10,21,36,55,105,136,139,190,231,276,325,378,435,496
1,6,36,55,78,105,136,171,210,300,351,357,435,496
3,10,36,55,78,105,121,152,190,231,276,325,378,435
1,6,15,28,45,66,104,136,167,189,231,325,435,496
1,6,15,35,55,90,120,153,190,231,276,325,378,435
1,6,15,28,66,120,153,209,253,273,325,378,435,496
1,6,15,28,45,66,91,153,190,276,325,406,433,496
1,6,15,28,45,66,104,136,171,210,253,300,351,449
1,9,21,78,105,136,171,210,253,300,351,355,435,496
1,10,36,55,78,105,171,210,253,256,325,378,435,496
1,6,15,28,45,105,136,171,210,289,324,378,435,496
1,6,28,45,77,105,136,165,189,231,276,325,378,496
1,10,21,36,78,105,108,153,190,231,276,325,435,496
1,6,15,28,45,66,91,120,190,231,325,378,435,496
1,6,15,28,54,101,119,190,231,276,325,378,435,496
1,6,15,35,55,78,105,136,171,253,300,308,378,496
6,20,55,78,105,136,171,210,237,275,325,378,435,496
1,15,28,45,66,91,120,153,231,276,351,406,460,495
1,6,36,55,78,105,136,171,210,253,300,351,434,496
1,6,15,28,45,91,136,151,190,231,325,378,435,496
1,6,15,28,45,66,91,120,170,210,253,300,351,495
6,15,28,45,78,105,136,171,210,253,264,325,435,496
1,6,20,44,66,91,120,153,190,231,276,325,378,496
1,15,28,45,66,136,171,210,253,291,324,378,435,496
9,21,36,55,105,136,171,210,253,280,324,378,435,496
1,9,21,36,55,105,136,171,210,253,300,351,435,496
1,6,21,36,55,78,105,125,190,231,325,378,435,496
1,6,21,55,78,105,136,171,253,300,305,378,435,496
1,6,15,28,45,66,120,153,190,231,325,378,465,494
1,15,28,55,78,87,120,153,190,276,325,378,435,496
1,10,21,36,78,81,120,153,190,231,276,325,378,435
1,6,15,28,54,78,101,119,153,190,276,325,378,496
3,10,21,55,105,136,171,210,253,300,351,406,436,495
1,15,28,45,66,91,120,171,230,276,325,378,435,496
1,15,28,45,78,102,119,153,190,231,276,378,435,496
1,9,21,36,55,78,105,152,190,231,276,325,435,496
1,6,20,36,42,66,91,120,153,190,231,276,325,435
1,6,15,28,45,66,91,120,153,190,252,300,347,496
9,21,36,55,78,136,171,210,214,276,325,378,435,496
1,6,15,45,66,105,136,171,210,253,289,324,378,435
6,15,28,45,66,91,153,190,231,276,325,378,435,496
2,10,12,28,45,91,120,153,190,231,276,378,435,496
1,6,15,45,66,91,120,153,210,253,300,351,465,484
1,6,28,45,77,90,153,190,231,276,325,378,435,496
1,6,15,28,45,66,91,120,153,231,300,351,406,488
10,21,36,55,78,105,136,171,210,300,351,406,408,496
1,6,15,45,66,91,120,153,190,299,324,378,435,496
1,6,15,28,77,105,136,171,253,300,351,363,435,496
1,15,28,45,77,105,171,210,253,300,351,390,434,496
1,6,15,45,66,91,120,153,231,299,351,375,435,496
2,21,36,55,78,105,136,138,190,231,276,325,378,435
1,21,36,55,78,105,153,190,231,276,325,378,435,496
6,15,28,45,66,105,136,171,184,276,325,378,435,496
1,6,15,28,45,66,91,120,153,209,253,300,377,435
1,6,15,28,45,66,120,153,190,253,351,406,427,496
1,6,28,45,91,120,153,190,231,300,323,378,435,496
1,6,15,28,54,78,105,136,171,253,300,335,377,435
1,6,15,28,66,91,120,153,253,300,351,398,434,496
1,6,15,28,45,77,105,136,171,210,253,300,363,435
1,6,15,28,45,105,136,171,210,253,266,325,378,496
1,15,28,45,78,105,136,171,210,253,287,324,435,496
1,10,13,28,45,66,91,120,153,190,231,325,435,496
1,6,15,28,45,66,91,120,153,190,276,325,465,493
1,36,55,61,91,120,153,190,231,276,325,378,435,496
1,6,20,36,55,105,136,210,253,300,351,357,435,496
1,6,15,78,105,136,171,210,240,275,325,378,435,496
1,6,28,45,66,91,120,153,210,253,300,378,435,496
1,6,15,28,78,105,136,171,210,300,351,406,416,496
1,6,15,28,55,78,100,153,231,276,325,378,435,496
1,6,28,45,77,105,132,152,190,231,276,325,435,496
1,10,21,36,55,69,90,120,190,276,325,378,435,496
1,6,15,28,45,91,120,171,207,230,276,325,378,435
1,6,15,28,45,66,91,120,153,190,231,324,435,496
1,6,15,28,45,66,91,136,210,253,291,324,378,435
1,6,15,35,55,74,90,120,190,276,325,378,435,496
1,6,15,35,55,78,105,128,152,231,276,325,435,496
1,6,15,28,78,105,136,164,189,276,325,378,435,496
1,6,15,28,66,91,120,153,210,229,276,325,435,496
10,21,36,55,78,105,136,171,210,234,275,325,378,435
1,6,15,28,78,105,136,171,210,253,311,378,435,496
1,6,15,54,78,105,136,171,220,276,325,378,435,496
1,15,28,45,66,91,120,153,190,231,276,325,378,435
1,21,24,45,66,91,120,153,190,276,325,378,435,496
1,6,15,36,55,78,136,160,189,231,276,325,378,435
1,6,15,28,45,78,136,210,253,300,351,362,435,496
1,6,15,45,66,91,120,153,252,300,351,406,428,496
1,10,21,36,78,94,119,153,190,231,276,325,378,496
1,6,20,36,55,105,136,171,210,253,300,351,406,495
1,6,15,36,55,105,127,152,190,231,276,325,378,496
6,15,35,55,78,105,128,152,190,231,276,378,435,496
1,6,21,36,55,78,105,171,210,253,281,324,435,496
1,10,36,55,78,105,136,171,210,253,300,351,406,495
1,9,21,55,70,90,120,153,190,231,276,325,435,496
1,28,45,66,104,136,171,210,253,267,325,378,435,496
1,6,15,28,45,66,91,136,171,210,253,268,325,496
1,6,15,35,78,136,144,190,231,276,325,378,435,496
1,6,55,78,105,136,171,195,230,276,325,378,435,496
1,6,15,28,45,66,104,171,210,300,351,406,420,496
1,6,15,28,45,66,91,171,210,253,300,351,406,423
1,6,15,45,104,136,171,210,224,276,325,378,435,496
6,15,28,45,77,105,136,171,210,222,276,325,378,496
1,6,15,28,66,105,136,171,210,253,351,406,465,478
1,6,20,36,55,72,90,120,153,190,231,276,378,496
1,15,36,55,78,105,136,171,210,253,351,358,435,496
1,15,28,45,66,91,120,153,190,231,276,378,465,494
1,6,15,28,45,66,120,153,231,276,325,378,435,496
1,6,15,45,66,105,171,210,223,276,325,378,435,496
1,6,15,28,45,66,91,120,153,190,231,378,435,496
1,6,15,28,45,91,120,153,190,276,325,406,433,496
2,10,21,36,55,78,136,171,210,253,300,351,406,408
3,10,21,36,55,90,120,153,190,276,325,378,435,496
1,6,15,36,55,78,136,143,190,231,276,325,435,496
1,6,15,28,54,78,105,136,146,190,231,378,435,496
1,6,28,45,66,91,120,153,209,273,325,378,435,496
1,6,20,36,55,78,97,119,153,231,325,378,435,496
1,6,28,45,66,91,120,153,190,276,325,378,435,496
1,10,36,55,78,105,136,171,210,253,300,351,409,496
3,10,21,36,55,78,105,136,171,210,300,406,407,496
1,6,15,36,55,78,105,136,171,210,307,378,435,496
6,15,28,45,66,104,136,171,210,253,300,378,435,496
6,15,28,45,66,91,153,190,231,276,325,406,462,495
1,6,15,28,66,91,120,153,190,231,276,325,435,496
1,6,55,78,105,136,171,210,253,300,351,360,435,496
1,6,36,55,78,105,171,210,237,275,325,378,435,496
1,6,15,35,44,66,91,120,153,190,231,276,435,496
1,6,21,26,45,91,120,153,190,231,276,325,435,496
1,6,15,28,45,77,105,136,171,243,275,325,378,496
1,6,15,45,66,105,136,171,253,300,351,406,419,496
6,15,28,45,66,91,120,190,231,276,351,403,434,496
1,6,15,28,45,91,135,171,187,231,276,325,435,496
1,6,15,28,55,78,136,171,210,253,300,309,378,435
1,6,15,66,105,136,171,210,253,266,325,378,435,496
1,6,21,36,55,78,105,136,158,189,231,325,435,496
1,10,21,36,105,136,171,210,253,300,351,406,465,468
1,6,15,28,66,91,171,188,231,276,325,378,435,496
1,6,21,36,55,78,136,171,253,300,351,383,434,496
1,6,21,36,60,91,153,190,231,276,325,378,435,496
1,6,45,66,104,136,171,210,245,275,325,378,435,496
1,6,15,28,45,66,91,120,153,190,351,399,434,496
1,6,15,28,45,66,105,136,210,253,325,378,435,496
1,15,28,45,66,104,119,153,190,231,276,325,435,496
1,6,28,45,66,91,171,210,246,275,325,378,435,496
1,28,45,66,91,120,171,210,253,300,351,395,434,496
1,6,15,35,44,66,91,120,153,190,231,276,325,378
6,15,28,45,66,91,120,153,210,253,300,319,378,435
1,6,20,27,45,66,91,120,153,190,276,325,378,435
1,6,15,28,45,104,153,190,231,276,325,378,435,496
1,15,28,45,66,120,153,190,231,276,325,406,465,492
1,6,15,55,105,136,171,180,231,276,325,378,435,496
1,6,15,28,45,66,91,153,190,276,325,378,435,496
1,6,15,36,55,78,136,171,210,217,276,378,435,496
1,21,36,60,91,120,153,190,231,276,325,378,435,496
1,6,28,45,77,105,136,171,210,222,276,378,435,496
1,6,15,28,45,78,136,171,210,300,351,389,434,496
1,6,15,28,45,90,120,153,190,231,325,378,435,496
1,15,45,77,105,136,148,190,231,276,325,378,435,496
1,9,21,36,55,105,109,153,190,231,276,325,435,496
1,6,15,28,66,91,135,171,210,226,276,378,435,496
1,6,15,28,55,78,105,136,190,231,276,325,378,496
1,6,15,45,66,120,153,190,231,276,350,406,465,491
1,6,15,55,78,105,136,171,180,231,276,325,378,435
1,6,15,28,45,78,105,136,171,201,230,378,435,496
1,6,15,28,54,78,136,210,220,276,325,378,435,496
1,6,15,45,66,91,120,171,210,300,351,406,452,495
21,36,55,78,105,136,157,189,231,276,325,378,435,496
15,28,45,66,91,120,153,190,231,276,325,378,464,495
1,6,15,45,66,104,136,210,253,300,314,378,435,496
1,6,28,45,66,91,120,171,207,230,325,378,435,496
1,6,15,28,45,66,91,120,153,190,231,276,350,496
1,6,20,36,55,84,120,153,190,276,325,378,435,496
10,21,36,55,78,79,120,153,231,276,325,378,435,496
1,6,36,55,98,119,153,190,231,276,325,378,435,496
1,6,21,36,55,78,105,136,253,300,351,383,434,496
6,15,28,45,66,105,136,171,210,223,276,325,378,435
1,10,36,55,78,105,136,171,210,253,256,325,435,496
1,10,21,36,55,78,105,123,190,231,276,325,378,496
1,6,21,36,55,78,105,136,171,195,230,276,325,378
1,6,20,36,55,78,105,136,171,231,325,378,435,496
1,21,36,41,66,91,120,153,190,231,276,378,435,496
6,28,45,66,91,120,153,190,231,300,351,406,458,495
1,6,15,28,45,66,91,120,210,253,300,406,453,495
1,21,36,78,105,136,171,210,253,258,325,378,435,496
1,6,15,28,45,66,91,120,153,210,276,378,435,496
1,6,15,28,45,120,153,210,253,300,319,378,435,496
1,6,15,45,66,91,136,171,210,253,351,406,421,496
1,6,15,28,45,66,91,120,153,190,300,351,428,496
15,28,45,66,91,135,171,210,253,300,351,406,465,481
1,6,15,28,54,78,105,136,163,231,276,325,378,496
1,36,55,59,91,120,153,190,231,276,325,378,435,496
1,6,20,36,55,105,136,159,189,231,276,325,378,496
1,6,15,45,66,91,120,153,209,230,325,378,435,496
6,15,36,55,105,136,171,210,253,300,307,378,435,496
1,6,15,36,55,78,105,136,171,253,260,378,435,496
1,10,21,36,55,78,105,123,152,190,276,378,435,496
1,6,15,28,66,91,120,153,190,253,300,406,456,495
2,10,17,45,66,91,120,153,190,231,325,378,435,496
2,10,21,36,55,78,136,138,190,276,325,378,435,496
1,6,20,36,55,78,105,136,171,210,253,324,378,496
2,10,21,36,55,78,105,136,171,210,300,351,406,495
1,10,21,36,55,78,105,108,153,276,325,378,435,496
1,6,15,28,45,66,104,136,171,253,351,406,420,496
1,15,28,45,66,120,153,190,252,300,351,406,457,495
6,15,28,45,66,136,171,210,253,290,324,378,435,496
1,6,15,64,91,120,153,190,231,276,325,378,435,496
1,6,15,28,78,100,153,190,231,276,325,378,435,496
1,6,21,36,65,91,120,153,190,276,325,378,435,496
1,6,15,55,78,105,136,171,210,253,261,325,378,496
1,6,15,28,66,104,167,189,231,276,325,378,435,496
2,10,21,36,55,78,105,136,171,253,300,351,434,496
1,6,15,28,66,136,171,210,253,266,325,378,435,496
1,6,15,28,66,91,136,210,253,300,351,406,450,495
1,15,28,45,66,104,136,171,210,253,314,378,435,496
1,10,21,36,78,105,136,156,189,231,325,378,435,496
1,6,21,36,41,91,120,153,190,231,325,378,435,496
1,6,45,66,91,136,171,205,230,276,325,378,435,496
1,6,20,36,78,105,136,171,210,253,300,377,435,496
1,6,21,78,96,119,153,190,231,276,325,378,435,496
1,9,21,36,55,78,105,136,171,210,257,378,435,496
1,10,21,36,55,105,136,171,210,300,351,406,465,468
1,21,36,40,91,120,153,190,231,276,325,378,435,496
2,10,21,23,45,91,120,153,190,231,276,325,435,496
1,6,21,55,78,105,136,171,210,253,351,406,465,470
1,6,15,28,45,66,91,171,206,276,325,378,435,496
1,6,28,45,66,91,120,153,190,231,299,349,377,435
1,15,35,55,63,120,153,190,231,276,325,378,435,496
1,6,28,45,66,91,135,206,230,276,325,378,435,496
1,6,15,28,45,66,91,120,153,190,231,405,463,495
1,6,15,28,45,66,91,120,153,210,300,344,377,496
1,6,28,45,66,104,136,185,231,276,325,378,435,496
21,36,55,67,90,120,153,190,231,276,325,378,435,496
6,15,28,54,78,105,136,171,253,263,325,378,435,496
1,9,21,36,78,105,136,140,231,276,325,378,435,496
3,10,21,36,55,78,105,136,210,253,300,351,406,496
1,10,21,36,55,69,120,153,190,231,276,325,435,496
6,15,28,45,66,91,120,170,210,253,300,377,435,496
1,6,15,45,66,91,120,209,253,300,351,398,434,496
1,9,21,36,55,105,136,210,253,300,351,406,465,469
1,6,28,45,77,105,136,171,210,253,351,406,465,477
1,20,36,55,78,105,136,210,253,300,331,377,435,496
1,6,15,35,55,78,105,113,153,231,276,325,435,496
1,15,28,45,66,91,120,171,210,253,300,351,406,496
1,6,15,54,78,120,153,190,231,276,325,378,435,496
3,10,21,36,55,78,92,119,153,190,231,378,435,496
6,15,28,54,78,136,171,210,253,300,351,406,465,475
1,6,15,45,78,105,136,210,253,300,351,406,446,495
1,10,21,36,39,66,91,120,153,190,231,325,435,496
1,6,15,28,45,66,104,136,171,210,253,314,378,435
1,6,20,36,55,78,105,136,210,253,300,406,465,471
1,15,28,45,66,91,120,153,210,253,300,351,406,465
1,6,28,45,66,91,120,190,231,276,325,378,435,496
1,6,15,28,78,105,136,171,253,300,309,378,435,496
1,6,15,28,45,105,136,171,210,253,351,389,434,496
1,6,15,35,78,105,136,171,210,253,300,351,386,496
1,15,35,55,78,105,136,171,253,284,324,378,435,496
1,6,20,51,65,91,120,153,190,231,276,325,435,496
1,6,15,45,66,91,135,171,210,300,341,377,435,496
1,10,21,36,78,105,136,171,210,253,300,351,406,465
10,21,36,55,78,105,136,171,210,253,300,351,406,409
1,6,15,28,45,66,105,166,189,231,276,378,435,496
1,6,15,28,45,66,91,120,153,190,231,276,325,378
1,9,21,25,45,66,91,153,190,276,325,378,435,496
1,6,15,28,54,78,105,136,253,263,325,378,435,496
1,6,28,54,78,105,130,190,231,276,325,378,435,496
1,6,15,28,45,66,91,120,253,274,325,378,435,496
1,6,21,36,50,65,91,190,231,276,325,378,435,496
1,6,15,28,45,66,91,153,190,231,299,351,406,465
2,10,36,55,78,105,136,171,210,212,276,325,435,496
1,6,15,28,45,66,91,136,171,253,300,340,377,496
10,21,36,55,78,79,120,153,190,231,325,378,435,496
10,21,36,55,78,105,136,191,230,276,325,378,435,496
1,6,15,36,55,78,171,210,217,276,325,378,435,496
6,15,28,54,65,91,153,190,231,276,325,378,435,496
1,10,21,36,55,78,105,136,171,210,279,324,378,496
1,6,21,36,50,65,91,120,153,190,231,325,378,496
1,6,15,28,45,66,91,120,153,190,231,276,406,465
1,6,15,28,54,76,90,120,153,190,231,276,325,435
1,6,15,28,91,120,170,210,253,300,351,369,435,496
1,6,15,28,78,105,136,171,210,253,300,351,406,495
1,6,28,45,66,91,135,171,247,275,325,378,435,496
1,6,15,45,105,136,148,190,231,276,325,378,435,496
1,6,15,28,45,66,91,120,190,253,300,399,434,496
1,6,15,28,54,78,136,210,253,300,351,406,445,495
2,12,28,45,66,91,120,190,231,276,325,378,435,496
1,21,36,55,78,105,171,175,231,276,325,378,435,496
1,6,15,28,45,66,91,136,210,253,300,340,435,496
1,6,15,28,66,91,120,171,188,276,325,378,435,496
1,6,15,45,66,91,135,171,210,253,351,394,434,496
6,21,55,78,105,136,171,210,253,300,351,406,440,495
1,10,21,36,55,78,136,171,253,300,351,381,434,496
3,10,36,55,78,136,137,190,231,276,325,378,435,496
1,6,15,28,105,136,148,190,231,276,325,378,435,496
1,9,21,36,55,78,105,171,210,253,300,329,377,496
1,6,15,28,66,91,120,190,231,276,325,378,435,496
1,6,15,28,45,78,102,119,190,231,276,325,435,496
1,6,15,55,78,127,152,190,231,276,325,378,435,496
15,28,45,66,91,136,171,210,253,300,351,406,450,495
4,15,45,66,91,120,153,190,231,276,325,378,435,496
1,6,35,55,99,119,153,190,231,276,325,378,435,496
1,6,21,26,45,66,120,153,190,231,276,378,435,496
1,6,28,54,78,105,136,171,210,253,300,310,435,496
1,6,15,35,55,78,105,136,210,253,300,351,386,496
1,15,36,43,66,91,120,153,190,231,276,325,378,435
1,6,15,28,55,78,105,180,231,276,325,378,435,496
1,6,15,28,66,91,120,153,231,299,351,406,465,489
1,6,15,28,45,66,135,171,210,247,275,325,378,496
1,10,18,27,45,66,153,190,231,276,325,378,435,496
3,10,21,29,44,66,91,120,190,231,276,325,378,435
1,6,15,28,66,91,153,190,253,297,324,378,435,496
1,6,20,36,55,78,105,171,210,253,282,324,435,496
1,6,15,55,74,90,120,190,231,276,325,378,435,496
1,6,21,36,55,78,105,171,210,253,324,378,435,496
3,10,21,29,44,66,91,120,153,231,276,325,378,435
1,6,15,28,45,66,91,120,153,253,300,351,406,465
1,6,15,35,78,105,136,171,253,300,351,359,435,496
1,6,15,36,55,78,105,171,178,231,325,378,435,496
2,10,21,36,55,105,136,210,253,300,351,406,408,496
1,10,21,36,65,91,120,153,190,231,276,325,378,496
1,6,15,28,55,78,105,136,171,210,300,334,377,435
6,15,55,78,105,136,171,180,231,276,325,378,435,496
1,6,15,45,66,91,120,153,190,253,300,321,435,496
1,6,15,35,78,136,161,189,231,276,325,378,435,496
1,6,15,55,105,136,171,210,253,300,351,359,435,496
1,6,15,54,78,105,136,171,210,253,300,310,378,496
3,10,21,36,55,78,105,136,210,253,324,378,435,496
1,6,20,36,78,105,111,153,190,231,276,325,435,496
6,15,36,55,78,105,127,152,190,231,276,325,435,496
1,6,15,55,100,119,153,190,231,276,325,378,435,496
1,10,21,36,55,78,136,171,234,275,325,378,435,496
6,15,28,45,78,105,152,190,231,276,325,378,435,496
1,6,15,28,66,120,153,190,231,276,325,378,435,496
3,10,36,55,78,136,154,189,231,276,325,378,435,496
1,6,15,35,55,78,136,171,210,253,300,351,359,496
3,10,21,36,55,56,91,120,190,276,325,378,435,496
2,10,21,36,78,105,136,171,210,253,300,351,437,495
2,10,21,23,45,66,91,120,153,190,231,276,325,378
1,6,28,45,91,120,153,210,253,295,324,378,435,496
6,15,28,45,66,91,120,171,210,253,351,406,423,496
6,15,28,45,91,120,153,190,231,276,325,378,435,496
1,15,35,55,78,105,171,179,231,276,325,378,435,496
1,6,15,36,52,65,120,153,190,231,276,325,435,496
6,15,28,45,66,91,168,189,231,276,325,378,435,496
1,6,15,45,66,120,171,188,231,276,325,378,435,496
1,6,35,55,78,105,136,171,210,253,300,406,414,496
1,6,15,28,54,78,105,136,171,200,276,325,378,496
1,6,15,36,55,78,105,136,171,210,253,260,325,435
1,6,15,28,45,66,120,153,190,231,276,325,378,435
1,6,28,45,91,120,153,190,231,276,350,404,434,496
1,6,15,28,55,78,105,136,199,230,276,325,378,496
2,10,21,36,55,78,136,171,210,253,300,377,435,496
6,15,28,45,91,120,153,190,231,276,325,406,465,492
1,6,28,45,66,91,120,153,190,231,323,378,435,496
1,15,28,45,66,91,120,153,190,231,299,375,435,496
1,15,55,78,105,136,144,190,231,276,325,378,435,496
1,6,15,36,55,78,105,136,171,210,253,300,406,495
1,6,15,28,45,66,91,170,253,271,325,378,435,496
3,10,21,36,55,78,105,136,171,210,253,300,301,378
1,6,15,28,66,91,120,153,229,276,325,378,435,496
1,9,21,36,55,78,105,136,171,210,253,351,406,439
1,6,15,45,78,105,136,147,190,231,276,325,378,435
1,6,15,28,45,66,105,133,152,276,325,378,435,496
1,6,15,28,45,66,91,120,153,210,229,276,325,378
1,6,15,28,45,66,120,171,210,253,300,317,435,496
1,6,15,35,55,78,105,136,171,210,253,300,406,414
1,21,36,55,78,83,120,153,190,231,276,378,435,496
6,28,45,66,91,120,153,190,231,276,325,378,435,496
1,6,15,45,66,91,120,153,190,231,276,325,435,496
1,10,21,36,55,78,105,171,210,300,351,406,438,495
1,6,15,28,45,77,136,190,231,276,325,378,435,496
6,15,28,45,66,91,120,153,190,231,300,374,435,496
1,28,45,66,91,120,153,209,230,276,325,378,435,496
6,28,45,66,91,120,153,190,231,276,325,405,434,496
1,15,45,78,105,116,153,190,231,276,325,378,435,496
1,6,15,28,78,105,136,171,210,253,300,351,406,465
1,6,28,45,66,91,120,153,190,252,300,351,406,457
1,6,28,55,64,91,120,153,190,231,276,378,435,496
1,6,15,28,45,66,105,136,253,300,313,378,435,496
1,6,15,28,45,77,105,171,210,222,276,378,435,496
1,9,21,36,65,91,120,153,231,276,325,378,435,496
1,6,15,55,64,91,120,153,190,231,276,378,435,496
2,10,21,23,45,66,91,120,190,231,276,325,435,496
3,10,21,36,55,78,79,120,190,231,276,325,378,496
1,6,28,45,66,91,120,153,190,252,300,322,378,435
1,6,28,45,66,91,120,153,190,253,300,321,378,496
1,15,28,45,66,91,120,153,231,300,348,377,435,496
1,6,21,55,78,105,136,171,210,253,300,351,383,434
1,6,15,28,45,66,91,135,171,187,231,276,435,496
1,15,28,45,66,91,120,190,231,300,323,378,435,496
1,6,15,28,45,66,91,120,153,190,276,350,377,435
2,10,21,36,55,78,105,136,171,210,275,325,378,496
9,21,55,78,105,136,171,210,214,276,325,378,435,496
2,10,36,55,78,105,136,171,210,253,255,325,378,435
1,6,36,55,78,105,136,171,210,238,275,325,378,435
1,6,15,54,78,105,136,210,220,276,325,378,435,496
1,6,15,55,78,105,136,162,189,276,325,378,435,496
3,7,14,28,45,66,91,120,190,231,276,378,435,496
1,6,15,28,45,66,104,136,171,210,325,378,435,496
1,6,15,36,55,73,90,120,153,190,325,378,435,496
1,6,15,28,45,66,104,171,210,245,325,378,435,496
1,6,15,28,77,105,171,210,253,300,351,406,447,495
6,15,35,55,63,91,120,190,231,276,325,378,435,496
1,6,20,36,55,78,105,136,171,210,253,351,406,441
1,6,15,45,66,91,120,153,209,253,300,320,378,496
10,13,28,45,66,91,120,153,190,231,276,325,378,496
1,15,35,55,78,105,136,210,253,300,308,378,435,496
3,21,36,55,105,136,171,172,231,276,325,378,435,496
6,15,36,55,73,90,120,153,190,231,276,325,435,496
1,6,15,28,45,66,136,171,210,245,325,378,435,496
2,10,21,36,55,78,105,136,171,210,253,327,377,435
2,10,21,55,78,105,136,210,253,300,351,353,435,496
1,6,15,78,105,136,171,210,253,300,351,406,413,496
1,15,28,55,78,105,136,171,210,300,351,360,435,496
1,6,20,36,78,84,120,153,190,231,276,325,378,496
1,21,36,50,65,91,153,190,231,276,325,378,435,496
1,6,15,28,45,66,91,171,210,253,340,377,435,496
1,6,15,28,55,78,105,136,171,210,253,351,406,415
1,6,15,28,45,66,105,136,184,231,276,378,435,496
1,6,15,28,55,78,105,136,171,210,219,276,435,496
1,6,28,45,91,120,153,209,253,300,351,398,434,496
6,20,55,78,105,136,171,210,253,259,325,378,435,496
6,15,28,45,66,91,120,153,190,253,300,351,406,486
2,21,36,55,78,105,136,210,253,300,351,380,434,496
2,10,21,55,78,105,136,171,210,253,300,377,435,496
1,6,15,28,45,66,91,135,171,206,230,325,378,496
1,9,21,36,55,78,105,171,210,280,324,378,435,496
1,6,15,28,91,120,153,190,231,299,351,406,465,489
6,15,28,54,78,136,171,200,230,276,325,378,435,496
1,6,20,27,45,66,91,120,153,190,276,325,435,496
1,6,20,36,55,105,136,171,210,300,351,384,434,496
6,15,28,45,91,120,171,210,253,300,351,406,423,496
10,21,22,45,66,91,120,190,231,276,325,378,435,496
1,15,36,52,91,120,153,190,231,276,325,378,435,496
3,10,21,36,55,78,136,154,189,231,276,325,378,496
1,6,15,45,66,120,170,189,231,276,325,378,435,496
1,6,15,45,66,91,153,190,231,276,325,378,435,496
1,6,15,28,54,78,105,136,200,276,325,378,435,496
1,6,15,28,45,66,135,171,187,231,276,325,435,496
1,6,28,45,66,91,120,171,210,253,293,324,435,496
1,9,36,55,78,105,136,157,189,231,325,378,435,496
1,6,15,28,45,66,104,153,190,231,276,325,378,435
1,6,15,28,91,136,171,210,253,300,315,378,435,496
1,6,15,28,45,66,91,120,153,209,251,378,435,496
1,6,15,28,45,136,171,210,253,300,351,406,419,496
1,9,36,55,78,105,136,157,231,276,325,378,435,496
1,6,21,55,78,105,136,171,210,236,275,325,378,496
1,6,15,28,45,66,91,120,190,298,324,378,435,496
1,6,28,45,66,105,136,171,210,253,300,406,448,495
1,6,15,28,66,91,120,171,210,253,300,342,377,496
6,15,28,54,78,105,136,171,253,300,351,388,434,496
1,6,15,28,45,66,104,171,230,276,325,378,435,496
1,28,45,66,91,120,170,210,253,294,324,378,435,496
2,8,14,28,45,91,120,153,190,231,276,378,435,496
1,6,45,77,105,136,171,202,230,276,325,378,435,496
3,10,11,28,45,66,91,153,190,231,276,325,435,496
1,15,28,45,77,105,136,171,210,253,300,390,434,496
1,6,15,28,45,91,136,171,210,253,351,366,435,496
1,6,28,45,66,91,120,153,190,231,276,403,434,496
1,15,28,45,66,91,136,171,210,253,300,351,406,421
1,10,21,36,39,120,153,190,231,276,325,378,435,496
1,6,15,28,54,78,105,115,153,190,231,325,435,496
1,20,36,42,66,91,153,190,231,276,325,378,435,496
1,6,15,28,45,78,105,136,171,210,253,362,435,496
1,28,45,66,91,120,153,190,231,300,351,406,429,496
1,28,54,78,105,130,152,190,231,276,325,378,435,496
1,6,28,45,66,91,120,190,252,300,347,377,435,496
1,6,15,45,91,120,153,190,252,275,325,378,435,496
1,6,21,55,78,136,171,210,253,300,351,356,435,496
1,10,21,36,78,105,136,171,210,253,279,324,435,496
2,10,21,36,55,78,105,136,210,253,351,353,435,496
9,14,28,45,91,120,153,190,231,276,325,378,435,496
6,15,55,78,100,119,153,190,231,276,325,378,435,496
1,6,15,28,45,66,104,136,171,204,230,325,435,496
1,6,21,36,55,78,105,136,210,253,300,351,406,496
6,15,28,55,78,105,136,171,210,253,300,351,444,495
1,6,15,28,78,105,136,171,231,276,325,378,435,496
1,10,21,36,55,78,105,136,171,210,253,256,325,435
3,10,21,36,55,78,105,136,210,253,300,326,377,435
1,9,21,36,55,78,105,124,152,190,231,276,378,496
1,35,55,78,105,136,171,210,253,300,351,406,443,495
6,15,28,45,66,105,136,171,210,300,351,364,435,496
2,10,21,36,38,66,91,153,190,231,325,378,435,496
1,6,15,28,78,101,119,153,190,231,276,325,378,435
10,21,36,55,78,105,136,171,210,276,325,378,435,496
6,15,28,45,66,91,135,171,187,231,276,378,435,496
1,6,15,36,55,105,127,190,231,276,325,378,435,496
1,15,45,66,91,136,171,210,253,291,324,378,435,496
1,6,15,77,105,136,171,183,231,276,325,378,435,496
1,6,15,36,55,136,171,178,231,276,325,378,435,496
21,36,55,78,105,136,171,210,234,275,325,378,435,496
10,21,55,78,105,136,171,210,253,278,324,378,435,496
2,21,36,78,80,120,153,190,231,276,325,378,435,496
2,10,21,36,55,78,105,136,171,231,276,325,378,435
15,28,45,66,91,135,171,210,253,300,351,406,451,495
1,6,15,28,45,66,91,120,190,276,325,406,465,492
1,15,45,66,104,136,171,210,253,300,351,365,435,496
2,10,21,36,55,78,105,136,155,189,231,325,435,496
1,6,15,28,66,91,120,170,208,230,276,325,378,435
6,15,28,45,66,105,136,149,231,276,325,378,435,496
1,6,15,45,66,91,135,152,190,276,325,378,435,496
6,15,28,45,66,91,120,153,190,231,300,351,406,458
10,36,39,66,91,120,153,190,231,276,325,378,435,496
