4,13,26,42,46,73,77,93,103,108,125,168,172,188
4,27,32,42,73,83,103,108,115,127,160,165,172,190
8,27,75,103,115,116,154,160,164,165,172,176,189,190
17,22,42,44,87,93,98,103,104,115,122,160,165,187
4,14,32,36,45,73,79,103,108,115,125,127,160,197
8,27,32,42,46,83,103,108,115,127,160,165,172,190
3,4,22,27,32,54,84,104,115,126,160,166,170,190
4,8,32,42,46,73,83,103,108,115,160,165,172,190
4,8,32,42,73,83,103,108,115,127,160,165,172,190
3,4,22,27,32,46,83,90,93,103,115,123,163,183
4,27,32,46,73,90,93,103,115,125,160,165,172,197
4,27,42,46,73,83,103,115,127,160,165,172,173,190
4,8,27,42,46,73,83,103,108,115,127,160,165,172
4,32,46,55,73,90,103,108,115,123,127,165,172,197
3,4,19,20,27,32,36,79,113,115,126,130,159,190
4,27,32,46,79,90,93,103,115,160,162,165,189,197
4,27,46,73,90,93,103,108,115,125,160,165,172,197
3,27,32,42,115,126,127,129,131,160,172,181,189,190
4,27,32,46,79,90,93,103,108,115,123,160,189,197
4,8,27,32,36,46,103,108,115,160,172,183,185,190
3,4,26,32,42,46,95,103,104,115,122,160,189,190
4,27,46,73,79,103,108,115,127,133,157,160,164,190
4,8,13,27,32,36,46,56,58,79,103,109,138,190
3,4,19,27,31,32,83,103,145,160,170,172,183,190
3,4,22,27,32,38,42,49,103,104,115,144,190,195
4,8,13,27,32,36,46,56,58,79,103,108,109,138
4,8,27,32,42,46,83,103,108,115,160,172,189,190
4,8,27,32,46,73,83,103,108,115,127,165,172,190
4,8,19,27,32,73,103,108,115,160,165,172,190,193
4,32,55,73,90,103,108,115,123,127,160,165,172,197
3,4,22,27,32,46,83,90,93,115,123,160,163,183
4,8,27,42,46,73,83,103,115,127,160,165,172,190
4,8,27,32,42,46,73,103,108,115,127,165,172,190
8,10,24,27,32,48,79,103,108,115,159,160,165,190
4,27,42,46,73,83,106,108,115,160,165,172,173,190
4,8,27,32,42,46,83,103,115,127,160,165,172,190
3,4,22,32,46,93,95,103,104,122,160,170,191,197
4,8,27,32,42,46,83,103,108,115,160,165,172,190
4,27,32,46,73,90,100,103,108,115,125,160,165,197
3,4,19,27,31,32,83,103,115,160,170,172,183,190
8,27,32,42,46,73,83,103,108,115,127,160,165,172
4,19,20,26,32,42,83,95,108,115,122,160,172,190
4,27,32,48,73,79,83,103,108,115,128,160,165,190
8,27,28,73,75,103,108,115,159,160,164,165,172,190
12,28,32,65,73,75,103,108,115,122,160,165,172,190
3,4,19,20,27,36,113,115,126,129,130,159,160,190
4,8,27,46,83,103,108,127,157,160,164,165,172,190
4,26,38,42,62,73,83,101,103,108,121,122,144,185
4,19,20,27,42,115,116,129,143,159,160,172,189,190
4,8,13,27,32,36,46,56,79,108,109,138,144,190
4,27,36,46,73,101,108,115,134,144,157,168,172,190
3,4,27,46,58,83,103,104,107,115,144,172,175,190
8,20,27,73,75,84,108,115,150,157,160,172,176,190
4,19,27,42,70,73,103,108,115,125,127,160,172,197
4,13,42,46,77,93,103,108,125,160,165,168,172,188
4,27,32,36,46,73,103,107,108,115,127,144,185,190
8,27,32,42,46,73,83,103,108,115,160,165,172,190
4,27,36,46,73,101,103,108,115,134,144,157,164,168
7,27,28,73,103,108,115,157,159,160,164,165,172,190
4,46,73,83,103,108,115,127,157,160,164,165,172,190
4,27,32,46,73,90,93,100,103,108,115,125,160,197
4,26,32,36,73,103,112,121,122,125,145,172,179,191
4,27,42,46,73,83,106,108,115,127,160,165,173,190
4,26,32,73,103,108,112,121,122,125,145,172,179,191
4,27,32,48,73,79,83,103,108,127,128,160,165,190
17,22,26,32,42,44,87,93,98,104,115,122,160,187
3,4,22,27,32,83,90,103,104,115,123,160,163,183
3,27,42,46,103,104,115,119,149,160,170,172,183,190
4,8,27,32,42,46,73,83,103,108,127,160,165,172
4,8,27,32,46,48,73,79,83,103,108,115,127,190
4,32,46,73,90,93,100,103,108,115,125,160,165,197
27,32,83,84,103,108,115,127,145,160,165,172,176,193
26,28,40,65,73,75,103,115,122,145,160,165,172,190
3,4,27,32,46,58,83,103,104,107,115,127,144,175
4,8,27,46,48,73,79,83,103,115,127,160,165,190
4,19,26,42,83,95,108,115,122,160,165,167,172,190
4,22,27,32,54,84,115,126,131,160,166,170,189,190
4,27,46,73,90,93,100,103,108,115,125,160,165,197
4,8,27,42,46,83,103,108,127,157,160,165,172,190
4,26,32,42,46,95,103,108,115,122,160,165,172,190
4,8,27,42,46,83,103,108,115,157,160,165,172,190
4,8,13,20,27,32,36,53,73,108,121,172,190,194
4,8,18,19,20,42,73,108,122,127,160,165,172,190
11,27,32,46,73,75,79,87,93,103,108,115,160,165
4,8,13,27,32,36,46,58,79,103,108,109,138,190
4,8,27,32,46,73,85,108,115,127,144,172,185,190
4,8,27,42,46,73,103,108,115,127,160,165,172,190
4,8,27,32,42,46,83,108,115,127,160,165,172,190
4,27,32,42,46,83,103,108,115,127,160,172,189,190
3,4,20,27,32,36,79,113,115,126,129,130,160,190
16,23,27,28,36,73,75,103,108,115,144,164,190,195
4,8,27,42,73,83,103,108,115,127,160,165,172,190
4,8,27,42,46,73,83,103,108,115,127,160,172,190
4,27,46,73,90,93,100,103,108,115,125,165,172,197
4,8,27,32,42,46,83,103,108,115,127,165,172,190
3,4,22,27,32,54,84,104,115,131,166,170,189,190
13,26,42,46,73,77,93,103,108,125,160,165,168,188
4,27,32,46,79,83,103,108,115,127,128,160,165,190
20,28,32,36,38,73,101,115,122,139,142,145,172,190
27,28,30,73,83,106,108,115,127,139,160,165,172,190
4,27,32,46,73,90,93,103,108,125,160,165,172,197
4,22,27,32,46,83,93,103,104,115,123,160,163,183
3,4,22,54,84,104,115,126,131,160,166,170,189,190
3,4,19,31,32,103,104,115,145,160,170,172,183,190
4,22,27,46,83,90,93,103,104,115,123,160,163,183
4,8,27,32,42,46,73,83,103,127,160,165,172,190
3,4,22,27,32,46,83,90,93,103,104,115,123,163
7,8,27,28,73,75,108,115,157,159,160,164,165,190
20,28,32,65,73,75,93,100,108,115,122,160,172,178
27,42,46,83,103,106,108,115,127,160,165,172,173,190
4,27,32,46,73,90,93,100,103,108,125,160,165,172
8,75,103,108,115,116,154,157,160,165,172,176,189,190
8,13,27,32,36,56,58,79,103,108,109,138,144,190
27,36,46,73,101,103,108,115,144,157,164,168,172,190
4,8,14,18,20,32,42,73,122,127,160,165,172,190
19,27,32,73,83,84,103,108,127,145,165,172,190,193
8,10,27,28,32,48,75,79,103,108,115,160,165,190
3,4,27,32,42,104,115,126,127,131,160,172,189,190
4,8,27,32,48,73,83,103,108,115,127,160,165,190
4,27,32,36,38,46,73,103,108,115,128,144,190,191
4,8,32,42,46,73,83,103,115,127,160,165,172,190
3,5,22,26,32,42,46,95,104,115,122,160,189,190
26,28,32,65,73,75,103,115,122,145,160,165,172,176
26,28,32,40,65,73,75,103,108,115,160,165,172,190
4,8,27,32,46,73,83,103,108,115,127,160,165,190
4,27,32,46,83,103,104,107,115,127,144,172,175,190
8,27,32,42,46,73,83,103,115,127,160,165,172,190
3,22,27,32,46,83,90,93,103,104,115,123,163,183
4,32,73,90,93,100,103,108,115,125,160,165,172,197
26,32,40,65,73,103,108,115,122,145,160,165,172,190
4,27,46,73,90,100,103,105,115,124,125,160,172,197
4,14,27,32,36,103,108,115,131,145,160,166,172,183
3,4,20,27,34,36,53,115,126,129,156,172,174,191
4,8,27,32,42,73,83,103,108,115,127,160,165,172
4,8,27,42,46,73,83,108,115,127,157,160,172,190
20,28,32,65,73,75,93,100,108,115,160,165,172,178
4,8,32,42,46,73,83,103,108,115,127,160,165,190
4,26,32,38,42,46,62,73,83,101,103,121,172,185
20,28,32,36,38,73,101,108,115,139,142,144,145,190
4,8,13,27,36,46,56,58,79,103,108,109,138,144
4,27,36,46,73,101,103,115,144,157,164,168,172,190
3,4,27,42,46,93,103,115,160,169,170,172,183,197
8,27,32,46,48,73,79,83,108,115,127,160,165,190
4,8,27,32,42,73,103,108,115,127,160,165,172,190
4,19,20,27,32,36,79,113,115,126,129,130,159,160
4,27,46,90,100,103,105,108,115,125,160,165,172,197
4,14,27,32,36,103,108,115,145,160,166,183,190,193
3,4,27,46,58,83,103,104,115,127,144,172,175,190
4,27,32,36,38,46,73,107,108,128,144,190,191,195
3,4,22,27,38,46,49,103,104,107,115,144,190,195
19,20,42,73,83,106,115,117,129,136,160,165,172,190
2,4,14,19,27,32,73,103,108,160,172,185,190,193
4,19,20,42,73,83,106,115,117,129,136,165,172,190
4,27,46,73,90,93,100,108,115,125,160,165,172,197
27,32,46,73,90,93,103,108,115,125,160,165,172,197
27,28,30,42,73,83,103,106,115,127,139,160,165,190
4,8,27,32,36,38,46,73,101,107,108,115,144,190
4,26,42,46,73,77,93,103,125,160,165,168,172,188
4,14,27,32,36,103,108,131,160,166,172,183,190,193
4,13,27,36,46,73,88,103,105,108,160,164,172,197
28,32,42,73,96,103,108,115,122,160,165,172,177,190
3,4,19,31,32,83,103,104,115,145,170,172,183,190
3,4,27,32,34,36,115,126,129,156,160,172,174,191
4,8,27,32,36,38,46,73,103,107,127,144,172,185
3,4,22,27,32,38,42,46,103,104,107,115,190,195
4,27,32,42,104,115,126,127,129,131,160,172,189,190
8,27,32,42,46,73,103,108,115,127,160,165,172,190
12,26,32,65,73,75,103,108,115,122,160,172,176,190
8,27,75,103,108,115,116,154,157,160,164,172,189,190
4,8,27,32,42,46,73,83,103,108,127,160,172,190
22,26,32,42,44,93,98,103,104,115,122,160,165,187
8,27,32,36,46,73,103,107,108,115,144,172,185,190
4,27,32,46,73,90,93,100,103,108,115,125,160,165
4,22,27,32,46,49,59,103,104,109,144,190,195,199
27,32,46,90,93,100,103,108,115,125,160,165,172,197
8,10,24,27,28,32,75,79,103,108,115,159,160,165
8,14,18,19,20,42,73,108,122,127,160,165,172,190
3,4,42,83,103,104,115,119,149,160,170,172,183,190
4,27,42,46,73,83,103,106,108,127,160,172,173,190
3,20,27,32,34,36,53,126,129,156,160,172,174,191
4,8,27,32,46,83,103,108,115,127,160,165,172,190
4,32,46,73,93,100,103,108,115,125,160,165,172,197
4,27,42,73,83,103,106,108,127,160,165,172,173,190
4,27,32,46,79,90,93,103,115,123,160,162,165,189
4,14,18,19,20,32,42,73,108,122,127,165,172,190
4,20,42,73,83,106,108,115,129,136,160,165,172,190
4,27,32,46,90,93,100,103,115,125,160,165,172,197
20,26,28,65,73,75,93,108,115,122,160,165,172,178
8,27,32,42,73,83,103,108,115,127,160,165,172,190
4,27,32,46,73,90,93,100,108,115,125,160,165,172
4,32,46,73,79,83,103,108,115,127,128,160,165,190
4,8,27,32,73,83,84,103,115,127,160,172,176,190
4,19,20,42,73,83,106,108,115,136,160,165,172,190
3,4,27,42,104,115,126,127,131,160,172,181,189,190
12,26,32,73,75,103,108,115,122,160,165,172,176,190
20,27,32,83,90,93,108,116,160,165,172,189,193,198
27,28,30,42,73,83,103,108,115,127,160,165,172,190
19,20,27,42,108,115,116,129,143,159,160,172,189,190
22,27,90,93,98,99,103,104,115,123,160,165,189,197
17,22,26,32,42,44,87,93,98,115,122,160,165,187
3,20,27,32,34,53,115,126,129,156,160,172,174,191
12,26,28,32,65,73,75,108,115,160,165,172,176,190
4,8,27,42,46,73,83,108,115,127,160,165,172,190
4,8,27,32,42,46,73,83,103,108,115,127,165,190
8,10,24,27,28,75,79,103,108,115,159,160,165,190
4,27,32,36,38,46,73,103,108,115,128,190,191,195
27,32,42,46,73,83,103,108,115,127,160,165,172,190
4,32,42,46,83,95,103,108,115,122,160,165,189,190
8,27,32,46,73,75,103,108,115,147,160,165,172,190
8,14,19,27,32,36,84,103,108,121,160,172,185,190
4,8,27,32,46,73,83,103,108,115,127,160,165,172
3,4,27,31,32,103,104,115,145,160,170,172,183,190
26,28,32,40,65,75,103,108,115,145,160,165,172,190
4,8,13,27,32,42,46,73,94,103,108,160,165,190
7,8,27,73,75,103,108,115,157,159,160,164,165,190
3,4,22,32,46,64,93,95,103,104,115,160,170,197
4,8,32,42,46,73,83,103,108,115,127,160,172,190
4,20,42,73,83,106,108,115,117,136,160,165,172,190
4,27,32,46,90,93,100,103,108,115,125,160,165,197
4,27,32,46,79,93,103,108,115,123,160,165,189,197
4,19,20,26,32,42,83,95,108,115,122,160,165,190
27,75,103,108,115,116,154,157,160,164,165,172,176,190
4,8,32,42,46,73,83,108,115,127,160,165,172,190
4,27,32,46,73,90,100,108,115,125,160,165,172,197
19,20,32,42,83,95,108,115,122,160,165,167,172,190
4,8,27,46,79,103,108,115,127,133,157,160,164,190
4,27,32,46,90,100,103,108,115,125,160,165,172,197
4,8,27,32,42,46,103,108,115,127,160,165,172,190
4,8,27,32,42,46,73,103,108,115,160,165,172,190
22,27,32,38,42,46,49,103,104,107,115,144,190,195
4,32,46,55,73,103,108,115,123,127,160,165,172,197
27,46,73,83,103,106,108,115,127,160,165,172,173,190
3,4,22,27,32,46,83,90,103,104,115,123,163,183
32,36,38,46,73,85,101,103,108,115,127,172,185,190
3,4,22,27,32,84,104,126,131,160,166,170,189,190
8,13,14,27,32,36,73,84,103,108,121,185,186,190
4,8,27,42,46,73,83,103,108,115,160,165,172,190
4,8,27,32,46,48,73,83,103,108,127,160,165,190
22,27,44,90,93,98,99,104,115,123,160,165,189,197
26,28,32,65,73,75,103,115,145,160,165,172,176,190
4,32,46,73,90,93,100,103,115,125,160,165,172,197
3,4,27,32,54,84,104,115,126,131,160,170,189,190
3,4,5,22,26,32,42,46,95,103,122,160,189,190
4,27,32,42,46,83,103,108,115,151,160,172,183,190
4,27,32,36,103,108,115,131,145,160,166,172,183,190
8,27,32,36,38,46,101,103,107,108,115,144,172,190
26,28,32,65,73,75,103,115,122,145,160,165,172,190
28,32,40,42,73,96,103,108,115,122,139,165,177,190
3,4,27,31,32,83,103,104,115,145,170,172,183,190
4,27,32,36,73,85,103,108,115,127,144,172,185,190
4,8,27,32,42,46,73,83,103,115,127,160,172,190
4,27,36,38,41,46,58,90,103,108,115,125,127,172
4,13,42,46,73,93,103,108,125,160,165,168,172,188
4,27,32,42,46,73,103,108,115,127,160,165,172,190
17,22,26,32,42,87,93,98,103,104,115,122,160,165
4,27,32,79,90,93,103,108,123,160,162,165,189,197
4,8,27,73,83,103,115,127,160,165,172,176,190,193
3,4,5,26,42,46,95,103,104,115,122,160,189,190
4,8,32,46,48,73,79,83,108,115,127,160,165,190
4,27,32,46,73,90,93,100,108,115,125,160,165,197
12,26,28,65,73,103,108,115,122,160,165,172,176,190
4,19,20,26,32,42,83,95,108,115,122,165,167,190
3,4,19,27,32,36,79,113,126,129,130,159,160,190
4,14,19,42,70,73,108,115,125,127,160,165,172,197
3,4,27,32,46,58,83,103,104,115,127,144,172,190
3,4,32,42,104,115,126,127,129,131,160,172,189,190
8,10,24,27,28,32,48,75,79,103,115,160,165,190
3,4,20,27,32,34,36,53,115,126,129,156,172,191
3,4,19,20,27,32,36,113,115,126,129,130,159,190
3,4,32,42,104,115,126,127,129,131,160,181,189,190
27,32,46,73,75,87,103,108,115,147,160,165,172,190
4,8,32,42,46,73,83,103,108,127,160,165,172,190
4,8,27,32,46,48,73,79,83,108,115,127,160,190
3,4,19,20,27,32,36,79,113,115,126,129,130,190
3,4,27,42,104,115,126,127,129,131,160,172,181,189
3,27,42,46,83,103,104,115,119,149,160,170,172,183
4,27,46,48,73,79,83,103,108,127,128,160,165,190
4,8,27,46,73,83,103,108,115,127,160,165,172,190
8,10,24,27,28,32,48,75,79,108,159,160,165,190
4,8,27,46,73,79,103,108,115,127,133,157,165,190
4,25,27,32,42,103,108,115,127,159,160,165,172,190
19,26,32,42,83,95,108,115,122,160,165,167,172,190
14,19,27,42,70,73,103,108,115,125,127,160,165,197
4,32,46,49,59,103,104,107,109,138,144,190,195,199
14,32,36,103,108,115,131,145,160,166,172,183,190,193
4,19,27,42,70,73,103,108,115,125,127,160,165,172
26,32,65,73,75,103,108,115,122,160,165,172,176,190
3,4,20,27,32,34,36,115,129,156,160,172,174,191
4,27,42,46,73,83,103,106,108,127,160,165,172,173
4,27,46,51,73,83,90,93,103,108,125,160,165,172
4,32,36,38,46,73,103,107,115,128,144,190,191,195
4,27,46,73,100,103,105,108,115,124,125,160,165,197
4,27,32,42,46,73,83,103,115,127,160,165,172,190
4,8,27,32,42,46,73,83,103,108,115,127,165,172
3,4,22,27,32,38,46,49,103,104,115,144,190,195
26,28,32,40,65,73,75,103,108,122,145,160,172,190
4,8,27,32,42,46,73,83,108,115,127,165,172,190
4,8,32,42,46,73,83,103,108,115,127,165,172,190
4,8,27,32,46,48,79,83,103,108,115,127,160,190
4,26,32,36,73,103,108,121,122,144,145,172,179,191
4,13,26,42,46,73,77,93,108,125,165,168,172,188
3,4,22,27,32,38,42,49,103,104,107,115,144,195
4,8,27,73,79,103,115,127,133,157,160,164,165,190
4,8,32,46,73,83,103,108,115,127,160,165,172,190
3,4,27,46,83,103,104,107,115,127,144,172,175,190
4,26,32,36,73,103,108,112,121,122,145,172,179,191
3,4,22,32,46,64,95,104,115,122,160,170,191,197
4,19,42,73,83,106,108,115,117,129,136,160,165,172
4,8,27,32,46,73,103,108,115,127,160,165,172,190
27,36,46,73,101,103,108,115,134,144,157,164,168,190
4,8,27,32,42,46,73,83,103,108,127,160,165,190
4,13,26,42,46,73,77,93,103,108,125,160,165,188
4,32,46,73,90,93,100,103,108,115,160,165,172,197
4,8,27,32,42,46,73,103,108,127,160,165,172,190
4,27,46,73,90,103,105,108,115,124,125,160,165,197
4,27,42,46,83,103,106,115,127,160,165,172,173,190
4,19,27,68,73,79,90,93,103,108,115,128,160,197
4,27,36,38,46,73,103,107,115,128,144,190,191,195
8,27,42,46,73,83,103,108,115,127,160,165,172,190
4,8,27,42,46,73,83,103,108,115,127,157,160,190
22,27,44,90,93,98,99,103,104,115,123,165,189,197
20,28,32,36,38,73,108,115,122,139,142,145,172,190
4,27,46,73,101,103,108,115,134,144,157,164,172,190
4,19,26,32,42,93,103,108,121,122,125,165,172,188
4,27,32,42,46,73,83,103,108,115,127,165,172,190
28,32,42,73,96,103,108,115,122,139,160,172,177,190
4,8,27,42,46,73,83,103,108,115,127,165,172,190
4,14,27,36,103,108,115,131,145,160,166,172,183,190
1,8,20,27,28,73,75,108,115,150,157,160,172,190
4,27,32,42,46,83,103,108,115,127,160,165,172,190
3,4,27,42,46,83,103,104,115,119,160,172,183,190
4,8,27,32,42,73,83,103,108,115,160,165,172,190
4,8,27,32,46,48,73,79,83,103,108,115,160,190
4,8,14,18,19,20,32,42,73,108,122,160,165,190
4,8,27,32,46,48,73,79,103,108,115,127,160,165
2,4,14,19,32,103,108,115,160,172,185,190,191,193
4,8,27,32,42,46,73,103,108,115,127,160,172,190
8,10,24,27,32,48,75,79,108,115,159,160,165,190
4,27,32,36,45,73,79,103,108,115,125,127,160,193
4,8,42,46,73,83,103,108,115,127,160,165,172,190
8,27,32,42,46,73,83,108,115,127,160,165,172,190
3,4,22,27,32,38,46,49,104,107,115,144,190,195
27,30,42,73,83,103,108,115,127,139,160,165,172,190
8,32,46,48,73,79,83,103,108,115,127,160,165,190
4,26,32,42,46,95,103,108,115,122,160,165,189,190
4,8,13,27,32,46,56,79,103,108,109,138,144,190
3,4,20,27,32,34,36,53,115,126,156,160,172,191
4,14,27,32,36,115,131,145,160,166,172,183,190,193
4,14,27,32,36,103,108,131,145,160,166,172,190,193
8,10,24,27,28,32,79,103,108,115,159,160,165,190
8,10,24,27,28,32,75,79,108,115,159,160,165,190
4,19,27,31,32,83,103,104,115,145,170,172,183,190
4,27,32,36,38,46,73,103,107,108,115,128,144,191
3,4,22,27,32,54,84,104,126,160,166,170,189,190
4,26,32,73,103,108,121,122,145,160,165,171,179,190
4,27,32,42,46,73,83,103,108,115,127,160,172,190
4,8,19,27,32,83,103,108,127,160,165,176,190,193
4,8,27,32,36,38,46,73,101,103,107,108,127,172
27,75,103,115,116,154,157,160,164,165,172,176,189,190
1,8,20,27,28,73,84,108,115,150,157,160,172,190
4,14,27,32,45,79,103,108,115,125,127,160,193,197
4,19,20,26,32,42,83,108,115,160,165,167,172,190
8,14,18,19,20,32,42,73,122,127,160,165,172,190
4,26,32,36,103,108,112,121,122,144,145,172,179,191
4,27,32,46,73,90,93,103,108,115,125,160,165,172
4,8,46,73,101,103,107,108,115,127,144,172,185,190
4,27,42,46,83,103,106,108,115,160,165,172,173,190
4,27,42,46,83,103,106,108,115,127,160,165,173,190
14,27,36,45,73,79,103,108,115,125,127,160,193,197
26,42,46,83,95,103,108,115,122,160,165,172,189,190
4,27,32,46,73,90,93,100,115,125,160,165,172,197
4,8,14,18,19,32,42,73,108,122,127,165,172,190
3,4,20,27,34,36,53,115,126,129,156,160,172,191
4,8,27,32,48,73,79,83,103,108,115,127,165,190
4,19,20,32,42,83,95,108,115,122,160,165,167,172
4,8,27,46,73,83,108,127,157,160,164,165,172,190
4,32,46,90,93,103,108,115,123,160,162,165,189,197
11,27,46,73,75,79,87,90,93,103,115,128,160,165
4,8,27,32,42,46,73,83,103,115,127,160,165,190
4,27,46,73,90,93,100,103,108,115,125,160,172,197
27,28,30,73,83,103,106,108,115,127,160,165,172,190
4,8,27,32,42,46,83,103,108,115,127,160,172,190
4,8,32,42,46,73,83,103,108,115,127,160,165,172
4,19,20,27,32,83,90,93,108,116,165,189,193,198
4,27,32,46,48,79,83,103,108,115,127,160,165,190
20,28,32,36,38,101,108,115,122,139,142,144,145,190
11,27,32,46,73,75,79,87,93,103,115,128,160,165
8,27,32,42,46,73,83,103,108,127,160,165,172,190
3,4,27,32,42,46,93,104,115,160,170,172,183,197
4,32,46,79,90,93,103,108,123,160,162,165,189,197
4,26,42,46,83,95,103,108,115,160,165,172,189,190
4,27,32,46,48,73,79,83,108,115,127,128,165,190
4,19,20,27,42,108,115,116,129,143,159,165,189,190
32,46,73,90,93,100,103,108,115,125,160,165,172,197
4,27,32,42,46,73,83,103,108,115,127,160,165,172
4,27,32,46,90,93,100,108,115,125,160,165,172,197
4,27,32,48,73,79,83,103,108,115,127,160,165,190
26,32,36,73,103,112,121,122,125,144,145,172,179,191
4,27,32,73,90,93,100,103,108,115,125,160,165,197
4,27,32,46,73,90,93,100,103,108,115,125,165,197
4,27,42,46,73,83,103,106,108,115,127,172,173,190
27,28,30,42,73,83,106,108,115,127,139,160,165,190
26,28,32,65,73,75,103,108,115,122,160,165,172,176
27,32,46,73,75,79,87,90,93,103,115,128,160,165
7,8,27,73,75,103,108,115,157,159,164,165,172,190
3,4,9,20,27,32,42,53,116,121,160,172,183,190
3,4,20,32,34,36,53,115,126,129,156,160,172,191
22,27,32,44,93,98,99,103,104,115,123,165,189,197
3,4,19,27,32,36,79,113,115,126,129,130,159,160
19,42,73,83,106,108,115,117,129,136,160,165,172,190
4,27,73,90,100,103,105,108,124,125,160,165,172,197
4,32,46,79,90,93,103,108,115,123,160,165,189,197
4,8,27,73,83,108,115,127,157,160,164,165,172,190
22,27,32,54,84,104,115,126,131,160,166,170,189,190
4,8,27,32,46,73,103,108,127,135,160,165,172,190
4,8,27,32,46,48,73,79,83,103,108,127,160,190
26,28,32,40,65,73,103,108,115,122,160,165,172,190
4,13,27,32,36,46,56,58,79,108,109,138,144,190
4,27,32,46,73,90,100,103,115,125,160,165,172,197
3,4,5,26,32,46,95,103,104,115,122,160,189,190
4,20,27,32,34,36,53,115,126,129,160,172,174,191
14,27,73,75,97,103,108,115,160,165,168,172,173,176,190
8,27,32,46,58,79,83,103,104,115,127,144,148,175,190
3,4,22,27,32,42,46,83,103,104,115,160,170,183,190
4,19,20,27,42,83,96,106,115,117,129,160,165,172,190
4,6,19,20,27,32,42,83,108,115,127,129,144,172,190
4,20,27,32,73,83,90,93,100,108,115,125,160,165,193
3,4,22,27,32,36,103,115,131,145,156,160,166,190,193
8,21,27,28,32,73,103,115,127,159,160,165,172,190,193
22,27,32,44,90,93,98,103,104,123,131,139,160,183,197
3,22,27,38,42,46,59,83,103,104,121,138,144,190,195
4,20,27,32,42,50,73,83,115,127,129,159,160,172,190
4,22,26,32,46,80,83,95,103,104,115,118,165,189,190
4,27,32,46,73,83,103,108,115,123,127,160,165,172,190
4,13,19,20,27,42,60,108,116,159,160,165,172,189,190
4,36,46,73,82,101,103,107,108,115,127,144,172,185,190
4,8,13,27,32,36,46,56,103,108,121,160,172,183,190
4,13,19,20,27,42,60,116,129,143,159,160,172,189,190
4,19,32,42,73,78,93,103,108,115,122,160,165,172,197
4,8,16,27,36,46,73,79,101,103,108,115,127,144,185
4,19,20,27,32,42,73,83,108,127,129,159,160,165,172
8,27,32,36,38,46,58,103,108,115,127,144,172,185,190
8,19,27,32,42,73,83,103,108,115,159,160,165,172,190
4,19,20,27,32,42,73,83,108,115,127,129,159,160,190
4,8,14,19,27,32,42,73,103,115,159,160,165,172,190
4,8,14,19,27,42,73,103,108,115,159,160,165,172,190
4,8,27,32,46,83,103,104,115,160,165,172,180,189,190
4,8,15,27,42,46,73,83,103,107,108,115,165,172,190
4,19,20,27,32,36,53,73,115,124,125,129,160,172,174
4,8,27,32,36,46,79,103,108,115,130,160,183,185,190
4,19,20,27,32,53,73,90,108,124,125,129,160,172,174
14,27,73,75,84,97,103,106,108,115,160,165,168,172,176
14,27,73,75,84,97,103,106,108,160,165,172,173,176,190
4,8,14,19,27,32,42,103,115,127,159,160,165,172,190
4,27,36,38,46,58,72,107,108,115,127,129,164,172,185
4,13,19,20,27,60,108,116,143,159,160,165,172,189,190
4,13,19,27,32,36,48,79,103,108,144,152,155,159,190
8,27,28,32,42,83,103,108,127,139,159,160,165,172,190
4,8,14,32,42,73,103,108,115,127,159,160,165,172,190
4,8,13,19,27,32,36,48,73,79,103,108,155,159,190
1,8,27,28,32,36,73,75,84,103,108,115,160,172,190
4,36,38,46,58,72,107,108,115,127,129,164,172,185,190
4,27,32,38,42,46,73,103,107,115,127,137,144,172,197
14,27,73,75,84,103,106,108,160,165,168,172,173,176,190
4,8,27,32,42,73,83,103,108,115,127,160,165,172,190
4,27,32,46,73,103,108,121,123,127,160,165,171,172,190
4,8,19,27,32,42,73,83,103,108,115,127,159,165,172
1,8,10,24,27,28,36,48,75,103,108,159,160,182,190
15,19,27,42,52,73,96,103,106,108,115,165,172,173,190
8,20,27,28,32,73,75,84,108,115,160,161,165,172,190
10,27,32,37,46,75,108,115,129,147,160,165,172,189,190
4,8,32,36,46,73,82,101,103,107,108,115,172,185,190
22,26,32,46,57,83,87,103,104,120,121,122,138,160,191
4,8,13,27,32,42,46,73,103,108,121,160,165,172,190
4,8,14,27,32,36,103,108,116,160,172,183,185,190,193
4,8,27,32,36,38,46,103,107,108,127,144,172,185,190
4,27,36,38,46,58,107,108,115,127,129,157,164,172,185
4,32,38,42,46,73,101,103,107,108,127,137,144,172,197
4,19,20,27,42,73,83,96,108,115,117,129,160,165,190
4,8,27,32,46,58,79,83,103,115,127,144,148,175,190
8,14,27,32,36,103,108,115,116,131,160,172,185,190,193
3,4,22,27,46,66,96,103,104,115,123,160,170,190,191
3,4,22,32,42,83,85,104,115,131,144,153,166,190,195
4,26,46,73,94,103,106,108,120,158,160,165,171,173,190
4,8,27,32,36,103,108,115,116,131,160,172,183,190,193
4,27,42,73,83,96,103,106,108,115,165,168,172,173,190
4,20,27,32,73,84,90,108,111,115,125,129,160,165,172
4,19,20,42,73,83,96,106,108,115,117,160,165,172,190
3,22,32,42,83,85,103,104,115,131,144,153,166,190,195
4,27,36,38,46,58,72,107,115,127,129,157,164,185,190
8,28,32,42,73,83,103,108,115,127,139,159,160,172,190
4,19,20,27,42,60,108,129,143,159,160,165,172,189,190
4,20,27,32,42,50,73,83,108,127,129,160,165,172,190
4,8,27,32,36,45,73,79,92,103,108,115,125,127,144
