1,60
1,7
1,64
1,48
1,52
1,56
4,6
1,36
1,44
3,17
56,58
1,32
1,8
4,39
1,12
1,16
1,20
1,4
1,61
1,41
1,45
1,49
4,60
4,64
1,37
6,64
4,48
1,25
4,32
4,40
8,33
2,31
42,48
1,50
1,58
1,34
1,38
1,42
2,3
1,46
4,53
1,26
1,30
2,44
1,10
25,36
4,25
1,59
1,6
1,43
1,51
1,27
1,31
4,9
1,35
4,42
1,19
4,50
1,23
1,11,20,39,56,58
1,4,6,30,34,48
1,4,23,25,41,49
1,4,19,24,60,62
3,5,8,9,56,61
1,4,13,34,37,46
6,27,32,36,47,55
1,4,11,16,29,60
1,4,6,29,55,59
2,3,5,28,41,51
1,4,14,31,50,51
1,4,11,35,40,57
1,4,6,23,29,34
1,8,27,34,49,63
1,12,29,36,53,63
1,4,6,13,49,59
1,4,6,15,41,54
1,8,14,37,58,64
1,4,6,27,32,50
1,6,7,11,48,57
1,4,19,37,41,59
1,6,7,30,52,59
17,28,30,41,58,59
4,6,7,10,18,49
1,4,27,32,35,44
1,6,12,13,35,54
1,4,16,31,43,49
1,18,19,21,48,56
1,4,15,27,58,63
1,11,19,29,41,59
1,4,32,35,53,56
1,10,11,21,49,62
2,3,5,41,48,60
1,4,15,29,55,58
1,4,26,42,48,63
1,4,29,32,40,43
4,6,19,21,37,50
1,4,6,21,26,46
1,16,29,40,55,64
2,3,12,33,55,58
1,14,28,40,43,61
1,4,25,31,52,59
1,4,16,22,23,56
1,4,15,25,45,58
1,4,48,49,55,59
1,4,23,28,30,59
1,4,31,35,48,49
1,37,47,54,58,64
1,4,11,50,53,56
4,29,33,40,47,54
1,29,34,48,49,63
1,4,6,46,49,55
1,4,6,35,40,49
1,4,24,35,41,59
26,34,48,51,57,63
1,6,16,30,60,61
6,12,17,26,34,57
2,16,17,37,41,61
1,6,11,28,34,64
1,4,14,25,40,51
1,4,18,40,49,54
1,4,7,47,54,61
1,16,30,34,49,63
1,4,6,32,40,41
4,6,31,52,57,64
1,4,7,35,41,60
1,4,23,34,39,62
1,4,11,19,34,57
1,4,7,10,28,44
1,4,14,23,38,47
2,3,5,9,22,33
1,19,22,26,32,44
1,15,22,36,55,58
4,6,7,40,41,51
1,40,41,46,53,63
1,4,7,10,35,60
1,4,6,21,46,56
1,4,23,32,42,52
4,11,16,21,25,39
2,7,12,33,45,58
2,3,5,31,41,54
1,4,30,47,50,60
1,4,10,29,44,56
2,14,33,36,38,45
1,8,26,32,51,63
1,4,14,18,29,43
4,16,23,25,47,60
1,6,10,24,36,49
4,6,7,25,45,56
2,7,16,29,33,45
1,4,11,18,48,58
1,4,6,10,27,41
1,4,15,19,34,52
1,8,10,31,35,64
1,4,6,11,62,63
2,3,5,9,32,50
4,14,31,33,44,53
8,33,42,45,60,62
1,6,10,18,41,49
1,15,25,43,55,60
2,5,17,26,27,33
1,6,7,40,49,52
1,16,26,40,54,64
1,6,7,10,30,31
1,4,6,10,37,58
2,3,5,44,53,57
1,4,6,21,52,64
1,7,10,16,41,56
2,16,33,52,55,57
1,4,11,44,49,63
1,4,6,26,52,59
1,4,6,24,49,60
16,21,26,31,41,51
1,4,18,24,27,43
1,4,29,44,46,56
1,4,42,43,53,56
2,3,5,9,31,42
1,6,12,21,31,43
1,4,22,27,39,58
1,4,6,7,26,49
1,6,32,35,41,54
1,6,36,37,49,56
5,28,34,39,44,56
2,3,5,26,33,64
2,3,17,31,51,57
1,4,6,31,42,56
1,19,36,39,48,59
1,4,26,27,34,46
1,4,6,35,54,57
1,4,26,48,54,63
1,4,49,52,58,61
6,20,26,33,36,47
1,4,35,48,60,61
1,4,6,21,28,42
1,4,6,34,52,57
2,3,5,17,31,64
1,4,40,45,51,53
1,4,11,25,39,59
2,3,5,8,38,59
1,4,15,34,54,64
4,14,23,32,47,52
1,6,19,30,58,64
1,4,26,42,47,53
4,7,32,35,46,63
1,16,34,44,57,63
4,30,42,48,55,60
1,8,12,23,38,49
1,4,16,42,47,57
1,4,6,37,50,59
6,41,51,53,56,60
1,8,14,22,29,45
1,6,7,26,37,40
1,4,6,28,40,64
1,7,11,24,48,52
1,4,6,15,29,48
1,4,14,39,45,51
1,4,32,37,51,63
4,6,13,16,26,46
1,4,6,16,45,53
1,4,27,39,54,58
1,4,6,13,49,63
1,4,6,7,46,59
1,4,6,11,48,59
1,4,25,28,34,46
1,4,6,10,56,60
1,4,15,37,49,52
1,6,7,40,46,49
4,9,19,31,39,46
1,4,15,21,49,56
2,3,8,36,39,60
1,18,19,32,40,52
1,4,6,21,37,51
1,10,19,32,48,53
1,13,18,21,38,47
1,4,24,31,37,41
1,4,19,21,45,50
1,4,6,28,53,58
1,23,34,40,49,62
4,10,24,40,47,49
1,4,22,23,48,60
1,6,47,50,56,59
1,4,6,7,18,52
1,4,6,24,60,62
1,4,6,7,48,52
1,6,10,43,45,57
1,4,6,7,60,62
1,4,16,25,34,61
1,6,13,34,43,57
4,16,18,27,33,51
2,3,5,8,9,44
1,4,6,18,28,43
4,7,29,38,48,50
1,4,11,25,58,61
1,4,16,45,56,63
1,4,6,34,49,54
1,4,25,37,48,56
1,34,35,40,55,62
1,4,14,15,24,29
1,7,29,35,45,48
1,4,6,43,55,64
2,23,25,33,39,45
1,4,6,26,43,54
1,4,22,44,47,64
1,4,18,23,49,58
1,4,15,37,46,51
1,4,22,32,34,63
1,4,6,25,56,60
1,4,15,37,58,61
1,6,10,37,46,63
2,5,14,29,33,44
1,4,14,15,38,61
1,4,22,23,47,52
1,4,7,29,32,50
1,4,6,40,43,46
1,27,44,51,53,57
11,29,37,40,42,62
1,4,29,32,49,56
6,7,10,25,44,50
1,4,6,11,37,61
1,4,21,28,30,55
1,6,7,10,45,48
1,15,19,29,32,49
1,4,35,41,48,56
2,3,5,26,32,54
1,4,26,27,32,57
3,6,12,33,51,58
1,4,15,30,48,53
1,4,6,7,27,61
1,4,25,34,35,54
1,4,32,35,47,56
1,4,6,31,48,62
6,19,28,41,50,63
1,4,11,18,51,63
1,6,10,15,57,64
4,6,21,33,46,52
1,4,7,10,38,41
1,4,7,14,34,41
1,4,6,13,25,47
1,4,11,23,34,44
1,4,18,27,56,57
1,4,19,22,38,47
1,4,16,27,35,41
2,7,33,43,45,58
1,4,19,22,50,57
1,4,7,16,27,42
1,4,21,38,57,63
1,4,23,28,42,49
31,37,42,48,52,55
2,3,5,45,52,62
1,4,6,25,53,59
1,4,19,38,48,57
1,4,15,19,21,38
1,6,21,28,34,61
1,4,6,7,26,53
1,18,23,35,47,53
2,3,5,8,9,20
2,3,12,27,33,60
1,4,35,45,50,64
1,6,7,10,35,58
1,23,26,35,54,60
1,6,11,28,34,44
1,4,46,52,54,55
1,10,16,39,56,63
1,4,6,10,24,44
1,4,6,16,21,35
1,4,10,19,21,59
1,4,16,19,34,43
1,14,15,19,50,62
1,6,15,49,52,55
4,6,11,40,41,64
1,4,19,41,48,60
1,16,22,31,44,59
2,3,32,44,47,62
2,3,5,17,24,28
1,14,22,28,29,55
4,6,23,34,41,63
1,28,31,39,41,48
1,4,6,13,34,56
2,3,31,33,51,58
1,4,11,29,52,64
4,6,17,27,54,60
4,6,13,42,55,62
1,6,7,35,42,45
1,6,7,18,24,55
1,4,11,30,46,50
1,4,6,7,16,63
1,4,6,24,46,63
1,4,6,32,41,59
1,4,22,29,37,41
1,4,21,41,56,58
1,4,6,19,42,53
1,4,10,32,38,53
1,4,24,29,46,58
1,4,31,34,43,45
1,6,11,24,36,49
4,6,7,10,13,63
1,4,6,42,47,55
1,4,6,26,34,49
1,7,21,24,44,45
1,4,11,23,48,52
1,25,28,40,41,53
2,11,17,23,29,44
1,4,6,19,26,34
1,4,6,18,51,60
2,3,5,12,45,62
1,4,24,26,42,54
1,4,6,21,37,55
1,4,22,28,45,58
1,6,16,36,47,53
1,4,6,10,11,24
1,7,12,14,37,48
1,4,10,16,18,29
1,4,7,21,43,60
1,31,35,37,41,56
1,6,7,10,31,49
1,6,18,19,47,53
1,4,6,34,39,41
1,4,24,50,53,57
1,4,6,19,31,57
1,4,14,21,24,27
1,4,6,7,18,56
1,4,6,31,39,57
2,3,5,17,31,44
1,4,6,7,48,56
1,4,16,24,40,44
1,4,16,24,35,50
1,4,6,18,21,31
1,4,6,28,56,63
1,6,24,34,39,61
1,4,25,37,41,44
2,9,17,24,26,54
1,11,22,31,35,55
1,4,6,18,28,47
1,22,28,36,37,58
1,25,28,36,48,62
1,4,28,38,55,59
1,6,12,41,46,58
1,4,22,53,57,63
6,27,39,42,48,62
1,4,6,18,35,63
1,13,23,26,43,62
1,7,20,31,48,56
2,3,9,26,33,48
1,4,41,44,56,63
1,6,11,31,36,59
1,21,25,43,56,60
1,6,12,36,42,48
1,4,11,48,52,57
1,15,25,28,34,39
1,4,6,16,27,43
1,6,7,40,43,52
3,5,16,24,36,43
1,4,6,7,10,32
1,4,38,50,53,64
1,4,10,25,30,38
1,4,23,26,32,40
1,4,25,37,51,61
1,4,6,21,46,64
4,10,25,35,56,59
1,4,27,37,47,54
1,4,6,11,25,55
1,6,12,18,52,58
2,5,8,33,50,57
1,4,16,39,50,63
1,37,43,49,54,58
1,4,27,37,42,60
1,4,24,31,34,44
1,4,7,14,31,44
2,3,30,33,36,48
1,7,10,22,53,57
1,30,38,47,51,53
1,7,20,40,42,54
6,15,17,41,44,62
3,5,12,14,26,54
1,4,6,29,39,46
4,11,32,46,50,53
1,4,6,13,25,51
1,4,10,11,37,60
4,28,53,56,57,63
4,17,24,27,38,47
1,4,18,29,48,56
2,5,8,9,33,42
1,4,6,34,46,57
1,4,16,23,29,60
1,4,6,11,24,47
1,38,43,52,61,64
1,4,6,32,37,48
1,4,38,50,55,57
1,4,25,32,41,49
1,13,18,25,42,49
1,6,36,46,47,49
2,3,9,26,37,63
1,4,6,27,45,58
1,4,7,40,43,53
1,6,28,37,40,54
1,7,27,45,49,58
1,4,6,31,46,49
1,6,15,21,27,36
1,4,6,16,31,58
1,4,14,15,35,64
1,4,11,45,48,51
3,5,15,23,52,64
1,4,6,15,45,53
2,3,5,17,57,62
1,4,15,35,54,60
1,4,6,10,40,43
1,4,11,50,55,62
3,6,12,17,33,60
1,4,15,24,40,60
1,4,6,10,47,59
6,39,41,53,59,64
1,28,29,39,45,48
1,4,18,19,43,53
1,4,14,18,51,56
2,3,5,17,60,63
1,4,6,21,28,50
1,4,6,7,29,34
1,4,14,15,27,40
1,4,7,27,42,60
1,4,18,29,38,39
2,3,23,32,44,46
1,4,27,32,49,60
1,8,19,21,30,49
1,4,6,11,37,41
1,4,14,53,59,64
3,5,8,9,17,64
1,4,16,38,53,60
1,4,19,25,43,50
1,4,6,27,35,41
1,4,11,31,45,58
1,4,6,35,41,47
1,26,34,40,59,62
1,4,6,24,34,57
1,4,27,29,49,52
1,4,14,26,51,54
1,4,6,15,29,56
1,4,6,7,34,57
4,6,7,11,26,41
2,14,17,23,29,44
1,4,6,28,47,58
1,4,26,40,41,63
1,4,15,24,35,64
1,4,6,39,44,63
1,4,6,19,42,57
1,6,7,27,32,61
2,5,36,45,59,64
1,6,7,10,37,55
1,4,37,47,57,64
1,4,19,32,48,62
1,4,14,18,35,59
1,4,7,48,49,59
1,18,41,49,59,61
1,4,10,43,50,64
4,11,21,31,44,64
1,11,31,38,42,45
1,4,21,26,46,64
4,6,13,33,55,64
1,4,15,27,35,40
1,4,11,24,25,31
1,4,28,39,43,52
1,4,28,31,43,62
1,4,14,53,56,63
1,6,18,27,35,37
4,26,42,49,59,61
1,4,6,32,54,57
1,4,6,23,37,46
1,4,29,32,43,56
1,4,6,7,18,60
4,11,16,25,49,55
1,4,16,21,50,59
1,23,25,35,42,60
1,4,29,43,45,52
1,4,11,18,30,52
2,3,5,17,31,48
1,4,6,7,48,60
1,4,32,43,46,50
1,4,6,18,21,35
2,3,5,17,38,64
1,4,30,38,52,59
2,3,21,32,49,61
1,4,11,25,46,59
1,4,25,37,41,48
1,4,26,44,51,63
1,4,31,34,35,54
1,4,18,23,59,61
4,6,7,10,56,61
1,4,6,13,41,52
1,4,31,34,47,64
1,4,47,49,58,61
1,4,6,26,31,52
1,4,6,7,21,37
1,4,23,29,50,53
1,4,6,13,19,47
1,15,27,40,43,62
2,5,33,54,55,60
1,23,25,36,39,58
1,6,20,46,49,54
1,4,6,31,37,44
4,6,9,23,47,49
1,4,7,10,34,63
1,4,34,40,43,60
2,8,14,28,43,61
1,4,6,13,44,53
1,4,15,50,53,60
1,4,7,10,16,22
1,4,15,18,38,39
1,7,14,37,47,64
1,21,30,34,47,51
1,4,6,11,13,49
1,4,6,28,43,49
1,4,28,48,57,62
1,11,22,32,44,56
1,4,13,54,57,63
1,18,38,49,60,62
4,6,17,45,52,63
1,4,10,28,40,43
4,6,21,27,41,55
4,33,38,48,53,57
1,11,22,23,34,61
2,3,5,12,15,42
1,7,11,16,34,63
1,10,16,31,41,62
1,18,29,44,53,63
4,10,15,18,32,61
1,4,6,25,31,40
1,4,16,24,37,47
1,4,6,7,45,59
1,4,10,23,43,49
1,4,6,21,56,61
2,3,5,23,39,59
4,6,15,25,60,61
1,4,6,10,25,60
4,6,7,10,28,30
1,4,50,53,57,60
1,6,12,23,32,50
2,17,23,29,41,44
1,6,10,15,29,43
1,4,6,10,55,60
1,4,27,47,51,61
1,4,15,37,48,52
1,4,7,30,44,56
1,4,27,30,39,51
1,23,28,47,52,58
1,6,29,35,37,56
1,13,19,34,41,47
1,4,23,39,45,53
1,4,6,13,23,62
1,4,16,25,34,45
1,4,6,37,44,63
1,4,13,38,39,61
1,4,7,37,60,63
1,4,11,26,39,59
2,3,5,8,9,28
1,26,31,38,56,60
1,4,14,21,27,38
1,6,15,21,34,56
1,7,22,36,51,57
4,16,17,35,45,58
1,4,11,24,26,45
4,26,31,44,57,64
1,16,26,50,51,60
1,4,19,35,38,48
1,4,39,49,58,61
1,4,6,34,40,59
1,4,24,43,51,54
1,6,29,44,53,59
1,6,20,31,41,55
4,7,10,45,51,64
2,3,5,24,27,57
1,4,27,40,49,64
1,4,6,18,45,60
4,6,7,17,27,64
1,6,19,54,55,57
4,13,22,38,43,57
1,4,27,35,45,54
1,4,34,45,51,56
4,6,16,47,58,64
1,4,10,29,40,59
1,4,6,18,34,35
1,4,6,7,27,45
1,4,27,39,42,60
1,4,10,41,48,56
1,8,23,26,37,46
1,14,25,48,55,59
1,6,7,10,37,59
1,4,6,11,47,62
1,4,38,56,57,62
1,4,6,19,55,57
1,4,10,19,34,61
1,4,6,34,35,63
1,4,18,44,47,62
1,4,11,29,34,60
1,4,6,13,40,42
1,6,16,41,44,55
1,4,14,49,59,61
1,4,31,37,49,60
1,11,19,24,42,45
2,3,5,9,26,36
1,4,26,31,34,49
4,11,16,18,45,53
1,6,16,20,39,49
8,10,19,34,44,54
1,4,6,11,34,44
1,4,10,11,31,38
1,4,29,35,38,50
1,4,26,31,37,50
1,4,23,27,49,61
2,3,33,46,54,63
1,4,16,24,28,42
4,23,32,44,50,56
4,13,16,34,46,54
1,6,11,20,48,60
1,4,21,26,38,44
1,14,23,34,37,47
1,4,11,45,54,63
1,6,19,47,53,58
4,6,10,18,29,56
1,4,6,21,24,45
1,4,14,37,40,58
1,14,18,44,53,62
1,26,39,41,52,63
1,4,6,10,46,55
1,4,13,26,32,44
1,6,10,29,49,54
1,4,18,19,54,59
1,4,6,7,21,41
1,4,31,45,52,59
1,4,11,31,52,54
1,4,23,37,52,58
1,4,6,7,46,47
1,4,32,37,46,57
1,4,18,21,31,62
1,4,6,11,13,53
1,4,6,27,39,58
1,4,16,21,27,50
1,4,24,37,43,63
1,4,7,16,46,52
4,7,26,33,52,54
1,4,15,23,45,54
1,26,38,52,61,64
1,4,14,18,42,55
2,3,9,27,30,43
1,4,11,22,32,61
1,7,29,45,48,57
1,4,10,15,23,48
1,4,13,32,41,47
2,3,5,9,15,62
1,4,6,11,28,64
1,18,23,34,43,48
1,4,7,10,21,49
2,3,5,40,44,54
4,6,30,52,57,64
1,4,26,29,44,55
1,4,6,13,43,49
6,12,17,33,50,64
1,4,6,26,56,60
1,4,6,7,11,24
1,4,19,31,56,59
1,31,34,48,56,62
1,4,6,25,52,62
3,5,31,50,59,61
1,4,15,28,37,52
1,4,6,7,18,40
1,4,7,32,53,56
1,4,6,7,25,56
2,3,5,8,20,33
2,3,29,33,56,57
1,4,26,27,38,47
1,4,14,22,32,53
4,6,29,39,46,64
4,9,23,29,48,56
4,9,14,38,48,57
1,4,10,19,25,56
2,3,17,22,58,59
1,4,10,19,43,46
1,4,10,24,25,51
1,16,24,34,41,51
1,4,11,21,30,59
4,6,7,18,40,63
1,4,31,35,53,64
2,3,5,12,17,39
1,4,6,18,30,53
1,15,30,40,41,50
1,4,40,44,62,63
4,26,27,32,43,57
1,4,6,7,10,16
2,3,33,36,48,50
1,4,6,13,26,43
1,10,24,40,51,57
2,3,24,27,55,57
1,7,16,25,40,59
1,4,6,34,40,63
1,4,10,32,57,63
1,4,7,42,45,49
1,4,10,23,40,52
1,4,6,11,18,23
1,4,22,29,35,62
2,3,14,28,49,61
1,4,6,11,25,39
1,23,42,48,51,60
1,4,6,25,54,55
1,4,11,39,56,57
4,16,24,31,59,61
1,4,34,40,53,57
2,3,5,22,44,47
1,4,6,7,27,49
1,4,14,26,39,52
1,18,35,41,60,63
1,4,6,31,43,56
1,4,6,7,52,55
1,4,15,24,53,62
3,29,32,41,44,52
1,6,20,34,37,47
1,4,6,18,44,56
4,6,7,33,40,52
1,6,12,23,51,56
1,4,6,18,39,62
1,4,6,16,24,26
1,4,6,41,44,58
2,3,5,12,33,64
1,4,6,16,31,42
4,14,29,35,37,48
1,6,7,10,28,30
1,4,38,50,57,63
1,4,27,38,48,62
1,4,18,21,27,51
4,6,7,29,42,62
1,4,32,41,50,53
1,4,41,46,47,53
1,10,20,29,44,57
1,4,6,18,42,63
1,4,25,35,41,60
1,4,6,15,30,48
1,4,23,27,42,49
1,4,6,11,41,64
1,4,14,27,39,60
1,4,6,23,37,54
4,6,7,10,41,58
1,4,6,10,31,48
1,4,14,34,48,51
2,3,5,8,49,52
2,3,8,41,54,58
4,6,23,45,50,57
23,32,40,47,52,57
1,4,6,10,16,59
1,4,6,29,43,45
4,6,10,16,25,34
1,4,46,52,53,59
1,4,6,10,46,59
1,4,10,19,31,64
1,4,22,23,39,43
1,4,18,31,56,60
1,4,22,23,46,59
3,5,8,9,54,64
1,4,6,15,24,46
1,4,6,7,46,51
1,4,7,10,11,60
1,4,24,25,28,51
1,4,15,19,43,58
1,4,6,28,54,58
1,4,27,29,45,51
4,16,18,27,38,39
1,4,6,27,52,58
4,32,53,56,62,63
1,4,10,15,23,52
4,32,35,37,47,55
1,4,6,21,37,43
1,4,29,39,43,60
1,4,23,25,38,44
1,4,10,15,48,58
1,4,16,19,50,56
1,4,10,11,13,52
1,4,34,45,53,56
1,4,21,47,55,64
1,4,14,28,43,61
1,4,10,21,30,43
1,4,6,7,11,28
1,4,6,10,18,28
1,4,14,24,26,45
1,4,44,55,59,64
1,4,6,25,34,49
1,6,12,18,45,59
1,6,12,40,57,64
1,4,15,28,37,56
1,4,6,40,44,46
1,4,6,7,18,44
2,3,5,20,33,62
1,4,6,7,13,50
1,4,35,47,57,64
1,4,29,32,50,56
1,6,27,41,51,63
4,6,13,16,53,64
1,4,21,25,34,59
1,6,12,20,26,29
1,4,6,10,28,45
1,6,10,48,53,60
1,4,15,18,30,52
1,4,43,52,55,62
1,6,12,42,57,60
1,4,6,21,31,41
1,4,19,32,41,60
1,4,7,30,42,47
1,4,16,49,52,61
1,4,6,47,51,53
4,6,16,21,42,45
1,4,10,23,51,57
1,12,26,27,32,55
1,4,10,31,41,62
1,4,16,35,60,61
1,4,6,21,46,52
1,4,24,39,52,63
2,3,5,8,14,59
1,26,31,35,40,44
1,22,23,37,43,57
1,6,26,27,34,41
2,3,5,30,50,51
1,4,19,34,48,63
1,4,7,37,48,59
1,4,24,37,50,59
2,3,9,12,50,53
2,13,33,44,58,63
1,6,46,47,54,58
1,6,7,27,47,62
4,6,10,32,34,60
1,4,10,45,54,59
1,12,22,25,36,58
2,3,8,47,54,58
1,4,6,7,27,53
1,4,15,30,43,51
1,4,27,29,37,54
1,4,22,38,55,57
1,6,21,28,35,37
1,4,16,24,44,47
1,4,6,10,25,44
1,4,28,38,59,62
1,4,16,27,42,49
1,4,10,27,47,55
1,19,30,31,47,50
1,7,10,16,18,41
4,11,22,34,40,45
1,4,25,32,48,53
1,4,6,16,31,46
1,6,12,36,58,61
4,11,28,38,42,45
1,4,31,44,45,49
2,3,5,8,9,12
1,6,19,30,36,57
1,4,24,30,31,51
1,4,15,28,40,63
1,4,6,28,34,52
1,4,6,13,60,62
1,4,7,41,50,64
1,24,28,44,53,57
1,6,7,11,29,60
1,4,27,35,42,61
1,4,10,21,59,62
1,4,11,22,23,60
1,6,7,10,19,55
1,4,6,32,42,59
1,4,16,18,30,61
1,4,6,10,31,52
1,4,18,31,41,53
4,11,35,40,52,64
1,4,11,22,26,61
1,4,13,40,47,57
1,6,10,25,35,52
2,3,5,17,44,56
1,4,18,39,48,59
2,3,5,25,33,61
2,3,5,15,17,46
1,4,7,27,49,64
1,4,22,28,43,57
1,4,10,22,38,59
2,3,5,16,33,51
1,4,6,7,27,29
1,7,35,56,62,63
1,4,23,28,46,56
1,6,10,36,53,59
1,4,6,7,46,55
1,22,35,42,60,63
1,6,12,20,29,34
1,4,6,7,41,61
1,4,14,23,39,57
1,8,11,42,50,64
2,3,5,9,23,43
1,4,15,27,38,58
1,4,28,34,45,48
1,4,15,22,27,32
1,4,21,37,46,50
1,4,19,50,60,61
2,3,9,17,24,31
1,4,15,23,56,63
1,6,19,32,37,58
1,6,10,15,48,53
1,4,39,43,56,58
1,4,21,27,30,35
1,4,7,56,62,63
1,4,42,59,61,64
1,4,6,26,29,47
1,4,23,30,47,52
1,4,15,22,41,64
1,4,7,48,56,63
1,4,6,21,30,31
1,4,26,39,52,64
1,4,15,38,44,58
1,4,7,18,27,57
1,6,11,42,50,53
2,3,9,14,31,42
4,6,32,35,59,62
1,4,22,32,45,62
4,32,39,43,52,58
1,4,7,42,43,64
1,4,6,10,11,16
1,4,6,27,37,49
1,4,6,45,48,60
1,4,31,41,46,50
1,6,7,10,31,41
1,4,7,40,42,60
1,4,35,42,45,63
1,4,6,7,13,54
4,22,29,37,44,57
1,4,26,31,44,50
2,3,5,17,26,42
1,4,25,30,39,52
1,4,22,38,41,58
1,4,6,39,41,50
1,4,15,24,44,61
1,4,6,10,16,39
1,6,23,29,36,54
1,4,6,19,46,60
1,4,13,28,41,48
1,4,13,21,57,63
1,4,7,56,59,62
1,4,6,18,48,51
4,14,25,39,49,64
1,15,30,37,59,64
2,3,29,33,36,58
1,4,7,26,55,62
2,7,26,33,51,64
1,4,22,27,43,45
4,22,35,45,48,63
1,4,11,23,25,60
2,3,23,33,54,64
1,4,21,46,52,63
1,4,6,11,25,47
1,4,6,25,42,53
1,4,6,27,46,58
1,4,21,25,40,41
4,6,7,24,54,57
1,4,11,22,39,61
1,4,18,41,48,63
1,7,16,26,37,54
1,4,27,40,52,53
1,4,6,7,40,53
2,3,17,42,43,51
1,4,6,7,52,63
1,6,25,35,41,50
1,4,14,22,29,60
1,6,11,28,42,64
1,4,6,29,34,44
1,4,18,23,38,58
1,27,29,42,43,45
1,7,31,36,50,53
1,4,31,47,57,62
1,6,23,28,36,47
1,25,30,42,51,61
1,4,6,7,30,34
4,7,19,24,33,58
4,6,18,32,37,56
1,4,6,7,37,50
1,4,21,30,40,55
4,18,25,42,54,63
1,4,6,37,44,51
2,3,9,50,53,62
1,4,28,52,54,64
1,15,18,24,27,40
2,3,5,15,48,58
1,4,40,41,59,62
1,12,19,21,25,56
4,17,22,23,38,56
1,4,6,35,42,47
1,4,23,40,42,52
1,4,39,52,53,63
6,24,26,52,57,63
2,3,5,38,42,50
2,3,5,12,29,33
1,4,6,10,24,40
4,17,22,27,29,62
1,4,6,7,35,57
1,4,14,26,41,53
1,15,30,37,41,50
1,20,25,48,60,62
4,6,23,33,52,53
1,4,27,45,48,52
4,6,7,11,34,57
1,4,10,27,35,47
2,3,5,33,39,62
1,4,30,40,49,61
1,4,10,31,37,57
1,4,22,31,39,51
4,23,35,40,50,53
1,4,6,21,48,54
1,4,38,51,61,64
1,4,13,19,48,62
3,5,17,26,56,57
1,4,18,31,44,58
4,6,11,42,48,63
1,4,15,32,35,56
1,6,10,27,47,53
1,4,23,37,40,60
1,4,13,34,35,57
1,10,21,27,49,63
2,3,5,9,16,31
1,4,19,25,28,53
1,4,26,32,46,56
1,4,39,56,60,62
1,4,6,11,47,50
2,3,5,22,41,52
1,4,6,31,50,56
1,4,7,35,42,50
1,4,6,26,27,29
3,5,8,9,20,33
2,3,20,21,30,48
1,18,21,36,47,59
1,4,21,41,54,61
1,4,6,39,42,62
1,4,10,15,29,40
1,6,20,39,51,58
1,6,10,21,31,64
1,4,24,39,43,62
1,4,16,26,29,55
1,4,6,21,32,57
2,3,5,39,46,51
1,16,21,31,42,52
1,4,22,35,60,61
4,6,10,32,43,49
1,4,24,26,40,57
1,4,6,7,54,59
1,4,35,49,54,58
1,4,6,7,31,48
1,16,22,40,51,57
2,3,5,17,26,46
1,4,22,39,45,57
1,4,23,42,43,51
4,15,18,27,33,62
1,4,7,32,44,59
4,6,16,25,53,63
1,4,7,22,27,44
1,7,19,40,52,55
1,4,44,45,54,63
6,13,21,25,32,60
1,4,18,32,42,49
1,4,22,34,48,63
1,4,27,40,46,49
4,7,27,32,51,61
1,4,19,28,35,53
1,13,23,34,62,63
1,4,18,23,32,54
1,4,19,31,43,53
1,4,31,41,51,53
1,4,27,32,40,49
1,4,28,29,45,57
1,4,6,47,51,61
3,5,8,9,31,64
1,4,6,29,35,56
4,6,21,24,43,45
4,18,43,48,52,62
1,4,11,32,35,59
1,4,13,24,26,34
1,4,32,55,59,62
1,4,15,25,53,62
1,4,16,30,44,49
1,4,6,45,50,57
1,4,11,18,19,48
1,12,46,47,49,55
2,3,17,48,51,54
1,8,26,38,56,60
1,4,15,29,38,58
1,4,19,21,32,61
4,23,33,40,42,61
1,4,6,7,10,57
1,4,24,25,50,62
12,20,32,47,57,60
2,3,5,17,46,56
4,6,11,37,49,61
1,18,28,31,48,52
2,3,5,20,42,55
1,4,6,11,16,18
1,23,29,42,48,51
1,4,6,41,47,49
4,7,11,24,29,46
1,4,6,10,25,52
1,4,15,42,59,61
4,27,29,43,48,56
1,12,27,51,57,60
1,4,32,35,45,63
1,4,6,25,41,49
1,4,23,29,42,50
1,4,6,7,25,44
1,4,11,44,62,63
1,4,6,21,54,60
1,4,6,31,41,51
1,4,28,35,59,62
1,4,10,18,44,54
1,4,13,22,38,57
1,4,21,46,54,60
1,4,23,32,34,61
4,6,15,24,55,60
1,4,28,38,39,63
1,6,12,29,40,45
1,4,38,41,48,56
2,3,33,38,52,64
1,4,6,43,45,52
1,4,6,10,19,50
1,4,14,15,26,27
4,6,21,24,37,41
2,3,5,8,42,48
1,4,31,38,57,64
1,4,18,23,51,56
1,26,41,48,50,63
1,4,19,35,45,56
1,4,30,31,43,55
1,8,15,25,32,36
1,27,29,32,41,47
1,4,11,16,58,59
1,4,13,48,54,60
2,3,5,23,48,60
1,4,25,48,51,60
1,7,11,25,34,41
1,4,27,35,52,62
1,4,22,28,56,61
1,4,16,18,45,56
1,6,7,12,21,51
1,6,36,54,57,60
1,4,22,39,41,46
1,4,7,21,54,63
1,4,32,42,62,63
1,8,27,50,51,53
2,3,5,9,39,46
1,4,27,30,43,58
1,4,6,25,45,64
1,4,6,28,47,54
1,4,6,7,29,59
1,4,11,34,54,57
2,3,5,17,24,57
4,10,16,17,59,64
1,6,24,27,34,57
