82,85,3155
82,85,88,3066
82,85,91,3112
82,85,91,1757
82,85,88,91
82,85,88,1030
82,88,91,95
82,85,88,2122
82,85,91,411
82,85,88,535
82,85,91,535
88,91,252,2339
82,88,91,1254
88,91,2669,3284
82,85,91,248
82,85,91,2488
82,88,91,309
82,85,88,2876
82,85,91,252
82,88,91,3076
82,88,91,3066
82,85,91,3320
82,88,91,409
82,85,88,123
60,82,85,91
72,82,85,91
82,85,91,1336
85,88,91,2204
82,85,88,91,303,886,973,2722
14,82,85,88,1070,1356,1757,2876
85,88,91,180,1588,2355,2763,3171
25,82,88,91,1070,1757,2058,2876
82,88,91,329,901,1378,2876,3066
82,88,91,683,1356,1938,1967,2763
82,85,91,524,1070,1139,2424,2572
60,82,85,88,91,485,1519,2414
60,82,85,886,1356,1421,1514,2058
82,88,91,485,1938,1967,2414,2506
82,85,91,1070,1139,1290,1356,2339
82,88,91,1139,1479,1757,2441,2465
82,88,91,94,329,901,1378,3066
85,91,478,561,2414,2669,2763,3171
82,85,88,91,524,672,2452,3229
85,88,180,1588,2355,2763,3171,3229
82,85,88,91,524,1421,3066,3229
82,85,88,91,101,837,886,2996
82,85,88,91,1139,1575,2572,2867
82,85,91,901,1215,1479,2441,2615
85,88,91,94,409,1421,2722,2948
85,88,91,1070,1356,1596,2763,3111
85,91,94,409,485,836,1377,2506
82,85,1070,1139,1378,1967,2572,3229
82,85,91,485,1070,1139,2317,2424
82,85,88,478,485,1467,2414,3315
85,88,725,999,1910,2339,3155,3229
60,88,91,95,1070,1195,2763,3171
82,91,94,409,1421,1480,2000,3021
82,85,91,1336,1687,2722,2798,2948
60,82,91,1070,1356,2317,2669,2902
82,85,88,91,94,409,1356,2763
82,85,88,91,524,1139,2219,2317
82,85,88,91,524,672,1258,2452
82,88,91,109,1514,1575,2669,3229
88,91,1070,1575,1967,2572,2876,3229
82,85,88,91,1139,1659,2763,3171
82,85,88,91,485,1139,2414,2867
60,82,91,1070,2058,2149,2722,3067
82,88,91,932,1139,1268,1479,2441
82,85,88,91,2000,2355,2763,3111
82,88,91,109,670,1514,1938,3229
82,85,88,91,1916,1967,2763,3171
60,82,88,1070,1290,1356,2339,2615
60,85,88,91,778,2169,2763,3171
82,85,88,91,578,1916,1967,2369
82,88,91,1070,1575,2420,2572,3229
60,91,218,329,901,1070,1378,1614
82,85,88,91,524,1336,1421,1687
82,85,91,1070,1575,1967,2424,2572
82,85,91,524,901,1070,1258,1336
85,88,91,1588,2339,2355,2763,3229
60,82,85,91,485,1070,1139,1356
82,85,88,478,1421,1467,2414,3315
82,88,91,1378,1938,2669,3080,3229
82,1070,1575,1967,2044,2572,2717,3150
85,88,91,485,623,1207,2414,2588
85,88,91,1070,1588,2763,3171,3229
82,85,88,95,253,485,1568,2414
82,85,88,91,578,1967,2369,2770
85,88,91,1110,1215,1575,2572,2874
82,88,901,1307,1310,1938,1967,2763
60,82,85,91,1336,1687,1900,2996
82,91,1070,1252,1307,2008,2058,3229
82,85,886,1479,2317,2441,2465,2895
82,88,91,932,1479,2441,3067,3229
82,88,95,253,1070,1139,1356,2825
82,85,88,91,485,1070,1139,1356
82,85,88,91,1070,1139,2317,2424
82,85,88,91,94,409,1356,3171
60,85,88,91,1110,1895,2874,3237
60,82,88,485,1938,1967,2615,2763
82,85,88,91,999,1139,1390,3313
82,85,88,91,101,999,1967,3229
60,82,85,91,1356,1669,2414,3315
85,88,91,485,1290,1555,1687,1967,3229
82,85,88,561,1967,2763,2968,3067,3171
82,85,88,91,94,218,1575,2414,3310
60,82,85,88,91,253,778,1557,2763
82,85,88,91,778,1070,1139,2465,2763
82,85,88,91,1378,1938,1967,2867,3080
85,88,91,1421,1669,1938,1967,3021,3067
82,85,88,478,1290,1356,1467,1967,2339
85,88,91,1070,1139,1514,1575,2539,3261
72,85,91,725,1910,2169,2572,3155,3229
73,85,88,1070,1109,1139,1910,2058,3067
60,82,85,91,95,578,1421,2000,2369
88,91,253,485,1139,1377,1916,2414,2506
82,85,88,452,478,778,826,1139,3171
82,85,88,478,1070,1290,1356,1467,2339
82,85,88,91,189,826,1070,1139,2058
82,85,88,485,1139,1268,2441,2763,3229
82,85,88,778,1480,1579,2423,2763,2968
85,88,452,478,778,1467,2600,2763,3171
85,88,91,778,1109,1568,2077,2390,2996
60,91,95,778,1070,1139,2539,2763,3171
82,85,88,91,253,1290,1916,1967,2339
85,91,253,1557,1575,1916,1967,2572,3150
60,82,85,91,95,1290,2339,2615,2763
82,85,88,91,485,1139,1895,2539,3155
60,82,85,91,95,101,1421,1967,2000
82,85,88,91,94,973,2000,2722,3067
60,85,88,91,1110,1895,1948,2874,3237
88,91,485,1139,1377,1967,2414,2506,3229
60,82,88,91,1070,1967,2763,3150,3171
82,85,88,91,485,1139,1938,1967,2414
85,88,91,485,1139,1514,1576,1863,1895
82,85,88,91,478,1659,2000,2763,3171
82,85,91,95,284,1421,2000,2722,2948
82,85,88,253,485,1139,1335,2441,2763
82,85,88,91,1070,1139,1356,1454,1967
82,88,91,670,1575,1938,1967,2763,3229
60,82,85,88,91,485,1248,1557,2414
82,85,88,778,1070,1139,2763,2968,3171
60,82,85,88,91,485,1139,1659,2763
85,88,561,1356,1514,2058,2539,2968,3067
82,85,88,91,95,109,524,1421,2683
82,85,88,1070,1139,2722,2763,2948,2968
82,85,88,91,778,886,1070,1568,2420
91,94,409,778,1568,1938,1967,2763,2928
85,253,1557,1575,1916,1967,2572,3067,3150
82,85,88,1514,1914,2669,2707,3067,3112
60,85,91,95,2588,2669,3114,3155,3313
82,88,91,253,778,1916,1938,1967,3171
82,91,485,778,1070,1356,2861,3159,3229
82,88,478,683,826,1356,1938,1967,2763
88,253,1109,1588,2355,3066,3067,3111,3171
60,85,91,503,778,1070,1336,2763,3171
82,95,253,485,1514,1576,1863,1895,2861
82,85,88,91,101,189,2317,3066,3237
82,85,88,91,189,826,1070,1290,1356
85,88,91,1070,1356,2077,2763,2867,3111
60,82,85,303,1070,1139,2686,2763,3171
88,91,485,1139,1967,2339,2414,2506,3229
82,91,189,452,1070,1139,1356,1967,3171
60,82,85,91,101,1421,1967,2000,2169
82,85,91,189,1687,2722,2798,2948,3066
60,82,91,1070,1659,2669,2763,2902,3171
60,82,85,95,778,1070,1139,2722,2763
82,85,95,452,561,1070,2763,2968,3171
85,88,478,1195,1467,1938,1967,2763,3171
82,85,88,91,189,218,2369,2414,3310
85,88,91,1070,1139,1479,1596,2339,2441
82,85,91,95,886,2420,2441,2588,3171
60,85,95,485,1938,1967,2414,2506,3067
82,85,88,91,886,1479,2420,2441,2465
82,85,88,478,826,1139,1356,1669,2001
82,85,88,478,1070,1467,1575,1967,2572
82,91,94,409,932,1139,1479,2077,2441
85,88,452,778,1109,2600,2763,3067,3171
82,85,88,91,1070,1467,1967,2763,3171
82,85,88,95,1139,1575,1938,2572,3150
85,91,253,1139,1514,1575,1654,1916,3031
85,88,91,725,999,1401,1910,2339,3155
85,88,478,1467,1967,2763,2928,3171,3315
82,85,88,91,778,1139,1568,2001,2841
60,82,85,91,95,1421,2000,2722,2948
82,85,88,91,932,1336,1687,2876,3229
60,85,91,95,561,2414,2669,2763,3171
82,85,88,91,1109,1378,2077,2390,2996
82,91,452,778,1070,1139,2763,3171,3229
60,82,85,95,1139,1290,1757,1967,2763
82,85,88,91,1070,1139,1967,2763,3171
82,88,91,253,932,1479,1916,2441,3067
82,85,88,478,826,1070,1139,1356,2001
82,85,101,185,524,886,999,2317,2895
82,85,88,91,95,1070,1290,1356,2339
60,82,88,91,1070,1356,1967,2763,3066
82,85,88,91,1070,1139,1290,1356,2722
82,85,91,101,1421,1967,2000,2169,3229
82,85,88,101,972,1812,2172,2317,3237
85,88,91,485,1555,1687,1967,2414,3229
60,82,85,88,91,1139,1659,2763,3171
60,82,85,88,91,101,253,1557,1967
82,85,88,95,778,1070,1139,2763,3171
88,91,452,778,1110,1215,2763,2874,3171
85,88,95,109,561,1109,1514,2669,3112
82,85,88,91,189,253,485,578,2414
82,88,91,253,485,683,1916,1938,1967
82,85,88,95,485,938,1248,2414,3067
82,85,88,91,253,1070,1967,2763,3171
82,88,91,452,778,1070,1139,2763,3171
85,88,95,778,1109,1967,2763,3150,3171
82,85,88,1070,1139,2317,2683,3067,3171
60,82,85,88,95,1070,1479,2339,2441
85,88,778,932,1109,1479,2323,2763,3067
82,85,88,478,485,826,1335,2414,3315
82,85,88,94,778,1070,1139,2722,2763
85,88,91,485,725,1895,1910,2172,3155
82,91,253,485,1070,1139,1290,1356,3303
82,85,88,253,452,1070,1139,2000,3171
60,82,85,95,452,1070,1139,2000,3171
82,85,95,561,778,1070,2763,2968,3171
82,85,88,91,999,1356,1938,1967,2763
82,85,88,91,189,253,1290,1967,2763
82,95,253,485,1377,1967,2414,2506,2861
82,85,88,91,778,1070,1139,1568,2420
91,94,409,1938,1967,2720,2763,2928,3171
82,85,91,94,1070,1467,1967,2763,3171
82,91,778,1070,1139,1568,2077,2763,2867
85,88,778,1109,1967,2763,3067,3150,3171
85,88,91,253,725,999,1910,3155,3313
88,91,452,485,725,778,1910,2172,2763
60,85,88,91,95,1568,1687,2722,3066
82,85,88,1914,1967,2707,2763,3067,3171
82,85,88,91,1070,1139,2058,2169,3171
91,409,1938,1967,2720,2763,2928,3171,3229
60,82,88,91,1070,1479,1938,2369,2763
60,85,95,109,561,1109,1514,2669,3112
60,82,85,91,95,1421,1575,2000,2572
82,85,88,91,109,189,1514,1575,2669
82,88,91,253,872,1070,2539,2763,3303
82,85,88,91,485,1110,1916,2317,3067
82,85,88,91,253,1070,1139,1654,3080
85,91,109,561,1109,1514,1596,2669,3112
60,82,85,88,91,95,1390,1421,1557
60,82,85,91,95,1659,2000,2763,3171
85,88,91,485,1938,1967,2320,2414,3315
82,85,88,91,1139,1336,1967,2449,2867
82,85,88,91,94,218,485,2414,3303
60,82,85,88,91,1139,2572,2722,2763
82,88,91,189,1290,1479,1967,2465,3066
82,85,88,253,725,1070,1139,2317,2424
23,82,88,91,1575,1687,1938,1967,3229
82,85,88,1070,1139,1938,1967,2722,2763
82,88,778,1070,1109,1139,2763,3067,3171
60,82,85,478,485,2414,2506,2572,2722
85,88,91,485,725,1070,1356,1910,2172
82,88,91,478,1248,1938,1967,2394,2763
82,85,88,91,95,1070,1575,1967,2572
82,85,88,91,253,485,1139,2441,2763
82,85,88,91,478,1139,1967,2449,2867
82,95,253,1421,1514,1576,1863,1895,2861
82,85,91,887,1290,2390,2861,3090,3229
82,85,91,253,561,700,1479,2441,2465
82,88,91,478,1194,1938,1967,2465,2763
85,88,91,1938,1967,2720,2763,2928,3171
60,88,91,95,485,1290,1356,1557,3303
82,85,88,91,485,1248,1557,2236,2414
82,85,88,91,452,1139,2001,2800,3171
60,82,85,88,91,95,999,1139,3313
60,82,85,91,95,1479,2000,2339,2441
82,91,285,1070,1139,1967,2707,2763,3171
82,85,88,405,1070,1139,1356,2825,3229
82,85,91,95,284,485,938,1248,2414
82,88,91,1070,1938,1967,2722,2763,3229
60,82,85,91,503,1336,1421,1575,1687
85,88,91,1070,1110,1290,1356,1916,2339
60,82,85,88,826,1070,1290,1356,2339
85,91,725,999,1139,1910,2369,3155,3229
85,88,91,1077,1139,1290,1967,2423,2763
88,91,189,485,1139,1377,1967,2414,2506
60,88,91,95,452,778,1070,2763,3171
73,82,88,189,1568,1938,2722,3066,3067
82,85,91,999,1139,1479,1620,2420,2441
82,88,91,683,1356,1938,1967,2763,3229
82,85,88,91,253,1575,1938,2707,3229
82,85,91,94,778,1070,1139,2763,3171
23,82,88,91,1378,1938,1967,3080,3229
82,85,88,91,1139,1938,2000,2763,3171
85,88,109,561,1514,2669,2968,3067,3112
60,82,91,95,485,778,1514,2317,2861
82,85,88,91,189,2317,2411,3066,3237
82,88,91,932,1139,1479,1916,2441,3067
82,88,91,1895,1938,1967,2317,2763,3229
82,85,88,91,94,218,2414,3171,3310
82,85,88,91,95,1070,1139,2058,2560
82,85,88,91,886,1070,1575,2420,2572
85,88,778,1109,1479,2600,2763,3014,3067
60,82,85,91,95,1421,2000,2948,3014
85,88,91,701,938,1139,1356,2825,3315
82,85,88,1070,1139,2317,2424,2613,3229
82,85,88,478,768,1356,1467,2414,3315
82,85,91,253,561,700,1479,2441,3171
82,95,253,578,1514,1576,1863,2369,2861
82,85,88,95,485,1139,1248,2414,3229
82,85,88,218,253,1916,2414,3171,3310
85,88,109,561,1109,1514,2669,3067,3112
60,82,85,91,95,1421,2000,2948,3112
73,82,88,91,94,218,1568,1938,2722
85,88,91,683,1356,1938,1967,2169,2763
82,85,91,485,725,1139,2414,3171,3229
82,85,88,91,1790,1941,2669,3062,3114
82,85,88,91,1290,1596,1967,2058,2539
82,85,88,91,253,485,1248,1557,2414
82,88,561,1421,1914,2000,2722,2948,3067
85,88,91,95,938,1110,1356,1916,2825
85,88,91,94,218,1070,1290,1356,2339
82,85,88,91,1139,1429,1967,2317,2722
68,82,85,88,91,478,1290,1967,2339
82,85,88,91,1070,1139,1356,2001,2800
82,85,88,778,1070,1467,1967,2763,3171
82,85,88,91,189,2317,2411,3066,3171
85,91,485,1139,1568,1967,2414,2424,2506
82,88,503,1895,1938,1967,2456,2763,3066
60,82,85,88,91,1139,1659,2212,2763
85,88,485,1938,1967,2414,2423,2506,2968
82,85,88,91,524,1070,1139,1356,1421
82,88,91,95,1895,1938,1967,2763,3229
60,82,85,88,478,1070,1967,2722,2763
82,88,91,485,725,1910,2172,2441,2763
82,85,88,485,778,1070,1139,1356,1895
82,85,88,91,1070,1139,1290,1356,1568
85,88,91,725,836,1377,1910,2172,3155
60,82,85,91,1290,1479,1967,2465,2874
82,85,88,91,94,218,2369,2414,3310
60,82,91,1070,1356,2058,2669,2902,3114
60,82,91,95,1139,1336,1967,2449,2867
60,82,85,88,91,524,1139,1421,2706
60,82,88,1070,1356,1860,2058,2441,2615
82,85,88,1070,1356,1467,1770,1967,2414
85,88,91,683,725,1356,1910,2172,2763
82,91,94,409,778,1139,2077,2441,3171
72,85,88,91,725,1790,1910,2572,3155
88,91,253,1195,1916,1938,1967,2763,3171
60,82,85,88,91,95,485,1557,2414
82,85,88,91,1077,1139,2423,2722,2948
60,82,85,91,95,485,1070,1139,1356
82,88,478,778,826,1094,1938,1967,3171
73,85,88,1109,1139,1568,1910,2722,3067
82,85,88,91,932,1139,1268,1479,2441
85,88,485,1467,1938,1967,2320,2414,3315
82,85,91,95,886,1514,2420,2588,2722
82,85,88,91,932,1070,1110,1139,1479
60,85,88,91,95,1110,1378,2317,2874
88,91,1139,1557,1575,1967,2572,3150,3229
82,85,88,91,253,1916,1967,2763,3171
82,85,88,91,1290,1910,2172,2339,2763
85,91,485,1139,1377,1967,2414,2424,2506
60,82,88,95,683,1356,1938,1967,2763
85,88,91,1070,1812,1967,2763,3066,3171
82,85,88,91,1139,1568,1967,2722,2867
82,91,778,1070,1139,2539,2763,3112,3229
82,85,88,91,1070,1139,1356,1596,2001
82,91,94,409,1900,1938,1967,2928,2996
82,85,88,91,189,485,545,2414,3066
60,82,85,91,95,524,1421,2542,2615
82,85,88,91,578,1421,1938,1967,2369
60,82,85,88,91,1070,1479,2339,2441
82,85,452,485,778,1070,1139,2172,2763
82,85,88,91,478,1070,1139,2058,2560
60,82,85,88,91,524,1421,2542,2615
82,85,88,561,778,1070,2763,2968,3171
82,88,91,253,485,1139,1268,2441,2763
82,88,91,1073,1539,1938,1967,2578,3229
82,85,88,778,1070,1094,1967,2763,3171
82,85,91,485,1139,1620,1938,1967,2414
60,85,88,91,95,932,1110,1479,2874
60,85,91,95,293,1588,2339,2355,2763
82,85,91,1070,1139,1290,1356,2339,3229
82,85,88,91,1109,1900,2077,2390,2996
85,88,91,95,725,999,1910,2339,3155
82,88,91,253,303,1390,1421,1916,2285
82,85,91,452,725,1290,1967,3171,3229
82,88,91,1073,1324,1938,2578,2861,3229
82,85,88,91,478,1139,1575,2572,2867
60,82,88,95,231,1938,1967,2763,3171
85,88,91,1290,1555,1687,1967,2339,3229
60,82,85,91,452,1070,1139,2000,3171
60,82,91,95,1139,1336,2058,2867,3171
91,409,1938,1967,2572,2722,2763,2928,3229
60,82,85,91,524,1336,1421,1687,2683
85,88,91,1139,1193,2394,2506,3171,3261
82,85,88,91,95,485,1070,1967,3303
82,85,88,91,778,1139,2539,2763,3171
85,88,91,253,524,901,1139,1654,2825
82,85,88,91,1290,1910,2339,2763,3229
82,85,88,561,2414,2669,2763,2968,3067
85,88,91,109,561,1109,1514,2669,3112
60,82,85,91,95,109,1514,1575,2669
82,85,88,91,1070,1139,1290,1356,2339
82,85,91,778,1070,1139,2539,2763,3171
82,85,88,189,778,1070,1139,2763,3171
82,85,88,91,485,1421,1938,1967,2414
91,409,1070,1139,1967,2077,2763,2906,3171
82,85,88,1356,1669,1914,2414,2707,3067
85,88,91,725,999,1910,2172,3155,3313
88,91,189,485,1070,1139,1967,2414,3303
82,85,88,109,1514,1575,2669,3067,3179
82,85,88,91,253,1110,1895,1916,2317
60,82,85,91,95,524,1336,1421,1687
82,85,88,91,1070,1077,1139,2722,2948
82,85,88,91,1070,1139,1575,1967,2572
60,85,1195,1938,1967,2261,2588,2763,3171
82,91,189,218,872,1324,1351,2861,3121
82,88,91,1194,1938,1967,2465,2763,3229
60,85,91,95,1139,1514,1575,1654,3031
82,88,91,189,485,1724,1938,1967,2414
60,82,85,91,95,1070,1895,2000,2763
82,85,88,91,175,478,1139,1575,3313
82,85,88,561,1070,2411,2763,2968,3237
82,85,88,91,135,887,1757,2390,2861
60,82,88,95,485,1938,1967,2414,2506
82,85,88,91,109,1514,1914,2707,3067
82,91,285,1070,1139,2058,2560,2707,3315
60,82,91,95,452,1070,1139,2000,3171
60,82,88,1070,1356,2058,2615,2669,3114
82,85,88,91,778,1070,1139,1961,2763
60,82,85,88,91,1139,1290,1967,2339
82,85,88,91,189,2317,2722,3066,3067
82,85,88,91,189,1290,2339,2763,3066
82,88,91,932,1479,1916,2441,2841,3067
82,85,1070,1139,1356,1514,2058,2539,3067
82,88,91,725,1568,1910,2172,2441,2763
88,91,253,485,519,1110,1377,1916,2763
60,82,85,95,1139,1479,1757,2339,2441
82,85,88,91,778,1070,1139,2572,2763
82,88,778,1070,1914,2539,2763,3067,3171
60,82,91,1070,1356,2058,2669,2902,3171
60,82,85,88,91,253,1390,1421,1557
85,88,939,1421,1914,2572,2707,3067,3155
60,85,101,285,972,1938,2261,2317,3237
82,85,88,91,101,1812,2317,3066,3237
82,88,91,1109,1290,1479,1967,2077,2465
60,91,95,485,1514,1576,1863,1895,2861
60,82,85,88,91,1139,1568,1659,2763
85,88,95,452,561,778,1109,2669,3171
82,85,91,95,886,1514,1575,2420,2588
60,82,85,88,91,778,1070,2763,3171
82,85,1356,1479,1938,1967,2465,2792,3229
85,88,91,97,561,973,1092,1109,2722
82,88,91,231,1938,1967,2763,3171,3229
82,85,88,91,485,938,2414,2706,2722
82,85,88,91,999,1139,1967,3261,3313
60,82,85,88,91,1070,1139,2058,3171
91,409,1938,1967,2285,2572,2763,2928,3229
82,88,91,253,932,1139,1479,1916,2441
60,85,88,91,95,778,1070,2763,3171
60,82,85,91,95,578,1421,2000,3171
82,85,88,91,94,218,578,1967,2369
82,95,253,1070,1139,1356,1514,2058,2539
85,88,91,253,1916,1938,1967,2763,3171
82,85,88,91,1139,1479,2000,2339,2441
82,253,872,1070,1139,1290,1356,1596,3303
82,85,88,91,189,253,485,2414,3067
60,82,88,95,485,938,1248,2414,2706
85,91,109,561,1514,2172,2669,2968,3112
82,85,88,91,1139,1596,2411,2669,3237
82,88,91,1938,1967,2763,2928,3171,3229
60,82,85,88,91,778,1139,1568,2763
60,82,91,95,1139,1336,2763,2867,3171
60,82,85,95,932,1070,1139,1467,1479
82,85,88,901,1290,1356,1378,1467,1557
82,88,91,376,778,1938,2763,3171,3229
60,82,85,88,91,95,485,1519,2414
82,88,91,1070,1356,2058,2669,3114,3229
85,88,218,253,485,1916,1967,2320,2414
85,88,91,725,999,1910,2172,2339,3155
82,85,88,91,778,1070,1139,1575,2763
85,88,91,253,725,1568,1910,1967,2722
85,88,91,725,999,1910,2172,2369,3155
82,85,88,91,826,999,1139,2169,3313
82,85,91,189,253,1479,2420,2441,2465
60,82,85,91,95,1421,2000,2948,3171
60,82,91,95,452,778,1139,2000,3171
60,82,85,95,485,1139,1467,2339,2414
60,82,85,91,95,1070,1139,2058,2560
82,85,91,284,872,1324,1467,2861,3121
85,88,95,561,1109,1248,1938,1967,2763
82,85,88,91,485,1139,1908,2414,3303
82,85,88,91,485,1070,1139,2572,2763
82,85,88,1070,1139,1290,1356,3171,3229
82,91,253,700,1356,1479,1938,1967,2465
60,82,85,91,95,1324,1467,2861,3121
85,88,485,561,2441,2669,2763,2968,3067
60,72,82,85,91,478,578,1421,2000
82,85,91,253,303,973,1428,1916,3020
72,85,88,91,1139,1910,2572,3155,3229
82,85,88,95,303,1070,1139,2763,3171
60,85,88,91,95,452,1070,2169,3171
60,82,85,95,485,1070,1139,2572,2763
82,85,88,91,1336,1687,2409,2876,3229
82,88,683,1109,1356,1938,1967,2763,3067
82,85,88,91,887,1757,1900,2390,2996
60,85,91,95,1514,1575,2169,2261,2539
85,88,91,485,886,1568,2414,2420,2506
88,1282,1914,1938,2572,2722,3066,3067,3155
60,82,85,91,95,1421,1480,2000,3021
85,88,478,485,1467,1938,1967,2414,3315
82,85,88,91,1070,1139,1378,1967,2572
85,88,91,94,218,1938,2572,2722,3155
82,85,88,478,1070,1467,1967,2763,3171
88,91,485,836,1110,1215,1377,2506,2874
82,85,88,209,357,503,1575,2456,3066
82,85,88,94,778,1070,1139,2763,3171
82,85,88,91,308,1356,1557,2236,2414
82,88,91,1139,1356,1757,1817,2441,2763
60,85,91,95,1070,1290,1356,2902,3303
82,85,88,91,1290,1916,1967,2339,3205
82,85,88,91,253,1139,1390,1421,1967
60,85,95,1421,1669,1938,1967,3021,3067
60,82,85,91,478,578,1421,2000,2369
85,91,95,778,1070,2588,2722,2763,3315
85,91,94,409,1421,1910,2572,3155,3171
60,82,85,95,485,1139,1757,1967,2763
82,85,88,91,485,1070,1139,1290,1356
60,88,91,95,485,778,1557,1895,2763
85,109,561,1109,1514,1575,2077,2440,2669
82,85,88,91,778,1070,1139,1480,2763
60,85,88,91,1110,1895,1948,2874,3171
60,82,88,91,1070,1290,1356,2339,3066
85,88,91,253,938,1110,1356,1916,2825
85,88,91,478,1077,2423,2722,2948,3229
82,85,88,91,485,2414,2506,2572,2722
82,88,452,561,778,1914,2669,3067,3171
88,91,94,218,452,778,2600,2763,3171
82,85,88,109,1070,1914,2058,2707,3067
85,88,91,725,1910,2172,2572,2722,3155
88,91,725,1479,1910,1967,2172,2339,2441
82,85,88,91,1139,1421,1669,3021,3261
82,88,91,670,1248,1938,1967,2763,3229
60,82,91,683,1356,1938,1967,2615,2763
60,85,91,95,725,999,1910,3155,3313
85,91,485,725,1910,2169,2572,3155,3229
82,85,88,478,485,778,826,1139,1350
82,85,88,91,97,1139,1596,2411,2669
60,82,85,91,95,1421,1669,2000,3021
82,85,88,91,452,826,1070,1356,3171
82,91,778,1070,1139,2539,2763,3171,3229
85,91,561,1109,1195,1596,1967,2763,3171
85,91,670,1195,1938,1967,2763,3171,3229
82,85,88,91,1139,1575,1938,2572,3150
82,85,91,253,485,561,700,2414,2441
82,85,88,218,485,2414,3066,3229,3303
82,91,452,778,1070,1139,2600,2763,3171
85,88,91,253,683,1110,1356,1916,2763
82,85,88,91,253,485,1110,1916,2317
85,88,1070,1109,1139,1910,2722,2948,3067
85,253,485,1019,1377,1557,1916,2506,3067
82,85,88,91,253,1356,1916,1967,2763
82,85,91,95,886,1479,2420,2441,2588
82,85,88,91,189,1070,1139,1248,2763
60,82,88,91,95,1290,1479,1967,2465
60,82,88,91,778,1576,1895,3066,3171
82,85,88,91,485,1139,1268,2441,2763
82,85,88,91,1070,1139,2058,2169,2560
60,82,85,88,91,485,1290,1479,1967
85,88,91,778,1070,1139,1596,2763,3171
82,85,88,91,672,1070,1139,1356,3211
82,85,88,91,1967,2285,2414,2707,2722
85,88,91,1195,1938,1967,2261,2763,3171
82,85,88,91,95,939,1967,2572,3150
85,91,94,409,1910,1938,2572,2722,3155
60,82,85,88,91,1070,2763,2861,3171
82,85,88,91,186,1139,1268,2414,2763
85,88,91,561,1070,2411,2763,3066,3237
82,85,88,91,1356,1479,1938,1967,2465
60,82,85,91,95,1290,2169,2339,2763
82,85,88,91,303,973,1139,2420,2722
85,88,91,231,1070,1139,2169,2763,3171
82,91,452,778,1070,1139,2339,2763,3229
82,85,88,91,218,485,1530,2414,3303
82,85,88,91,1070,1139,2058,2560,3315
91,94,101,409,999,1938,1967,2763,2928
82,85,88,91,485,1109,1139,2441,2763
82,85,88,91,94,973,1895,2000,3067
85,88,91,409,1356,1659,2763,3171,3229
85,88,503,1070,1568,2456,2722,2763,3066
82,85,91,1378,1596,1938,1967,2867,3080
60,82,85,91,95,973,2000,2722,3067
82,85,88,1568,1914,1967,2707,2722,3067
85,88,91,253,1110,1290,1356,1916,2339
85,88,91,186,778,1139,1268,2763,3171
82,85,88,95,485,1139,1895,2539,3155
85,88,95,1109,1479,1938,1967,2339,2441
82,88,91,1194,1215,1938,1967,2465,2763
82,85,88,485,1290,1356,1467,1557,3303
82,85,88,91,189,253,485,1557,2414
85,91,253,452,700,778,2600,2763,3171
82,85,88,97,478,1356,1467,2414,3315
85,88,91,932,1070,1139,1479,1596,2763
82,85,88,91,94,218,485,2414,3310
82,85,91,253,303,999,1916,2339,3155
82,91,189,452,778,1070,1139,2763,3171
85,91,94,409,939,1421,1910,2572,3155
82,85,88,91,95,485,1139,2763,3229
82,88,376,778,1070,1938,2763,3171,3229
82,88,94,778,1070,1177,2763,3067,3171
82,91,253,1070,1356,2058,2669,2902,3114
73,82,88,1568,1914,1938,2722,3066,3067
82,85,88,91,1139,1421,1669,1967,3021
82,85,88,91,1070,1290,1356,2763,3066
60,82,85,91,485,1070,1139,1356,2000
82,253,778,1070,1139,1916,2763,3067,3171
34,68,85,88,91,253,1290,1967,2339
85,88,95,1467,1967,2763,2928,3171,3315
82,85,88,91,1070,1139,1290,1967,2763
82,88,91,485,1377,1938,1967,2763,3229
82,253,1070,1139,1356,1514,1596,2058,2539
82,85,88,91,778,1070,1139,2763,3171
82,85,88,561,2414,2669,2763,2968,3171
85,88,91,253,725,1421,1575,1687,1910
60,82,85,88,91,999,1139,2169,3313
85,88,91,1110,1215,1895,2317,2803,2874
60,82,85,91,485,1336,1557,1687,2414
82,85,88,91,186,1139,1268,2414,3171
60,85,88,91,95,1070,2722,2763,2948
60,82,85,91,95,1356,2414,2588,3315
82,85,88,1070,1139,1290,1356,2339,3229
60,82,85,88,91,1072,1421,2409,2615
82,85,88,91,452,778,1139,2763,3171
82,85,88,91,314,2317,2722,3066,3067
60,91,95,778,1514,1576,1895,2861,3171
82,88,253,485,1377,1916,1938,1967,2763
60,82,88,91,1356,2414,2987,3229,3315
60,82,85,95,485,1139,1248,1467,2414
82,85,88,91,189,253,485,2414,2763
82,88,91,670,1895,1938,1967,2763,3229
68,82,85,88,91,1290,1596,1967,2339
82,85,88,91,1070,1139,1967,2763,3114
68,82,85,88,91,1290,1967,2339,3229
82,85,88,1390,1421,1914,1967,2707,3067
82,88,452,778,1070,2423,2763,2968,3171
85,88,91,180,1588,2339,2355,2763,3229
82,85,88,91,94,1070,1479,2339,2441
72,85,88,91,725,1910,2172,2572,3155
82,85,88,452,478,826,1290,1967,3171
60,85,109,478,561,1514,2628,2669,3112
60,82,85,95,778,1070,1139,1480,2763
82,85,88,91,478,485,1139,1895,2414
82,88,91,683,1938,1967,2414,3171,3229
