85,1158
82,1592
82,2515
82,1454
456,2515
82,625
85,850
82,85
82,976
85,2136
85,266
82,1937
85,1914
82,748,1378,1648,2498,2653,3189
85,625,1284,1329,1351,2346,3272
60,82,85,171,585,1131,1170
85,695,772,1319,1785,2651,2756
82,85,576,1481,1561,1922,2335
82,85,1205,1288,1486,2351,3265
85,975,993,1331,1653,1814,3016
85,482,605,795,2030,2602,2976
82,85,497,1139,1709,2261,2496
82,85,253,1493,1926,2131,3153
82,293,1205,1648,1730,2285,2439
77,86,88,318,340,584,2119
85,334,974,1860,1904,2505,2760
99,280,1052,1430,2566,2661,3115
85,466,962,2217,2381,2608,2818
85,1003,1052,1118,1343,2096,2903
82,85,700,1053,1201,1428,2942
82,85,354,1328,1619,1896,2933
82,817,840,870,1112,2002,2156
82,85,680,1573,2367,2695,2973
55,82,85,394,1218,1897,3161
533,770,2058,2154,2340,2374,2473
82,85,164,375,1601,1822,2380
35,82,85,362,548,1493,2604
82,624,642,1111,1409,1915,3089
82,85,370,1818,2803,3007,3300
51,82,85,201,1740,1753,2063
82,362,902,1396,2169,3163,3289
51,85,250,2151,2333,2753,3282
82,931,1158,1215,1378,2708,2765
82,85,606,724,774,1689,1889
85,541,629,1462,1472,1914,3158
85,913,1170,1277,1318,1478,2484
41,82,491,542,1680,2013,2548
793,1182,1285,2182,2217,2615,3118
85,266,490,729,1189,1867,2066
82,660,936,1084,1808,2566,3167
40,82,173,1697,1716,2472,2614
82,85,733,960,1774,2409,3140
82,85,564,702,852,1102,2935
35,85,1224,1413,1486,1786,2894
82,85,777,867,1779,1788,1826
82,975,1310,1388,1802,2764,3206
82,85,95,109,288,1404,2701
82,85,894,1227,1521,2597,2830
1422,1897,2201,2340,2378,2661,2764
82,85,524,697,1469,2384,3123
82,617,636,1324,1478,1567,2341
544,792,1024,1797,2684,3081,3197
82,85,1553,2141,2444,2739,2749
82,85,154,290,515,2828,2941
60,82,85,189,228,1383,1904
11,168,619,792,1792,2597,3119
82,85,89,351,405,569,1678
82,85,396,629,2315,2872,2904
85,479,925,2154,2740,2940,3157
18,85,427,1065,2004,2315,2924
85,224,1131,1352,2394,2947,3132
82,85,457,1767,1935,2697,3300
85,148,459,1436,1448,1481,1781
82,159,829,1005,1464,1786,1828
82,85,147,319,1086,2008,3320
85,1197,1834,2174,2209,2488,3147
85,441,715,1269,2340,2388,2612
82,85,137,1073,1111,2071,3241
51,204,296,402,1448,2281,2476
74,1242,1472,1561,2054,2086,2905
82,85,249,1370,1470,1991,2377
817,1711,2002,2461,2912,2914,2948
82,1657,1843,2046,2168,2667,3064
82,85,1375,1765,2510,3004,3260
82,85,293,373,1834,2369,2657
252,402,1024,1735,1989,2454,2597
85,288,680,840,1279,2034,2553
82,85,394,1188,1276,1433,2775
82,85,936,2126,2593,2908,3081
82,85,1870,2128,2648,2758,3098
82,85,1205,1344,1402,1578,2564
590,647,1095,1102,1125,1436,1918
82,85,876,1514,1637,1721,3269
58,82,85,2583,2832,2875,3139
82,85,693,1083,1240,1680,2774
85,185,776,2075,2182,2256,2772
85,488,1097,1625,1912,1930,2810
82,1388,1758,1821,2051,2835,2856
85,94,913,1478,2138,2982,3058
82,1718,2379,2618,2773,3128,3218
85,542,1673,1834,1883,2981,3114
82,85,573,895,1811,2812,3199
82,85,98,1735,1815,1895,2281
85,611,1158,1661,2497,3055,3267
82,85,204,668,2141,2514,2937
82,85,360,1112,1493,2002,3216
18,82,85,693,868,2004,2614
82,85,869,1068,1111,1895,2169
85,441,1042,1395,1891,2234,2250
82,85,159,724,1755,2641,3009
82,817,840,1112,1361,1969,2002
82,85,953,1716,1797,1809,2430
82,157,187,259,430,819,1463
82,85,255,422,1176,1797,2285
82,85,1343,1425,1558,2527,2707
82,85,895,1330,1811,2746,2812
82,85,370,1662,2745,2910,3007
82,85,225,358,3052,3068,3195
22,82,85,1809,1913,2211,3121
82,85,365,965,1148,1617,3103
21,82,85,770,1497,1919,2717
85,865,1800,1939,1968,2150,3132
82,85,441,1484,1740,1785,2200
85,885,1861,2066,2234,2370,2497
82,85,723,877,1441,1946,2118
82,85,879,1282,1889,3080,3114
82,734,739,747,1222,1599,2411
82,577,1215,1915,2213,2521,3049
82,85,148,804,840,2260,3007
324,723,836,950,1316,1458,2778
82,85,934,1300,1485,1492,2386
82,85,1478,2515,2910,2992,3314
82,85,1416,1650,1779,2351,2540
82,85,594,1042,1268,2324,2430
82,164,1527,2473,2515,2714,2803
82,85,150,444,538,1263,2312
82,466,714,869,1249,1561,2911
82,85,347,405,1380,2829,3129
82,163,274,479,925,1392,1733
82,85,893,2440,2673,2836,3230
82,85,383,729,1642,2368,2680
82,85,309,779,1935,2543,2920
82,85,586,1726,2141,2712,3204
82,85,318,957,1168,2220,2993
82,85,352,1001,1170,1459,1773
82,85,781,1548,2517,2979,3278
137,432,1291,2281,2527,2615,2873
85,124,1197,1828,2764,2826,3179
82,85,690,722,2263,2408,3124
542,792,1112,1882,1896,1954,2638
82,85,626,988,1026,2143,2270
82,85,947,2001,2381,3041,3314
418,1018,1317,1357,1599,1787,2708
82,100,247,1344,1860,2162,2879
82,85,328,553,824,2932,3050
82,581,815,1158,1244,1693,2504
82,198,1901,2035,2794,2998,3293
85,95,127,463,570,701,2473
82,85,94,886,2228,2310,2973
82,85,1227,1271,2270,3006,3297
82,85,958,1205,2360,3021,3175
82,342,590,647,1095,1102,1688
82,85,239,1376,1718,2610,2893
85,728,1657,2046,2168,3064,3071
85,1579,1672,1859,1913,2890,3022
82,85,175,1197,1448,1716,3007
82,85,1852,1914,1985,2120,2532
27,82,85,167,1224,2233,2418
82,85,890,1178,1434,2726,2818
82,509,553,1496,1644,1791,2394
82,85,1552,1600,2170,2810,3000
85,1124,1411,1436,2004,2170,2826
82,85,95,539,932,1274,2546
34,85,442,515,1083,1702,3138
85,172,267,912,1031,1414,2051
46,363,780,1217,1414,1518,2763
82,85,1276,1734,1941,2616,2818
82,85,378,425,625,639,863
82,85,1926,2068,2290,2436,2592
82,85,309,407,841,2515,3314
82,85,1901,2279,2554,2627,2794
82,85,181,374,479,2244,2476
82,297,329,840,1112,1148,2784
82,85,287,687,1050,2408,2930
17,82,647,781,1026,2309,2813
82,85,1314,1682,1897,2764,3198
82,323,1286,1595,2479,2743,2989
82,85,1039,1610,2380,2479,2986
18,85,427,1123,1336,2004,3145
82,123,262,587,1528,2801,3189
82,85,540,1675,2025,2474,2703
98,258,1233,1521,2279,2316,2957
82,85,267,528,622,1966,2847
82,823,1004,1231,1632,1654,2772
82,85,842,1547,2296,2759,2886
86,323,840,1528,1821,2422,3119
85,354,569,1050,1334,1787,1896
82,85,93,1012,1941,1993,3282
82,1313,1441,1469,1853,2934,3059
82,85,109,364,1063,2643,3220
82,85,1473,1569,2139,2517,3159
85,148,283,1521,1657,2909,3178
82,1472,1645,1914,2543,2910,3089
82,85,123,246,262,1528,2316
82,85,260,1371,1893,2386,2981
82,448,870,1422,1806,2146,2790
82,85,542,1410,2069,2780,2901
82,85,510,1047,1143,2385,2712
68,82,85,1416,1676,2769,3012
82,85,204,480,1388,2603,3254
85,132,406,816,838,1201,2043
82,85,364,542,568,2514,3133
82,85,289,852,2666,2747,3026
29,82,85,148,1137,1619,2984
85,209,1071,1313,1978,2172,3201
85,158,348,431,1865,2142,3155
82,85,481,1344,1396,2909,3284
85,409,1293,1681,1939,1986,2735
82,85,489,925,2638,2703,3167
82,93,1201,1904,2727,2770,3249
82,85,886,981,1047,1302,2920
82,172,395,920,1494,2409,3100
82,85,842,940,1121,2854,3280
82,85,451,838,2144,3083,3314
82,85,724,1459,2422,2726,2961
82,85,134,1746,1796,2639,3289
82,85,429,643,973,2132,3195
82,85,1052,1544,1597,2276,3127
82,85,109,1524,1573,1721,2327
82,85,636,864,968,2795,2874
82,85,210,893,2195,2200,3230
59,82,85,948,2012,2480,2483
82,85,132,508,578,609,924
82,85,835,1257,1819,2172,2881
82,85,279,564,1844,2267,3229
34,82,85,1454,1596,2458,2620
82,85,1399,1462,2071,2447,3102
82,817,1355,1442,1880,2899,3117
82,85,152,176,1144,1476,3180
82,85,1179,1554,2716,2771,3284
82,85,174,734,1788,2721,2953
82,85,1224,1239,2023,2163,2926
10,578,1775,2506,2716,2792,3164
50,82,109,529,577,2466,2643
82,85,1033,1174,1389,1873,2324
85,1096,1136,1448,2010,2161,2543
82,85,204,518,712,1940,3314
85,1667,1870,2005,2067,2258,2281
82,85,689,1002,1666,1790,2532
82,85,310,409,1746,2065,2138
85,183,629,1118,1709,2024,2217
82,85,219,790,827,1299,2228
82,85,415,697,1206,1796,2022
85,161,434,847,1274,2412,3224
82,85,842,940,1575,2660,2754
82,177,948,1484,1502,1521,2655
82,85,354,933,1224,2022,2324
82,771,1469,1853,1981,2934,3059
82,85,103,137,190,455,1318
85,204,798,900,982,1075,1089
22,82,85,364,1016,1507,2643
85,148,584,1657,1778,2588,2650
82,581,815,1244,1693,2504,2957
85,117,396,476,1143,2686,3174
82,85,497,985,1993,2242,3154
74,82,85,230,1353,1486,1889
82,286,1886,2033,2362,2996,3130
82,394,490,551,2187,2388,2573
85,258,312,1066,1473,1655,3246
85,584,928,1157,1553,1760,2583
82,827,1137,1589,1770,1826,3290
82,698,1181,2472,2542,2773,2817
156,233,445,758,1034,1207,1641
82,85,628,1333,1484,1827,3151
82,747,1252,2499,2738,2940,3314
82,85,377,990,1303,2213,2347
82,85,551,1317,1330,2478,3171
82,85,1554,2106,2790,2881,3090
82,404,612,1508,1756,1843,2403
45,444,626,930,1128,1687,3154
85,179,1076,1142,1901,2162,2589
82,85,109,364,1193,2290,2643
85,505,1171,1484,1623,2450,2844
82,85,455,1350,1955,2803,3050
85,423,1030,1493,1756,2125,2561
82,85,283,299,851,1119,2077
82,85,89,1703,2328,2432,2940
82,85,432,572,1340,1424,2762
82,85,1062,1389,1894,2715,2916
82,85,167,331,595,2708,3153
82,85,1249,2334,2440,2600,3126
85,512,1026,1124,1931,2114,3067
85,452,646,2072,2759,3084,3132
82,85,400,831,2484,2490,2877
82,85,342,856,1601,1724,1969
82,85,254,387,1628,3099,3313
226,413,676,1231,1852,2740,3069
82,85,895,2309,2418,2514,2812
18,82,85,1589,2069,2901,3103
82,85,180,473,790,2285,2550
82,85,292,1173,2617,2764,2896
82,530,660,1531,1899,2926,3044
82,85,831,1443,1564,1651,2918
82,85,415,1528,1968,2223,2542
82,883,1102,1693,1848,2337,2636
82,337,815,921,1164,1653,2502
85,516,530,1172,1353,2888,2890
148,226,589,676,1566,1592,2286
82,85,327,925,1221,1619,1845
82,85,189,659,2069,2469,3007
82,85,1755,1793,2768,2779,3091
432,639,2280,2790,3008,3144,3168
68,82,85,1089,2708,3111,3262
82,85,101,2418,2928,3215,3224
82,140,144,885,1102,2260,3159
82,262,457,587,934,2801,3189
82,365,1585,1854,2242,2651,3168
85,167,660,861,1374,2445,3195
82,85,288,377,711,1255,1263
82,85,305,476,1976,2686,2803
85,1152,1797,2182,2217,2541,3222
82,85,1375,2126,2283,2878,2951
548,658,2212,2379,2522,2669,3177
82,85,90,797,1095,1936,2345
40,82,85,532,1460,2520,3230
82,85,535,664,1688,2304,2473
31,331,463,823,1420,2383,2539
82,169,1058,1746,2385,2640,2722
85,317,1104,1696,1806,2140,2833
82,85,876,1090,1253,2052,2757
85,240,858,1172,1943,2440,2831
176,1248,1448,2173,2376,2446,2575
82,85,697,1045,1759,2002,3305
85,341,490,597,1168,2954,3060
85,91,1013,1043,1730,2474,2871
85,278,1052,1259,2284,2490,2754
82,178,1567,1677,2009,2474,3044
82,85,1632,2514,2798,2970,3133
82,85,968,1257,2351,3091,3139
82,756,1324,1773,1950,2385,3095
85,176,252,515,1424,2806,3179
198,614,694,883,926,1613,2794
85,89,446,825,1516,2430,3147
82,85,358,1299,1787,1871,3017
85,161,1090,1474,1589,2085,2796
82,2078,2630,2778,3144,3216,3237
14,82,497,959,1560,1630,2224
82,85,287,1621,1875,1987,3064
82,418,653,826,1708,2063,2343
85,375,527,546,1148,1261,1822
82,141,489,1318,1612,1645,3240
82,85,334,1133,1595,1775,2875
82,85,823,1023,1725,2678,3013
82,1056,1334,1484,2052,2957,2984
75,85,340,584,875,2618,2631
82,85,433,1284,1457,2560,3011
310,456,510,1454,2012,2818,3233
85,449,615,1226,1272,1314,2708
2173,2270,2563,2628,2967,3066,3271
86,327,583,1814,2943,2957,3037
82,85,217,1179,1735,1976,2419
15,82,85,1406,1448,2427,3308
953,1104,1696,2169,2175,2833,3063
487,508,559,590,1526,2048,2875
85,611,800,1469,1653,1722,1964
82,85,614,990,1298,2388,2914
82,85,654,814,1081,1099,2198
82,85,571,914,1456,2406,2992
82,85,1087,1207,2157,2686,2847
82,85,640,717,1343,2717,2771
847,1042,1257,2218,2881,3028,3188
85,844,1648,1684,1885,1935,2013
82,85,98,1013,2373,2701,2879
82,85,318,448,1911,2316,2448
82,170,1184,1329,1845,2227,2857
82,166,532,1091,2219,2764,3157
82,85,175,364,639,1335,2729
82,85,197,824,926,2190,2914
82,85,383,1901,2773,2918,3175
82,85,327,736,2447,2677,3134
82,85,415,697,921,1202,2539
82,85,243,798,1388,1800,2962
82,85,760,977,1252,1462,1914
82,85,350,1381,2081,2418,2531
85,166,1257,1885,2794,2816,3317
82,634,658,756,1677,2542,2890
82,397,930,1102,1294,2708,2764
82,85,595,1320,2472,2542,2708
82,85,697,1561,1726,2624,2785
82,189,1058,1746,2421,3157,3244
1005,1350,1507,1954,2334,2882,3238
85,348,1193,1887,2091,2201,3055
82,85,292,306,1217,1756,2734
82,85,235,867,1177,1561,2377
82,85,914,925,1456,2406,2992
30,58,64,85,1188,1514,2382
82,85,789,801,2162,2584,2949
80,82,85,318,751,2033,2780
85,221,334,515,1307,2829,3061
82,85,1023,1409,1448,1680,2609
85,137,232,476,720,1548,3278
67,344,471,1448,1600,2094,2632
82,85,148,180,226,2330,3144
82,85,317,1260,2140,2861,3308
33,36,82,654,1272,2454,2588
82,85,196,1299,1764,2431,3258
82,85,331,1389,1420,2383,2539
2,82,368,792,891,1829,3167
82,85,589,826,2868,3140,3217
76,85,327,819,942,1102,3296
82,85,275,288,2925,3011,3222
82,642,2240,2616,2963,3054,3076
82,217,1689,1852,1914,1954,2822
38,930,1029,1205,2421,2519,2851
85,210,768,2132,2577,2583,2933
51,82,85,242,2645,2705,2875
82,347,707,858,1678,2819,3244
1469,1853,1981,2205,2326,2890,3059
70,82,85,690,1961,2263,3124
82,85,303,354,726,1272,2785
42,82,85,958,1816,1980,2979
82,85,189,728,952,1086,1298
85,199,844,1029,1743,1797,2420
82,85,327,341,584,632,1550
42,82,124,395,849,919,1327
85,207,210,1236,2444,2669,2974
85,820,2101,2114,2173,2575,3036
82,85,120,838,1181,1289,2341
22,82,85,1147,1600,1815,1991
82,85,374,523,2384,2898,3096
82,85,196,922,988,1061,2043
32,82,85,124,323,391,2678
82,949,1500,1631,1943,2242,2813
81,82,252,440,2379,2769,3025
85,761,1050,1111,1148,1541,3099
82,85,890,966,1838,1938,2003
82,760,1324,1369,1693,2264,2950
10,85,243,1170,2080,2564,2779
405,548,1056,1224,1846,2876,3244
82,145,819,1083,2055,2575,2738
85,924,1900,2048,2779,2815,3033
85,817,1847,2002,2118,2840,3116
577,1082,1369,2094,2110,2397,2450
82,85,1330,1811,2746,2812,2957
82,85,404,1281,2055,2452,2516
487,508,559,1183,1389,2875,3114
82,85,577,1067,2244,2872,3069
82,85,552,712,1830,2094,2430
82,85,238,716,1172,1483,2627
82,85,847,1151,1378,1425,3003
18,85,148,676,1240,2245,2774
82,85,352,1100,2118,2242,2429
315,346,586,2379,2535,2800,2973
82,487,1370,1601,2048,2754,2807
82,85,722,2180,2225,3130,3276
82,85,998,1527,1989,2383,3305
82,823,881,1092,1454,2206,2772
82,85,675,971,1593,2012,2329
16,85,277,307,350,1524,1831
82,85,300,377,924,953,1570
82,858,1045,1732,1845,1943,2477
34,82,90,150,840,1218,2963
32,82,85,323,1623,2678,2844
82,85,577,1648,1818,2713,3009
82,448,1945,2149,2343,3187,3289
82,85,442,595,1083,2029,2528
82,85,629,2318,2953,3212,3306
82,85,593,668,1337,1859,2648
46,82,210,606,1834,2297,2615
82,85,565,1100,1116,2198,2692
82,249,692,750,1196,2422,2505
52,85,924,983,1554,2190,2914
82,964,1384,1443,1901,2601,2775
82,798,1038,1272,1279,2480,2826
44,82,85,246,1055,2198,3189
82,85,627,1038,1563,2405,2551
82,1542,1702,1897,2824,3050,3134
82,85,1506,1716,2729,2804,3154
82,85,1191,1725,2594,2963,3073
82,85,295,947,1544,1687,3042
85,210,257,703,715,1155,1568
63,82,956,1716,2083,2783,3154
82,589,1278,1340,1441,1733,2683
53,82,1248,1642,2704,3006,3244
82,85,593,1183,1334,1464,1482
82,85,498,562,760,1173,2315
85,280,479,584,846,1939,3081
82,85,2464,2567,2595,2604,2772
85,641,924,1783,1931,2884,3081
82,976,1314,1355,1597,1880,2899
82,2059,2462,2743,2989,3025,3277
82,85,951,1095,1149,2924,3167
82,85,389,836,1218,1976,2717
85,555,619,1162,2270,2309,2876
82,85,985,1018,1462,3130,3313
7,1402,1487,1887,2582,2690,3048
82,85,339,580,1735,2160,2239
85,577,1067,2076,2244,2389,2790
1131,1201,1371,1600,1835,1904,2172
85,176,1086,1249,2044,2156,2364
82,85,542,993,2081,2339,2717
82,85,665,860,2031,2754,2778
82,85,415,612,1757,2177,2807
50,82,85,109,1430,2643,2772
166,1421,1892,2430,2683,2731,2816
62,85,805,1294,1449,2066,2385
82,296,372,582,1131,2542,2756
85,464,515,584,2483,2514,2782
85,490,762,1090,1748,1918,2573
33,668,791,1426,1636,2346,3041
82,85,207,2622,2974,3248,3314
82,85,215,548,1176,1521,1595
82,334,899,1380,2160,2514,2829
82,85,988,1318,1396,1511,2643
82,85,355,1787,2316,3026,3133
82,351,362,973,1748,2219,2514
82,85,281,518,591,1911,3089
82,85,1217,1229,2810,3053,3161
82,85,1070,2005,2160,2737,2816
82,85,343,2467,3013,3218,3232
82,85,697,1470,2418,2498,3295
3,82,85,651,664,904,2564
82,201,515,646,2965,3035,3143
82,85,885,1343,1652,2674,2688
82,85,647,1001,1370,1651,2249
82,85,359,1355,1384,2484,3311
82,85,920,1136,1329,1494,3320
17,82,85,251,588,1511,1681
82,85,1500,1631,1815,2154,3264
38,85,552,1165,1307,2002,2965
82,85,2172,2769,2821,3090,3259
85,1563,1716,1980,2005,2712,3294
82,85,487,559,1428,1824,3182
82,100,247,1281,1860,2162,2879
85,230,383,1829,2890,3095,3224
82,85,450,712,952,1918,3311
82,1277,1314,1355,1597,1880,2899
82,85,246,729,817,1778,2661
82,85,1596,1940,2253,2613,2818
82,85,1207,1844,1954,2261,3278
82,85,101,1436,2640,2724,2772
8,13,429,1030,1943,2021,2943
82,85,571,1379,1779,2094,2290
82,85,189,659,2069,2662,2874
82,303,981,1678,1743,2080,2363
82,85,1324,1436,1621,1773,2364
82,85,641,2232,2528,2588,3165
446,827,1864,2243,2712,3135,3321
85,90,207,210,1236,1880,3243
85,412,698,1281,1983,2048,2584
85,490,1482,1757,2094,2245,2415
85,332,1838,2160,2207,2714,2766
82,85,1246,1827,2202,2336,2522
47,82,835,1013,2701,2812,2818
84,85,88,574,911,1011,3175
82,85,548,1112,1156,2734,2813
82,85,175,1508,1884,2511,2874
21,82,85,491,545,1630,1791
82,85,343,1861,2166,3149,3240
50,82,85,253,629,663,3030
85,1181,1771,1921,2016,2274,3165
82,85,113,154,515,1210,2941
82,85,350,442,597,2396,2460
82,85,1205,2498,2529,3109,3121
842,925,1209,1429,2754,3138,3220
82,85,383,1025,2289,2988,3102
82,85,192,955,1786,2379,2626
82,85,535,664,1116,1776,2627
82,85,871,1019,1061,1671,3220
82,85,157,988,1715,1748,2186
82,970,1657,2583,2755,2909,3125
82,85,466,1095,1153,2345,3016
85,705,824,969,1436,1972,2056
82,85,310,748,1018,1051,1687
82,85,364,800,2054,2531,2985
85,868,1698,1842,1966,2265,2794
70,82,85,338,686,1487,2940
82,1424,2093,2265,2498,3189,3190
82,85,367,789,1918,2584,3044
82,85,347,1171,2143,2279,2606
82,85,510,1775,2012,2525,2550
82,124,993,1246,2081,2253,2904
82,85,790,827,1299,2228,2690
359,708,1353,2186,2702,3003,3160
82,96,314,409,817,1112,2002
82,85,364,1208,2620,2643,3001
82,1024,1224,2876,3172,3251,3303
70,82,85,108,157,988,1397
85,91,726,1480,1936,2357,2512
747,1222,1734,1981,2281,2411,2612
82,1122,1329,2263,2903,3033,3271
82,85,463,701,2173,2473,3008
85,124,209,2107,2466,2888,2933
82,85,1002,1676,1769,2104,2376
82,85,488,695,1843,2044,2501
82,444,912,1235,2621,2703,2776
82,195,1483,1536,1734,3069,3302
82,707,1365,1678,2819,3198,3244
82,85,1388,1746,1868,2359,2764
27,82,85,1021,1797,1995,2712
82,85,377,637,1961,2228,3189
82,85,774,2081,2771,3100,3232
82,86,267,497,2146,2265,3010
85,753,849,1176,1319,2128,3292
82,85,977,1627,1650,1654,1969
82,85,1293,1653,2496,2799,3198
82,85,344,1247,1786,2251,3121
82,85,98,1522,1818,2118,2584
85,483,1163,1227,1725,1812,1834
82,85,112,1272,1788,2108,2985
82,85,912,1419,1580,2342,3026
82,85,94,697,1439,1903,2020
82,85,179,1003,2178,2577,2799
82,85,436,1797,1818,1955,2118
85,275,455,2290,2514,3132,3292
82,85,111,420,519,553,2056
82,85,257,1767,1788,2103,3107
82,435,1173,1516,1869,2617,3312
82,85,831,866,2155,2590,2861
82,85,1654,2426,2975,3029,3226
82,738,1005,1696,2098,2225,3047
85,340,441,715,822,1989,3205
85,509,701,2173,2444,2749,2765
82,873,1152,1577,2031,2397,3147
584,1193,1210,1995,2677,2798,3206
82,85,822,1234,2222,2347,2746
82,710,732,2458,2481,2529,3309
82,85,1300,1485,1492,2271,2386
80,85,232,600,1340,2431,3258
82,85,315,764,1294,1504,2173
17,82,85,323,364,2070,2732
85,834,1325,1557,2388,2505,2739
82,85,564,1074,1916,2768,3156
35,67,82,145,567,704,2159
82,85,1104,1411,2418,2514,2546
166,532,892,994,2021,2764,3157
82,85,220,340,1600,1761,2871
85,362,1522,1879,2383,2496,2804
82,85,249,1370,1470,1991,2552
82,85,435,1790,2600,2745,3026
82,85,239,267,1328,2341,3028
85,1158,1183,1334,1894,2678,2957
82,85,296,2305,2467,2736,3096
40,82,85,94,334,886,988
82,85,217,868,1145,2062,3268
60,82,85,171,772,2017,2109
82,1300,1574,2055,2121,2792,2978
82,85,807,1442,1469,2224,3194
82,85,95,322,1606,3130,3182
82,85,1281,1545,1704,1716,3213
85,383,1853,2048,2890,3095,3224
82,85,990,1098,1508,1940,2704
82,85,848,2000,2487,2772,3214
82,85,482,523,629,1503,2384
66,82,85,560,1507,2682,2882
85,110,419,993,2081,2683,2911
85,695,1069,1184,2332,2498,2651
82,85,179,359,820,1297,2971
31,113,694,823,994,2772,3061
82,85,278,1274,1552,1600,2170
82,629,886,981,1678,1743,2297
85,217,881,1309,1342,1678,1851
82,85,456,1682,1897,3047,3198
82,85,2017,2470,2474,2567,2986
82,85,407,497,1436,2165,2476
82,85,342,1066,1725,1969,3033
82,85,800,1258,1616,2155,2827
85,232,1147,1548,2111,2485,3278
85,577,685,689,964,1309,3183
85,209,479,700,1046,2080,2328
85,102,1191,2674,2699,2986,3240
82,85,762,1061,2139,2385,2708
82,499,940,1129,1811,2302,3181
82,85,158,429,643,2132,3256
82,85,108,1148,2303,2712,3000
82,85,259,401,1176,1461,1480
85,1171,1414,1434,2340,2661,2914
52,82,85,663,1554,1730,2943
85,971,1601,2342,2484,2736,3286
82,85,1639,1688,1987,3035,3270
82,85,589,1170,1268,2861,3155
82,85,859,1065,1709,2426,3012
85,377,1034,2039,2583,2674,2750
82,85,594,1622,2615,3178,3318
82,85,582,636,1844,2979,3278
82,85,340,841,1288,1480,3155
8,82,85,567,892,2189,2708
85,696,962,2260,2340,2650,3316
85,343,841,1085,1786,1941,2299
26,85,303,1305,2155,2600,3259
82,85,374,649,1516,1554,2701
82,85,340,1872,2381,2403,2655
85,301,1360,2263,2526,2890,3151
82,85,1872,1999,2309,2381,2532
82,85,559,1440,2184,2517,3262
82,85,921,1155,1156,2472,2845
58,978,1327,1367,1596,2158,2989
10,82,85,210,640,1379,2564
46,82,85,397,1911,1966,2051
85,96,676,1001,2021,2083,2280
82,85,235,280,494,578,1590
82,85,1528,1644,1838,2350,3004
82,85,145,607,1375,2549,2661
82,85,323,496,1260,2027,3117
82,85,464,1937,2602,3032,3130
85,1187,1207,2281,2432,3126,3287
85,710,989,1426,2143,2212,3170
82,85,1173,1696,2124,2294,2986
85,1229,1427,1489,1565,2820,2919
82,85,175,364,815,1335,2729
16,82,85,931,1689,1914,2648
82,85,943,950,1484,2716,2910
85,855,1273,2503,2689,2708,3116
82,85,245,347,399,773,1046
82,85,609,1521,1641,1882,2905
85,245,784,1074,2496,3156,3221
82,85,126,448,1108,2270,3284
82,85,351,565,573,1230,2473
82,85,190,665,1461,2237,2615
82,85,442,1524,1808,2363,2528
82,85,443,558,933,1889,2447
27,82,85,373,1471,3101,3244
82,85,795,1080,2547,2754,3296
82,85,480,740,1344,1812,2946
85,817,1541,1800,1847,2002,3116
82,85,172,921,1230,1528,2502
82,85,1553,2351,2591,2682,2931
12,82,85,1581,2418,2514,2546
89,133,834,1558,2121,2801,3151
82,172,514,823,1462,2599,3188
85,125,1375,1677,2560,3011,3224
85,516,557,587,1493,1756,1838
82,85,153,343,691,2431,3194
82,531,1147,1917,2176,2207,2935
82,85,1162,1838,2160,2385,2450
82,85,489,533,1293,2162,2422
82,85,210,287,1533,1845,2285
82,85,140,705,905,1325,1731
82,85,1164,1736,2285,2351,2550
85,464,553,1270,1451,2409,2890
74,82,91,850,979,2054,3304
82,85,1433,1961,1981,2069,2514
85,698,801,2217,2381,2716,2818
85,675,781,1314,1604,1721,3189
741,813,824,994,2532,2711,2762
82,85,607,1590,1883,2548,2981
82,268,331,690,1428,2087,2661
82,85,1192,1654,1886,2433,3105
82,85,823,846,1462,2581,2771
82,85,1360,2417,2586,2706,3035
82,85,347,728,1463,1705,2910
82,85,1148,1471,1619,2765,2958
132,397,731,1538,1992,2710,3292
823,1050,2163,2227,2249,3161,3197
60,82,85,103,1050,1745,3074
82,85,949,1139,1235,2182,2217
82,85,275,321,677,893,1002
70,1121,2076,2281,2414,2474,2556
34,82,85,1029,1497,2267,2620
82,85,1431,1593,1601,2488,2589
82,598,872,925,1226,1553,2444
82,729,976,1520,1778,2285,3023
82,394,1553,2187,2318,2514,3106
82,85,479,502,1366,2162,2416
82,85,490,1221,1794,2854,2896
82,85,1148,1217,2330,2712,3000
13,82,85,608,1827,2429,2613
82,305,781,1789,1988,2079,2157
85,1255,1536,1580,1962,2072,2542
82,85,1687,1887,2190,2473,2768
82,85,565,1229,2111,2691,3278
82,85,318,586,1134,2054,2878
82,85,202,791,2235,2792,3263
85,212,470,569,1680,2224,2708
542,627,1684,2397,2626,2658,3198
82,772,1415,2572,2919,2922,3212
113,185,1375,2790,2878,2989,3205
82,1229,1746,1974,2948,2983,3114
82,872,931,1224,1378,2071,2255
82,85,395,641,2636,2641,3223
82,85,387,958,1085,2159,3313
82,85,981,1237,2335,2775,3232
82,523,1244,1561,1971,2315,2384
82,373,485,2279,2429,2708,2923
85,840,1154,1279,2479,2553,3136
19,82,85,724,1456,2115,2260
82,85,307,515,1004,1969,3177
82,85,432,1627,2225,2708,2775
82,85,286,568,1176,2514,2527
598,642,662,2240,2279,3197,3318
82,253,1074,1929,2419,2573,2926
82,85,1035,1486,1549,2351,2588
842,940,953,1183,1725,2171,3224
32,82,85,480,1529,1680,2699
82,85,685,1388,1874,2054,3165
