85,3138
85,801
82,536
82,85
82,2960
82,1785
85,778
85,1746
85,3234
585,2248
1632,1859
82,237
82,1473
85,2471
82,2348
82,738,2098,2153,3097,3133
82,296,964,1808,2189,2498
704,984,1141,1222,2780,2958
82,85,400,1029,1239,3128
82,85,369,2251,2255,3214
82,85,1083,1849,1919,2555
846,949,1537,2589,3121,3229
82,169,1001,1166,1810,2496
82,719,1133,2288,2454,3221
85,430,497,580,685,2688
82,85,1917,2107,2464,3177
82,683,1433,1505,1618,2132
53,444,546,903,1856,2375
82,85,98,393,1389,3155
16,82,85,1953,1958,3092
82,85,1366,1642,2701,2722
393,587,2215,2381,2857,3028
515,763,1106,2197,2215,2846
82,1106,1320,1616,2488,2883
82,403,446,456,951,2719
279,931,1373,2392,2945,3073
82,1254,2127,3079,3087,3185
82,606,649,743,1458,2298
82,234,847,1060,2990,3060
82,85,769,981,1079,2584
82,109,747,1619,1904,2022
85,720,1314,1802,2428,2909
82,85,1518,2044,2187,2438
82,1166,1388,1617,1975,2628
165,172,534,1143,1326,1385
82,85,1178,1194,1560,2034
82,85,400,2099,2176,2250
85,718,725,1282,2986,3253
85,940,1254,1661,1831,3074
82,85,597,706,1064,3234
1285,1536,1836,1877,2407,2501
20,85,192,2488,2589,3079
82,85,895,2146,2713,3015
82,85,164,346,3038,3192
82,85,216,376,743,2420
82,385,1077,1619,2427,2929
82,85,729,1146,2318,2990
82,85,371,596,2790,2950
82,85,273,844,2534,3030
85,165,1003,1878,2560,2738
332,417,780,1075,1095,2490
82,285,543,1303,1430,2976
85,1281,1857,1952,2905,3054
1459,1512,1870,2563,2824,2994
82,85,88,943,1852,2991
82,1319,1942,1973,2450,2783
82,85,1668,2160,2182,2378
82,85,334,959,1502,2454
560,1251,1289,1978,2276,2306
85,1040,1826,1945,2315,2675
82,85,243,250,1418,1898
82,85,177,918,1961,2102
82,85,1328,2508,2528,3167
82,85,680,1883,2988,3027
82,85,471,699,1911,2974
82,85,138,1157,1393,2132
85,229,290,1411,1714,2690
82,85,101,503,1226,2598
82,85,711,718,1682,1778
136,610,778,1129,2207,2264
85,445,544,1675,2224,2626
82,97,423,1634,3005,3015
133,665,893,1184,2568,3139
82,133,721,1217,1243,2350
85,144,309,1277,1893,2248
82,85,758,1303,1589,2703
85,164,197,796,966,1671
82,85,861,1739,2044,3072
85,767,886,2406,2731,3084
82,85,953,1895,2297,2452
82,918,1093,1461,2088,2627
85,129,282,1126,2508,3213
6,150,1480,1505,2193,2952
46,82,85,1130,2678,3184
82,85,107,276,1122,2080
85,580,1409,2360,2657,3031
82,337,382,467,1301,3253
82,522,750,1580,2215,3261
82,85,245,1543,2219,2248
38,796,845,869,1770,2954
85,106,1543,2148,2656,3234
82,85,459,539,688,3160
82,643,785,862,1884,3036
85,588,782,1256,1367,2527
82,85,695,1151,1513,2394
129,489,599,2987,3233,3302
48,82,85,1921,2335,3038
82,85,422,828,2589,2971
10,2402,2508,2527,2537,2881
82,85,1199,1469,1548,2509
82,85,1254,2123,2188,2375
85,1071,1584,2352,2958,3116
38,82,85,583,2261,2855
82,85,513,1236,2086,2675
82,85,821,1383,1412,3107
82,85,965,993,1746,2218
82,143,647,1295,2058,2315
82,85,790,1409,1561,3191
82,85,1673,1944,2164,3020
82,85,444,1409,2912,3026
82,85,268,687,1072,1623
82,85,174,468,805,2768
171,1412,2691,2796,2823,3204
82,85,1459,2754,3102,3320
82,85,534,1299,2290,2654
82,85,2008,2508,2780,3299
82,85,2133,2460,2522,2724
82,85,1195,1842,2986,3064
82,85,107,391,494,528
82,272,606,846,1689,3165
82,85,216,1311,2448,3171
81,82,85,854,1908,2194
82,85,1153,1246,2978,3000
68,85,642,838,1382,2047
20,82,748,1328,1499,2589
82,85,1650,1692,1900,2267
82,85,973,1176,2059,2124
39,82,85,641,1842,2840
82,602,1826,1928,2503,2840
82,85,1297,1769,2977,3319
817,1188,1606,2099,2407,2966
31,82,993,1027,2241,2670
21,82,85,615,1490,1527
82,85,617,1486,1498,1735
82,85,126,663,1118,2276
1028,1247,1476,1802,2534,2546
82,85,869,1652,2124,2949
82,85,945,1299,2819,3250
82,923,1122,2666,2746,2992
82,1011,1187,1378,1619,1903
332,1966,2146,2528,2991,3260
82,85,105,714,721,1265
82,85,1127,2807,2856,2992
82,85,477,1355,2989,3293
82,85,823,1003,1369,1538
82,85,167,604,816,2528
85,116,905,1187,1287,2660
82,85,311,1213,2262,3048
85,532,1313,2687,3153,3189
82,85,892,1761,2611,3186
82,85,1141,1937,2737,2935
82,473,988,1616,2041,3241
85,1038,2031,2340,2607,3078
85,290,671,1113,1777,1981
82,85,1253,1778,2643,3202
82,85,1040,2439,2929,3201
82,85,347,377,649,2263
81,82,85,908,2309,2830
82,85,1812,2501,2603,3213
82,85,1168,2922,2929,3273
82,361,1062,1306,1754,2816
85,303,556,1982,1997,2313
82,85,1443,1948,2196,2890
82,85,1326,1569,1711,3238
82,210,439,2632,2979,3004
82,85,563,1021,1394,1621
82,85,1430,1754,2096,2604
82,411,888,1808,2144,2371
82,85,337,1509,1954,2267
82,85,251,543,1631,2109
82,85,878,1153,1748,2991
82,583,1488,2451,2528,2893
82,690,1779,2591,2722,3021
82,85,617,1486,1735,1841
210,256,431,439,2618,2632
82,551,1450,1985,2698,3223
82,787,820,901,1387,1834
85,1424,1565,2236,2409,2929
20,82,670,748,2589,2630
64,82,85,1183,2164,2931
82,85,1419,1459,2370,2610
82,85,102,130,2240,2911
85,341,390,1041,2712,2978
82,85,534,598,1584,2284
131,1377,1517,2341,2495,2542
85,1102,1214,1409,2475,3256
82,85,1793,2112,2939,3221
82,85,104,1603,1621,3133
82,474,583,720,875,2872
85,118,983,1439,1455,2986
82,85,535,580,1857,1880
82,85,1379,1754,2795,3078
82,85,184,488,2351,2752
82,85,113,879,2957,3137
85,671,1026,1650,2270,3044
1040,1108,2439,2929,3201,3307
85,245,721,1155,1288,2868
85,1379,1599,1808,2341,2355
82,85,553,849,1476,1840
82,85,2299,2637,2898,3015
82,85,827,1328,1452,1642
26,82,85,142,1244,2540
82,85,147,546,1053,1708
82,85,1371,1753,2749,3083
73,82,85,805,2132,2257
82,85,427,1503,2831,2990
82,85,104,930,2463,2992
82,85,191,740,1121,1309
85,1454,1655,1923,2018,2267
82,85,869,1764,2132,2261
82,85,2218,2387,2930,3236
82,1610,1616,2392,2781,2936
82,85,93,1954,2251,2879
82,85,472,593,1590,2548
82,1327,1572,1636,1886,2341
76,82,85,1780,1962,3249
85,590,1337,1767,2588,3040
82,85,837,919,1692,3090
85,223,1320,1391,2149,2249
85,805,995,1545,1962,2716
82,357,1886,2414,2696,3208
82,85,567,576,885,2383
85,1199,1316,2080,2928,3300
82,85,1125,1178,1886,2096
82,85,1702,2077,2943,3161
85,221,240,1303,1589,1960
85,1213,1317,1469,1956,2917
82,85,1106,1616,2699,3266
82,85,930,1900,1992,2850
22,209,1702,1919,2138,3250
17,566,976,2764,2951,3073
82,85,195,837,1494,2226
78,82,85,506,1073,1944
85,150,1535,2471,2833,3044
82,85,1092,1777,2808,2903
82,85,459,1405,2538,2990
133,222,588,1895,2251,3044
82,85,270,1382,1671,1697
82,133,978,1656,1755,3214
2,82,85,1616,1642,2777
82,85,984,1288,1708,2893
77,82,85,1439,2271,3036
82,85,412,1384,2213,3153
82,85,1336,1909,2227,2465
85,918,1165,1985,2475,2979
82,85,1074,1322,3004,3206
82,85,142,910,1305,2086
82,85,374,1418,2518,3292
82,85,93,1806,2288,2756
85,1392,2315,2390,2622,2636
85,291,424,2645,2935,2974
82,1127,1306,1820,2856,2992
82,499,627,1042,1261,2868
82,85,116,736,2146,2368
82,85,1043,1776,2346,2786
82,85,471,1809,2899,3029
85,126,785,1309,1842,3250
85,323,802,2201,2439,2540
82,689,1255,1332,2270,2354
85,2033,2266,2846,3068,3259
82,85,393,1513,1616,1711
85,219,984,1405,1969,2740
82,85,864,1712,1952,2446
82,85,353,1711,2364,3304
82,1542,2337,2528,3071,3151
82,85,238,1599,1677,2609
82,85,195,1428,1937,2034
85,884,994,1951,2630,2688
85,295,301,683,742,852
85,1235,1494,1512,2431,3250
82,395,887,1452,1642,2538
82,85,1974,3118,3240,3273
82,85,1137,2044,2730,2763
82,85,212,2057,2638,3074
85,272,600,2073,2903,3077
31,82,85,246,1122,1757
82,85,499,2608,2909,3297
82,86,276,1853,2939,2986
82,1130,2662,2824,3040,3221
127,2001,2113,2461,2527,2657
82,85,979,1524,2430,2869
82,85,883,1531,2672,3087
82,409,427,993,1076,2626
68,1419,2091,2146,2632,3174
82,85,783,2415,2621,2903
82,85,122,720,2434,3104
85,442,693,1518,3038,3192
82,85,524,1995,2503,3289
85,661,2726,2974,3192,3249
82,85,1773,1897,2058,2831
82,85,701,793,893,2867
82,85,95,783,1508,3083
82,85,1046,1466,1481,1793
85,183,586,696,884,1068
85,670,973,1812,1891,2957
85,899,908,1851,2799,3238
82,85,626,1536,3132,3271
82,85,619,672,699,2150
82,85,264,2006,2242,3094
701,985,1803,1903,2468,2471
82,85,235,1560,2484,3030
85,544,551,1437,1516,2061
82,85,856,1690,2433,2546
82,311,321,1679,3021,3060
85,386,630,791,1962,2914
141,684,1656,1746,3008,3044
17,82,85,768,930,1033
33,85,928,1372,1460,3260
409,993,1027,1648,2047,2241
82,147,941,2631,2807,3310
82,85,1006,1833,2102,2737
82,85,772,810,1387,2681
82,85,329,377,810,2967
82,85,371,539,1062,1502
85,161,1630,2918,3261,3304
85,576,1306,1785,2164,2520
82,85,562,999,2233,3038
82,93,1601,1936,2251,2835
82,85,295,817,3085,3104
873,901,1420,1724,2862,3291
82,85,443,473,1405,2587
82,85,1245,1667,3040,3197
82,85,585,1502,1750,2248
82,85,431,851,1336,3221
82,878,1642,2334,2477,3079
82,85,652,763,2774,2882
82,85,418,1465,1974,3115
41,82,85,372,2095,2931
82,997,1482,1823,2355,2787
82,85,489,511,544,1206
40,82,554,663,879,2449
85,1120,1277,2354,2876,3000
82,85,1896,1996,2132,2354
82,85,450,693,1973,2878
82,450,1167,1920,2052,2524
63,82,85,347,1271,2957
85,773,1008,1886,1911,3289
82,85,1630,1939,2329,2914
85,1691,2032,2600,2723,3306
82,85,723,2134,3121,3307
85,296,1964,2537,2587,3141
82,876,880,1360,1757,2258
82,85,1031,1424,2170,2674
402,833,962,1424,1508,1925
323,617,1041,1701,2613,2823
85,720,1802,1999,2428,2585
82,478,546,849,1187,2900
85,450,685,1501,1972,2052
82,85,408,1714,1801,2048
82,644,1484,2179,2766,2774
82,85,1412,1444,2996,3112
82,85,1237,1807,2608,2958
82,85,663,1877,1935,2589
82,85,1360,2350,3177,3315
85,133,623,1029,2627,2952
85,867,1917,1934,2107,3137
82,85,593,1576,2943,3312
82,85,104,1603,2773,3133
82,85,99,1012,1467,1653
82,85,215,1847,3075,3196
82,85,378,982,1496,1571
82,85,403,773,2183,3227
82,1344,1433,1618,2132,2886
85,862,1844,1953,2022,3212
82,516,820,1277,1373,2992
82,85,227,869,2390,2812
85,445,740,2460,2825,2893
85,636,652,1095,2218,2546
82,85,164,279,479,2856
82,143,1271,1505,1571,2664
82,85,296,1392,2100,2401
85,127,560,993,1289,3228
82,85,746,864,948,2679
85,1091,1272,2490,2626,3208
82,85,408,731,783,3083
85,450,685,790,1933,2052
82,85,149,1564,2015,3250
82,85,199,1205,2102,2737
82,85,122,1296,1564,2000
82,1184,1776,2584,2856,3271
82,85,196,288,534,828
85,1328,1405,2511,2962,3239
82,85,583,720,862,2836
82,229,1384,1689,1843,2863
82,85,513,1277,2239,2746
82,85,815,1616,2293,2781
82,85,819,1599,2680,3075
82,85,122,721,792,2600
82,85,507,809,1127,2241
82,85,388,726,2276,3012
82,85,158,1161,1808,3278
82,828,2285,2791,2798,2853
82,85,511,875,1216,3008
85,685,1627,1962,2428,2994
38,82,94,925,1178,2954
85,183,718,936,1485,2914
82,85,326,1015,1289,2601
82,85,421,1083,1404,3066
82,85,114,229,1463,2275
85,1174,1937,2243,2706,3315
85,663,870,1428,1877,2058
82,1056,1461,1897,2527,2935
82,85,402,1860,2576,2737
266,475,588,1268,1795,2328
85,637,835,1359,1397,2369
82,85,1341,1596,1908,2476
82,85,1878,2600,2931,3142
85,1309,2107,2591,2595,3042
82,195,1941,2695,2830,2884
20,85,192,1037,2488,3079
82,85,520,1069,1412,1650
82,290,1210,1240,1488,2161
82,1105,1706,1746,2513,2701
85,699,1656,1944,2285,2962
82,85,511,2552,2636,3177
284,287,2479,2669,2761,3028
82,85,910,1486,2092,2263
82,85,436,1313,1839,2782
85,1300,1955,2349,2749,2986
82,85,869,1543,2145,3234
836,883,1424,1671,2929,3180
85,203,1008,1354,1931,2537
46,82,681,984,2222,2435
82,112,688,3071,3098,3229
85,685,1214,1501,2327,2793
82,85,1249,2456,2559,2620
929,1035,2175,2474,2571,3304
82,85,1393,2919,2929,3027
85,517,531,1360,2009,2045
85,474,558,681,1470,1841
85,677,701,793,943,2053
77,85,1900,2109,2566,2741
20,82,85,1041,1874,2402
82,85,438,534,688,1599
82,85,1061,1716,2253,2580
82,85,580,685,1501,2688
21,82,85,1527,2271,2933
85,481,1336,1975,2203,3289
85,576,1205,1306,3190,3304
82,1258,1996,2058,2482,2611
82,85,1676,1764,2309,3141
85,266,704,1795,2279,2585
82,85,567,715,861,2822
82,85,385,661,740,1216
85,1437,2562,2868,3027,3183
411,726,1254,1924,2239,2496
82,85,624,1527,2515,2591
679,1679,1883,2338,2945,2954
459,989,1747,1770,2124,2601
85,1329,2659,2788,2803,2994
82,113,2456,3076,3271,3319
85,196,738,1434,2302,3093
82,1320,1616,1638,2664,3225
82,85,516,1677,2374,2951
82,229,896,2231,2868,3183
82,85,357,616,2080,2135
82,723,785,817,2037,3168
82,85,669,1105,2456,3099
82,85,313,1720,2276,2928
29,82,85,1155,2001,2680
82,1056,1773,1897,2618,2680
82,85,2389,2737,2994,3069
85,183,1544,2425,2538,2603
807,1084,1739,1813,2245,2762
82,85,180,184,1265,2504
82,85,1883,2812,2840,2929
82,85,275,847,1017,2306
82,85,2657,2687,2838,2939
82,271,425,661,1084,2824
82,85,1021,1480,2270,2322
82,85,203,1109,2529,2588
82,585,1324,2111,2314,2411
85,291,846,1333,2805,3288
82,85,236,1781,2594,3049
81,85,879,880,2178,2713
82,85,320,1201,2306,3145
82,85,624,714,2155,3274
82,85,112,1034,1281,1324
82,85,1274,2196,2288,2293
82,85,733,898,2647,3108
82,85,144,1366,1642,2701
82,85,115,1405,1542,2609
82,85,1532,1622,1701,1784
82,85,222,795,2153,2564
69,82,373,1434,1724,2519
443,641,1745,2284,2538,2983
82,85,662,960,1232,2578
82,85,627,1847,2572,2792
82,85,462,852,1167,1506
82,85,246,989,2836,2867
82,85,965,1647,2394,3256
82,85,763,1118,1375,1953
82,85,497,828,2285,2457
82,85,539,1502,1973,3077
72,82,85,427,1356,1687
82,85,1151,2176,2905,3009
85,458,583,993,1027,2362
400,1878,2146,2338,2762,2949
82,85,1155,1157,1779,1852
805,1392,1398,2305,2371,3037
81,82,85,1008,1110,1151
22,209,1184,1824,2138,3250
82,85,1026,1098,1945,2545
390,438,2626,2750,3143,3277
82,85,125,557,598,1443
82,85,384,925,1328,2943
82,85,1501,1845,2014,2928
82,85,161,742,1152,1725
82,85,424,1299,1600,2137
82,1053,1320,1374,1616,1689
82,1806,1917,2288,2378,2478
82,85,1285,1648,2298,2883
82,105,1705,2058,2272,3029
82,85,102,560,1512,2740
210,565,2143,2298,2425,3010
721,910,1966,2008,2905,3221
20,85,1167,2298,2589,2910
82,85,621,1071,1265,2949
82,717,1472,1923,2091,3109
59,82,85,1084,1251,2832
85,586,1319,2673,2875,3174
21,82,275,353,364,2039
82,85,1087,2129,2576,2952
82,85,1801,2461,2697,3116
82,85,545,1344,1826,3086
82,85,1618,1936,2273,2901
85,487,2580,2912,3215,3268
82,85,159,247,1505,1836
82,85,893,1422,2281,2555
82,85,129,1016,1256,3030
76,82,85,1503,1685,2158
67,82,85,741,2547,3294
229,718,914,1073,1245,2185
262,681,940,1339,3218,3304
82,85,465,1598,1911,2723
82,85,261,1366,2115,2628
85,1274,1312,1708,2696,3074
3,85,425,2588,3008,3038
82,289,570,780,2285,3050
82,85,847,1218,1264,1391
82,85,1056,1069,1437,2879
82,85,363,819,2761,2929
82,85,1008,2103,2249,2513
36,82,787,961,2221,2298
85,371,1874,2918,2937,3136
82,85,617,1226,2276,2992
10,82,85,1567,1758,1951
82,463,689,1003,1181,3019
53,82,85,1340,2899,3193
82,85,820,1319,2698,2907
82,85,120,1616,1788,2804
82,85,304,456,2509,2561
52,82,85,581,1328,1851
82,85,748,804,953,2781
82,85,487,1446,2346,3321
51,1157,2461,2626,3203,3249
82,415,1297,1365,1444,1973
82,85,1336,1778,2651,2669
82,85,505,796,1163,3205
82,85,1087,2098,2164,2254
736,1430,1479,1527,2141,2841
82,85,214,377,2277,2317
72,82,85,795,1100,1134
82,85,863,1034,1689,2323
412,437,774,1027,3110,3297
82,85,817,1211,1606,2407
82,85,707,2475,2694,3258
82,85,903,1813,1891,2782
85,1047,1220,2040,2091,3225
82,85,2017,2313,2384,2558
85,311,425,1414,1428,1886
82,85,1616,2866,3057,3140
85,603,2018,2244,3172,3287
561,1145,1573,2191,2202,3261
82,85,2162,2834,2862,3160
30,82,1034,1161,1652,2856
82,740,807,1141,1838,1847
85,311,1359,1565,1839,3236
907,1141,2304,2831,2922,3291
82,85,400,674,1041,2218
82,85,765,1285,1696,2874
82,1188,2251,2278,3227,3255
82,85,204,289,2458,2621
143,279,1686,1866,2693,2717
82,85,461,2196,2413,2478
82,85,158,1101,2704,3278
85,285,774,807,1393,2675
49,82,464,1302,1718,2477
82,1336,1412,1871,2498,2823
85,913,1047,1283,2039,2058
82,85,639,1084,1748,2847
82,85,264,2490,2536,3277
82,85,381,866,980,1117
82,593,1373,2098,3097,3138
82,85,1729,2259,2937,3228
179,1378,1440,1877,2200,2331
82,85,152,2309,2994,3116
82,85,1126,1438,2145,3213
82,85,1373,2763,2922,2929
13,82,85,119,1424,3081
85,570,583,2170,2336,2538
42,85,662,961,1065,1412
82,85,310,540,1042,1261
85,560,993,1289,2992,3214
82,528,1856,2177,2910,3226
82,85,992,1639,2329,2509
82,85,1012,1638,3102,3299
31,82,85,1200,1490,2867
82,85,710,819,2404,2460
82,85,1059,1350,1546,2844
82,85,1484,2456,2881,3182
82,85,570,644,971,1156
82,85,943,1065,2363,2991
82,85,475,2230,2301,3293
82,85,223,1090,1534,2978
85,411,792,1162,1769,1859
82,85,113,1758,1813,1852
82,85,884,2985,3213,3234
82,400,1324,2111,2411,3105
82,85,1752,1826,2756,3189
82,515,641,862,2152,2284
82,814,1480,1747,2218,2687
88,664,863,1384,2120,2990
82,85,244,360,2471,2676
82,85,1205,1301,1329,3242
85,1766,1770,2338,2832,3318
82,546,1216,2361,2802,3242
82,85,694,1139,1603,3213
46,82,416,681,2283,2801
85,158,1238,1311,2039,2320
85,393,487,1719,2378,2475
85,1337,2470,2494,3040,3319
82,85,429,1473,1865,2323
85,1108,1216,1274,1980,2058
82,85,743,911,1260,1749
82,1231,1560,1784,2248,2462
82,85,518,1123,1630,1999
82,85,214,2238,2277,2801
82,85,130,923,1979,2240
82,85,553,809,1488,1807
458,503,887,1112,1660,3072
82,544,960,1502,1660,2673
82,1656,2250,2762,3105,3319
82,85,627,1371,2741,3026
82,85,526,1201,2928,3051
85,545,763,1018,2339,3010
82,85,1695,2646,3110,3221
82,85,1194,1700,3229,3250
402,663,2114,2731,3123,3254
68,82,85,2259,2430,3208
82,112,1021,1138,1196,1938
82,356,1552,1619,1955,1963
82,85,1041,1438,1537,1576
85,742,1277,2029,2305,2931
82,85,130,510,1278,1750
17,82,254,850,2594,2640
82,581,597,1374,2325,2463
82,85,910,1979,2212,2597
82,85,93,1918,2241,2796
82,85,377,1556,2906,2958
613,869,1632,3030,3084,3271
82,597,1383,2428,2931,3041
82,85,1007,1939,2276,3012
85,543,976,1434,1946,2134
85,245,266,634,2062,2626
82,85,330,1909,2999,3268
85,972,1831,2188,3074,3251
82,1173,1896,2062,2523,3092
471,1505,2221,2245,2249,2821
27,82,1555,2334,2427,3223
85,427,439,1273,1862,2793
82,85,1021,2299,2805,3214
82,85,1083,1241,2815,3042
82,85,763,1375,2278,3075
82,892,1664,1937,2371,3306
85,149,424,910,2675,3095
82,141,467,1393,2756,3137
82,331,606,688,1158,2731
82,85,1320,2119,2466,3147
82,825,2129,2306,2400,2676
82,85,583,1630,2849,3225
82,85,718,3074,3079,3291
242,898,1682,2290,2340,2840
85,540,819,983,1226,1274
82,113,625,1047,2761,2931
82,85,308,1051,1607,2803
82,85,1205,1500,1616,2973
82,85,1341,1829,2177,2787
82,85,1219,1784,2708,3293
85,364,783,806,984,2968
82,1362,1414,2356,2479,2823
85,258,710,879,2305,2446
82,85,1232,1272,1405,3025
82,85,1275,2324,2675,2686
38,94,179,925,1178,2954
82,85,863,1274,1775,2882
62,82,85,309,1640,3137
82,209,875,949,2722,2913
3,28,82,1874,2246,2659
82,85,142,744,1840,3051
82,278,910,1121,1397,3312
82,85,1753,2102,2591,2737
85,715,1616,1740,2399,3068
82,85,467,2037,2041,2416
85,290,1488,2745,3165,3213
82,85,1282,1513,2015,2236
82,85,223,1412,2199,2624
82,85,497,785,1641,2787
82,85,1219,1333,2212,2294
82,85,1373,1796,2786,3069
3,82,85,359,1210,1819
82,85,1910,2185,2406,2872
50,82,85,208,2619,2865
82,85,102,581,1929,2584
85,987,2040,2091,3225,3306
85,585,1230,1852,2493,2729
82,97,253,423,1058,3196
82,93,1601,1847,2251,2835
82,85,317,918,1291,1961
82,85,1634,1880,3008,3086
82,85,557,1419,2233,3008
82,85,488,2241,2345,3250
20,82,85,1720,2080,2648
82,85,1131,1157,1448,1874
82,85,659,1852,2566,3291
82,85,428,1669,1804,3023
82,85,160,361,2294,3228
82,394,829,2346,2512,2666
82,85,865,1671,2699,3010
82,85,774,1914,2199,2675
223,287,705,899,902,2438
82,85,553,1682,2263,2340
82,85,213,977,1636,3019
82,85,218,968,1508,2244
85,817,1639,2412,2422,2426
82,85,271,1896,3047,3221
82,85,337,546,1059,1918
82,85,264,1530,2390,3073
82,85,1154,2420,2768,2777
82,85,686,3009,3091,3208
82,148,330,2022,2395,2929
82,85,798,1264,1295,1616
82,85,350,581,641,2901
35,82,85,625,1121,2678
82,85,348,1898,1918,2775
325,585,847,1584,1746,3268
82,85,158,332,2268,2288
82,88,113,252,1700,2527
220,436,1664,1874,3046,3075
71,82,85,2471,2736,3194
82,85,837,1648,1979,2897
82,315,2086,2334,2799,3315
85,402,576,1860,2576,3203
82,85,543,1501,2009,2999
82,85,580,793,852,3190
82,2293,2892,2965,3019,3032
82,575,1687,1849,1895,2961
82,142,167,208,232,282
82,85,437,611,826,2580
82,651,1345,1965,2448,2454
85,130,135,439,2342,2874
82,85,738,792,2176,2710
82,85,436,1505,2449,2893
82,85,191,531,1269,2390
82,85,560,835,1548,2276
82,85,413,513,1236,2086
82,85,930,1788,1884,2970
85,136,474,610,778,1418
439,1626,2098,2155,2627,2961
82,85,122,258,803,841
82,85,990,1841,2019,2706
85,175,646,2002,2362,3122
82,85,529,1593,1724,2964
82,85,625,1175,1387,2669
82,85,234,945,2644,2714
82,85,136,488,1670,1936
82,85,465,1194,1390,1528
82,332,387,1551,2718,3065
82,85,1352,1527,1992,2558
82,85,139,995,1049,1975
61,82,1487,1842,2454,2762
85,332,792,1078,1449,2976
893,1124,1786,1963,2022,2928
82,544,2262,2288,2402,3042
82,487,970,1908,1966,2912
21,82,275,353,1625,2039
704,2534,2575,2859,3084,3177
85,704,2687,2845,3189,3206
82,545,1435,2339,2455,3304
82,85,937,1090,1636,3256
85,1184,2300,2651,3087,3100
82,1104,1126,1688,1806,2288
82,393,1992,2285,3171,3250
82,1214,1258,2768,3001,3177
20,82,748,2589,2621,2630
82,85,1144,1412,3256,3282
85,416,1192,1414,2285,2954
82,85,1880,2515,2954,3307
40,82,424,626,1849,3271
13,82,587,1458,3081,3083
34,85,1616,2049,2825,3254
82,85,683,729,1340,1611
36,82,668,1967,2211,3040
82,85,516,1288,2893,2991
85,421,585,1755,1808,3261
82,152,701,1803,1903,2556
82,85,367,408,2572,3237
85,138,465,581,1638,2127
82,85,281,1028,1954,2269
82,495,1162,1619,2415,2928
82,1084,2053,2292,2381,3026
85,709,817,1475,3075,3248
82,672,1075,1184,1958,2234
111,179,1178,1668,2182,3276
82,85,446,1011,1473,3303
82,85,393,587,891,1939
82,85,158,2704,3137,3278
63,82,1050,1238,1769,2977
82,85,970,1599,1765,2680
85,97,926,1151,2098,3284
82,85,94,351,1413,2067
82,85,899,902,2385,2934
82,85,718,1506,1913,2803
82,85,364,2007,2217,2741
55,82,85,1226,1297,2878
82,85,226,312,585,3063
82,85,126,265,438,1352
82,85,93,1213,1774,2077
82,125,365,1650,2060,2067
82,721,1068,1152,2712,2834
10,82,85,1573,1839,2789
85,1187,1277,1874,1974,2762
33,82,85,521,531,785
82,85,676,1937,2091,2429
82,559,982,1290,2703,2801
82,85,1926,2340,2356,3077
82,85,159,1631,2049,2421
82,85,434,1302,2378,3129
82,85,208,416,560,2839
82,85,807,1170,1297,1998
82,85,367,993,1637,2572
82,862,1355,1918,2923,2998
82,264,478,1827,2900,3073
85,167,706,1443,2535,3084
82,85,805,1962,2508,3167
82,85,731,759,1365,2638
85,1138,1169,2230,2716,3054
82,85,392,1384,2010,2955
85,167,874,1137,2037,2902
82,85,256,423,567,1314
85,606,1056,2029,2931,3288
82,85,377,425,2361,2425
82,85,372,832,2000,2931
82,253,1324,2388,2540,3038
82,85,383,1267,1524,3045
57,82,264,478,2900,3073
82,85,485,965,1019,2614
1193,1493,1831,2343,2787,2830
82,85,1944,2289,2302,2795
82,85,1182,1770,2593,3232
82,85,425,1594,2184,2438
82,85,699,764,2097,2364
82,85,1424,2700,3026,3140
82,85,859,1372,1995,2904
719,1123,1346,2221,2288,2958
792,1123,1326,2691,2710,3012
82,85,2576,2782,3171,3217
85,309,947,1089,1498,2717
82,85,1337,2052,2671,2877
467,1422,1515,1958,2351,2717
82,85,215,466,670,976
82,85,1093,1706,1734,2097
68,85,289,642,884,2321
82,85,1482,2111,2752,2951
21,82,617,1041,1483,1768
85,165,281,1377,1808,2270
82,85,283,903,2430,2742
82,85,718,969,2080,2443
82,85,104,320,2622,2645
82,85,485,2241,2833,3248
325,664,984,1083,1506,2431
82,85,1271,1792,1853,3038
82,85,384,718,1597,2356
29,82,85,356,1552,1955
1193,1493,1831,2309,2421,2830
82,1237,1805,1962,2508,2575
82,1095,1718,2563,3041,3263
82,85,1152,1421,2749,3289
19,82,85,2270,2637,3036
82,85,217,884,1252,3037
82,85,847,1409,2221,3293
82,85,299,517,2787,3321
82,1518,1760,2030,3029,3089
85,841,917,1029,1083,2774
82,85,811,1714,2336,2885
82,85,826,1633,2288,3157
82,85,1735,2187,2514,2601
82,85,824,1076,2248,2354
85,529,2638,2719,2815,3177
82,85,779,783,893,2250
82,85,425,792,1010,2710
82,85,128,2095,2848,3026
82,85,1393,1508,2281,2519
82,85,530,1838,3060,3225
82,85,1360,1619,2448,3053
1049,1122,1320,1616,2252,2857
85,391,488,606,1696,3250
258,892,1210,1702,2187,2465
45,209,481,822,869,1494
82,629,879,1231,1476,2884
82,85,1178,1377,1891,2126
85,129,272,1126,1689,2463
82,85,1367,1937,2201,3003
82,85,586,875,1754,1920
256,864,2060,2324,2463,3200
85,947,1029,2020,2485,3313
82,85,1306,1785,2164,2874
85,325,773,1455,1757,2991
82,85,157,304,2098,3057
42,82,1788,1821,1968,2721
85,226,1328,1524,1573,1792
82,85,1445,2599,2691,2931
