1,60
1,64
1,11
11,34
1,48
1,56
4,6
1,36
1,40
1,44
2,9
1,28
1,32
3,25
1,8
4,39
1,16
1,20
4,27
4,31
1,57
1,4
4,35
1,61
1,49
4,56
1,29
4,64
1,37
4,44
36,64
4,48
11,64
1,21
4,32
4,24
1,50
1,54
1,58
1,34
1,42
4,49
1,46
4,53
1,26
1,30
4,61
4,41
4,45
1,18
33,64
1,55
4,33
1,59
1,6
4,17
1,43
4,21
2,8
1,51
1,27
34,56
4,9
1,35
4,42
1,39
1,15
1,19
4,50
4,54
1,4,6,34,46,55
1,4,13,22,40,52
1,4,6,13,50,55
1,12,15,21,59,61
1,4,32,46,52,55
1,10,15,18,30,59
4,6,27,34,39,54
1,4,6,11,24,45
1,24,26,29,34,47
1,4,7,19,24,40
1,4,6,13,28,50
1,4,6,27,45,56
1,4,21,24,35,44
4,6,13,17,35,64
1,6,12,46,49,56
1,4,6,7,37,56
1,4,11,26,44,47
1,4,15,19,39,57
1,25,40,47,51,64
4,27,30,35,37,57
7,10,16,35,44,57
1,4,11,26,39,53
2,15,26,39,46,51
1,4,25,47,52,53
1,4,6,15,45,51
1,4,16,41,54,61
1,4,15,52,54,58
1,4,26,44,45,53
2,3,5,8,9,22
6,12,37,48,55,58
4,15,19,29,48,63
1,4,22,35,46,59
1,4,23,27,52,58
2,3,8,17,41,44
1,4,26,27,45,53
1,4,10,19,25,46
1,4,39,52,58,63
1,4,6,27,48,57
1,4,15,42,45,59
1,16,26,46,51,63
1,4,14,42,47,49
1,4,15,22,37,59
1,4,6,35,54,63
1,4,6,10,47,57
1,4,27,52,54,57
1,4,7,14,40,51
1,4,10,15,37,41
1,4,15,27,49,64
1,4,19,32,53,56
4,6,13,21,32,46
1,4,13,28,49,55
4,16,18,24,41,59
1,18,39,46,51,64
1,4,14,25,42,55
2,3,5,9,29,55
1,4,21,35,48,57
1,4,10,16,43,61
2,3,5,8,42,50
1,4,23,26,51,64
1,4,24,26,45,57
1,4,7,46,51,54
1,4,11,19,41,55
1,23,32,34,39,45
1,4,10,50,51,53
1,4,21,30,44,47
1,26,40,41,53,60
1,4,14,32,39,45
2,3,32,50,51,60
1,24,29,35,54,55
1,4,16,22,25,31
2,3,5,8,26,55
1,4,11,24,53,60
1,4,19,31,52,62
4,6,31,43,54,57
1,6,13,25,32,56
1,6,7,10,27,36
1,21,30,34,48,57
4,24,25,52,59,62
2,3,17,40,44,46
4,6,18,25,30,64
1,4,18,29,57,63
2,3,5,23,25,51
1,4,7,16,47,54
1,4,18,37,52,59
2,13,24,36,42,64
1,4,24,34,43,54
1,6,26,36,47,53
1,4,16,26,35,63
1,20,30,31,40,54
1,4,31,40,46,61
1,6,27,36,60,63
1,4,15,23,30,61
4,23,32,50,51,61
1,29,32,41,48,62
2,3,13,16,20,33
1,4,7,19,28,55
2,3,5,17,29,53
2,3,5,9,51,58
1,4,30,42,49,63
1,4,6,39,44,61
1,26,34,39,44,61
1,4,18,28,37,49
1,4,24,29,46,60
4,11,25,42,49,54
1,4,42,45,48,53
1,4,6,19,37,61
1,4,13,24,26,64
1,4,22,38,51,58
1,4,6,35,44,46
2,3,12,23,53,57
2,11,16,19,44,47
1,6,16,43,46,53
4,17,32,53,62,63
1,4,21,38,39,51
4,6,11,37,57,64
1,4,28,38,41,58
2,27,36,51,54,64
4,19,31,41,59,64
1,4,11,22,25,63
1,4,31,50,59,64
1,4,6,11,31,61
1,16,25,30,39,53
1,4,18,23,28,45
1,6,7,25,48,59
1,4,15,22,34,58
1,4,29,47,53,62
1,4,23,30,58,63
1,4,6,26,34,51
2,3,5,29,33,54
1,4,18,29,44,45
1,4,13,24,34,59
1,4,6,18,51,62
1,4,22,23,26,39
1,4,7,21,28,51
1,4,11,19,31,38
4,15,30,42,43,48
4,6,10,16,19,46
1,6,7,40,41,61
2,11,23,42,47,62
1,15,21,48,59,62
1,4,13,22,37,49
1,4,6,7,26,31
1,4,19,43,54,57
1,4,18,21,39,51
1,28,34,45,48,56
1,16,23,30,40,53
1,6,20,30,46,63
1,15,26,42,53,64
1,4,26,31,34,43
1,4,6,21,32,63
1,4,44,50,53,56
1,6,7,11,46,50
1,4,28,31,48,54
1,4,6,24,40,63
1,4,26,29,32,63
1,4,6,13,31,57
1,4,6,19,29,37
1,4,6,45,53,64
1,6,12,15,30,57
1,4,11,22,28,40
1,4,16,26,59,61
2,3,5,14,27,61
1,7,10,20,58,59
1,4,7,13,48,63
1,4,29,45,55,59
1,4,7,16,56,63
1,4,6,25,34,63
1,7,20,36,43,57
1,6,7,10,43,61
1,22,36,48,50,51
2,26,33,42,48,57
1,4,44,45,56,62
1,4,6,7,18,58
1,4,7,27,29,38
4,9,30,33,42,55
1,4,6,32,43,54
1,4,15,26,34,44
1,4,24,35,45,54
1,4,13,26,59,61
1,4,15,19,38,49
1,4,6,7,13,64
2,3,5,17,31,46
1,11,40,51,53,63
1,4,7,37,41,59
2,33,40,42,43,54
1,4,6,7,48,58
1,4,23,38,47,60
1,4,7,10,29,38
1,4,6,39,46,54
1,7,10,24,30,35
2,3,5,41,46,53
1,4,24,27,39,54
1,4,6,10,21,43
1,4,13,24,28,57
1,4,15,27,40,61
1,4,31,45,49,52
1,6,24,46,52,64
1,4,16,29,35,58
1,4,23,25,30,34
1,6,11,35,47,50
2,3,5,8,50,51
1,4,30,48,51,58
1,4,6,10,28,59
1,29,34,55,58,64
1,4,18,19,24,53
1,4,6,13,41,50
1,4,6,34,49,60
1,4,15,25,43,51
1,4,22,41,44,64
1,4,6,21,31,55
1,4,25,28,31,51
1,4,18,23,42,48
1,4,6,10,58,59
1,10,20,40,59,64
1,6,10,13,18,52
1,4,28,37,51,63
1,4,15,38,57,62
1,4,10,43,52,55
1,4,11,31,39,52
1,4,34,37,58,63
1,6,10,21,49,58
1,4,10,27,38,60
1,4,7,21,30,44
1,4,13,35,38,48
1,4,6,28,40,46
2,3,17,45,57,63
1,7,26,43,45,54
2,3,8,28,51,54
1,4,26,34,48,51
4,9,17,35,44,52
4,10,13,16,49,56
1,4,14,24,25,51
1,4,6,31,37,42
1,4,16,18,23,59
1,6,11,21,28,51
1,4,6,13,26,61
1,4,6,31,49,52
1,6,16,20,29,53
1,4,24,45,48,51
4,6,17,40,45,50
2,3,5,8,12,27
1,6,16,28,49,58
2,3,27,50,57,62
1,4,16,30,44,55
1,6,19,29,53,64
1,4,28,39,52,59
1,4,6,19,56,63
1,8,15,23,36,56
2,11,19,26,33,64
1,4,13,18,53,59
1,4,7,11,24,46
1,4,15,39,53,60
1,4,25,38,58,59
1,4,6,19,45,62
2,3,5,9,20,50
1,4,15,39,42,59
1,4,6,23,46,53
1,4,18,31,37,52
1,6,25,39,51,60
2,36,38,41,49,64
1,4,19,28,39,45
1,4,6,23,58,63
1,4,11,34,35,61
1,4,14,21,28,44
1,4,6,7,45,57
2,3,5,23,32,41
1,4,37,42,56,59
2,3,5,8,17,50
1,21,40,49,58,59
1,26,42,48,50,51
1,4,23,42,57,60
1,4,22,29,38,57
1,4,39,45,51,60
1,24,27,35,54,55
4,6,13,33,51,53
1,4,15,30,51,60
1,4,6,18,25,48
4,9,18,28,42,48
2,3,5,15,38,51
1,4,6,13,50,59
1,24,29,50,51,62
1,6,23,28,36,57
1,4,19,44,45,64
1,4,13,26,41,47
1,4,29,34,35,55
2,5,17,32,50,59
2,3,5,20,45,62
2,3,13,46,53,60
1,4,6,25,41,55
1,4,6,24,37,60
1,4,22,27,49,63
4,6,13,28,30,48
2,3,5,9,12,26
1,4,6,13,28,54
2,3,5,9,30,43
1,6,26,36,45,64
1,4,21,41,47,55
1,7,11,13,26,42
4,10,27,44,50,56
1,4,21,25,34,49
1,4,35,46,47,49
2,3,9,36,53,56
1,6,13,24,34,64
1,4,25,38,41,53
1,4,14,15,53,56
1,4,6,13,53,60
1,4,26,27,38,41
1,6,13,19,28,48
1,4,18,24,40,49
1,4,19,50,56,60
2,3,5,8,9,26
1,4,24,25,49,60
6,7,10,32,37,50
4,11,29,52,54,58
1,4,11,14,21,62
4,16,35,45,54,63
1,6,7,10,35,64
1,4,6,10,40,45
1,4,26,27,45,57
2,3,31,50,59,64
1,4,10,15,18,19
1,4,15,18,42,52
1,4,6,27,48,61
1,16,21,30,37,55
4,7,27,38,49,56
1,4,15,30,38,42
4,27,42,48,54,61
1,4,35,41,50,55
1,13,18,24,34,47
1,4,6,10,47,61
1,4,30,41,44,55
1,4,30,44,52,55
1,4,13,28,37,49
1,4,6,15,23,26
1,4,18,31,39,45
1,19,21,28,40,52
3,5,8,9,48,50
1,4,34,51,58,64
1,4,6,34,45,51
1,4,6,10,19,56
1,4,7,11,28,61
1,4,18,24,55,60
1,16,23,40,52,57
1,4,6,50,53,63
1,4,7,10,28,30
1,4,31,46,57,60
1,4,6,34,40,57
1,4,23,25,34,47
1,4,15,34,58,59
4,11,35,50,55,64
1,4,11,19,29,49
1,4,10,31,53,62
1,4,21,31,49,62
1,7,14,22,32,50
1,4,15,37,42,48
1,6,31,48,52,53
1,6,7,37,43,55
1,4,15,19,26,43
2,3,5,8,26,59
1,4,10,27,30,63
1,4,28,31,34,55
1,27,36,43,48,60
1,4,6,11,19,26
1,4,14,28,34,43
1,4,16,34,45,52
4,6,21,37,51,64
1,4,19,22,40,46
1,4,32,38,42,52
1,4,7,14,38,62
1,4,31,34,58,64
1,4,7,25,46,52
4,6,16,29,35,41
2,3,5,31,43,62
1,4,19,22,35,52
1,6,26,31,35,52
1,4,10,25,34,53
1,4,6,7,32,37
1,4,14,27,42,55
1,4,11,46,47,52
1,16,26,27,52,64
4,9,40,43,49,58
1,15,19,26,43,57
1,4,6,35,41,49
2,5,12,42,45,53
1,4,34,35,37,61
1,4,6,25,50,64
1,4,14,26,51,56
1,6,11,40,42,55
1,4,15,38,45,56
1,4,10,15,24,27
4,16,18,40,41,51
4,16,27,53,56,58
1,4,10,30,41,64
1,4,38,58,59,64
1,4,6,7,34,59
1,4,6,11,40,44
1,16,27,47,53,57
1,4,31,44,47,56
1,4,14,47,53,56
4,6,18,23,59,64
1,6,7,10,37,57
2,3,5,22,41,62
1,16,42,53,56,62
1,8,42,50,56,63
2,3,5,17,54,63
1,4,14,29,32,57
1,6,11,36,49,56
1,4,6,26,27,39
1,4,15,23,38,60
1,6,20,44,53,56
2,3,5,23,40,42
1,4,6,34,35,61
1,4,27,43,45,50
1,4,18,23,28,49
4,14,26,29,53,56
1,6,18,36,37,42
1,4,7,13,26,40
1,4,14,25,44,52
1,4,6,41,44,52
1,4,15,30,42,57
1,4,6,30,35,46
4,6,7,24,35,45
3,5,8,9,45,49
1,4,27,32,43,60
1,4,6,41,56,62
1,4,24,26,35,44
1,4,10,35,49,60
1,4,6,24,26,35
1,4,7,18,38,45
1,6,12,39,48,61
2,3,5,33,46,59
1,4,10,16,40,64
2,20,23,27,37,40
1,4,24,35,48,61
1,4,6,13,47,56
2,3,14,15,39,53
1,4,22,56,59,61
1,4,21,38,42,56
2,3,30,31,33,38
1,4,14,40,49,64
1,4,6,13,42,62
1,4,16,30,35,50
1,4,28,30,37,44
2,3,5,9,38,44
2,3,32,33,53,57
1,6,7,11,46,54
2,3,21,30,42,60
1,11,32,34,39,45
4,6,31,44,50,64
1,7,26,46,47,50
1,19,21,47,55,64
1,6,27,48,50,55
1,4,16,21,25,55
1,4,6,19,24,47
1,4,7,32,57,63
1,4,21,25,31,46
1,6,7,18,32,61
1,7,10,24,41,64
1,4,6,7,11,46
1,4,31,41,46,64
1,4,16,18,47,55
1,4,7,28,40,47
2,3,25,47,52,61
1,18,28,35,44,62
1,6,13,31,50,56
1,4,18,41,44,62
1,4,13,42,60,61
4,26,32,44,45,53
2,5,31,33,52,53
2,3,5,20,26,40
1,4,15,19,38,53
1,4,26,39,44,54
1,4,35,45,60,63
4,6,10,23,33,64
2,3,5,9,48,61
1,4,7,26,38,43
4,11,17,29,40,50
1,4,25,46,47,51
1,4,18,31,42,52
1,4,6,21,24,43
1,4,30,37,42,56
2,3,5,33,40,57
1,4,14,21,51,61
1,6,10,25,36,51
1,4,16,24,60,62
1,4,30,31,39,52
1,4,29,43,48,55
1,4,10,16,23,58
1,4,28,31,35,40
1,4,6,25,37,44
2,31,38,43,50,60
1,4,6,10,58,63
1,4,26,42,54,55
1,4,18,19,54,57
1,4,6,26,31,54
1,6,10,21,49,62
1,6,19,26,48,50
1,4,10,27,38,64
2,3,5,8,23,56
1,4,13,35,38,52
2,3,5,47,52,59
1,4,6,7,16,45
1,15,22,44,49,62
1,4,26,34,48,55
2,3,5,24,49,58
4,6,13,16,44,49
4,6,11,30,42,64
9,28,31,40,44,58
1,4,10,25,30,44
1,4,6,13,44,55
1,4,14,39,52,53
10,24,34,46,53,57
1,4,24,26,39,59
1,4,6,16,52,55
1,19,25,40,42,59
4,24,34,43,60,63
1,4,25,30,31,42
1,4,7,10,16,24
2,17,24,51,53,64
1,4,21,24,46,55
1,4,6,44,56,57
2,3,5,30,43,53
1,4,24,31,45,51
1,4,25,30,38,58
1,7,12,14,57,64
1,4,11,16,21,26
2,3,9,23,52,61
1,4,15,23,27,62
1,4,14,35,54,63
1,4,6,16,25,56
1,4,18,41,46,55
1,4,15,39,53,64
1,6,10,23,45,64
1,4,14,18,54,63
1,4,21,25,35,61
6,17,20,30,35,48
1,4,10,28,47,61
1,4,6,43,48,63
1,7,13,30,58,63
1,11,26,32,39,46
1,4,41,53,60,62
1,4,7,19,50,62
1,4,10,40,43,51
1,10,34,43,45,48
1,4,11,29,53,60
2,3,5,41,48,50
2,3,30,40,44,45
1,13,18,25,32,38
1,4,26,42,48,53
1,4,6,39,43,57
1,12,24,30,42,49
1,4,6,30,31,37
1,4,23,45,52,54
1,4,13,30,39,41
1,4,19,32,47,56
1,4,6,13,31,37
2,3,5,8,12,60
4,13,18,27,37,46
1,4,6,18,25,52
1,4,6,15,35,42
1,6,7,20,29,56
1,14,22,27,34,48
1,4,16,56,60,62
2,3,5,30,48,52
1,28,30,31,46,56
4,6,43,50,57,60
1,4,29,37,54,60
1,4,7,38,45,64
1,4,19,38,47,58
2,3,5,27,29,51
1,4,6,7,30,48
1,4,6,25,41,59
1,4,19,46,54,64
1,4,34,39,46,51
1,6,21,35,46,47
2,3,5,9,30,47
1,15,19,22,29,46
1,4,6,7,25,54
1,4,13,27,52,62
1,6,10,20,36,56
4,6,49,52,54,55
1,4,23,26,34,39
4,18,31,49,60,62
1,4,40,44,47,50
4,6,27,54,61,64
1,16,23,39,56,60
1,4,18,40,41,49
1,4,6,13,16,24
1,4,42,56,59,62
1,4,11,25,28,47
1,4,15,27,34,61
1,13,19,21,37,49
1,6,12,13,24,48
1,10,16,27,46,51
4,5,19,41,50,55
4,24,34,43,57,62
2,3,5,8,9,30
1,7,10,11,50,56
2,3,5,17,45,58
1,4,19,24,26,43
4,13,16,23,28,46
4,6,25,34,44,58
1,4,11,16,18,52
1,4,42,43,55,62
8,15,34,39,52,57
1,4,6,10,40,49
1,4,6,18,35,45
1,4,6,10,35,55
1,4,29,35,37,40
1,16,26,50,51,62
1,4,11,24,38,57
1,4,23,27,30,61
2,3,5,38,42,64
1,4,7,14,28,49
1,10,18,24,25,60
1,4,6,43,50,56
1,4,10,19,50,60
2,3,5,9,17,53
2,5,17,31,44,51
1,4,6,32,35,37
1,4,6,10,19,60
1,4,18,24,55,64
1,4,45,50,55,64
1,4,27,40,42,50
1,4,6,16,34,41
1,4,6,34,40,61
1,6,16,21,40,47
2,3,33,36,43,54
1,4,11,19,29,53
3,13,25,32,34,54
1,4,10,23,40,50
1,4,27,30,38,45
1,6,10,28,36,54
1,4,24,30,34,46
1,7,26,40,45,59
1,4,6,11,30,31
1,4,10,29,44,46
1,4,16,23,42,60
1,4,30,35,38,49
1,4,7,45,60,63
1,4,28,29,42,64
1,4,7,34,51,57
2,3,13,31,56,61
1,4,26,45,49,64
1,6,31,35,48,57
1,4,25,31,44,54
1,4,14,19,35,53
1,6,23,30,34,40
13,16,20,43,50,53
2,3,5,23,25,59
1,4,13,53,60,62
1,6,11,25,32,53
1,6,7,35,42,55
1,6,7,18,53,56
2,3,5,22,44,45
1,4,21,24,25,35
1,4,18,42,52,62
1,4,6,44,47,54
1,4,6,18,34,37
1,4,11,13,39,44
2,3,13,46,50,63
1,4,21,45,62,63
1,4,6,23,35,59
1,4,13,18,55,61
1,4,6,27,42,63
1,4,22,42,49,56
1,4,10,41,48,58
1,4,6,19,47,64
1,4,16,45,57,63
1,7,20,27,42,51
1,4,6,7,34,63
1,4,6,31,43,54
1,4,25,38,43,50
1,4,7,26,41,48
1,4,6,31,55,64
2,3,5,14,51,61
19,31,33,38,42,59
1,4,39,43,49,60
2,3,5,9,23,61
1,6,7,28,36,41
1,4,6,46,53,60
1,4,11,32,46,47
4,6,7,19,41,58
1,4,19,49,61,64
2,3,5,23,28,36
1,4,6,25,28,39
1,4,41,44,47,64
1,4,6,18,44,54
1,6,36,43,51,62
1,4,46,55,59,64
4,15,17,23,52,54
1,4,6,13,28,34
1,4,6,41,44,56
1,11,18,24,29,58
1,4,6,13,40,44
1,6,20,39,44,56
1,4,7,27,55,60
7,12,26,27,40,50
2,3,5,27,48,53
1,4,28,53,57,63
1,4,6,32,44,46
1,4,6,7,37,40
1,4,25,28,42,62
1,4,7,19,31,40
1,14,40,42,52,57
2,3,17,33,48,57
1,4,6,13,35,50
1,6,11,21,37,40
1,4,24,25,31,50
1,4,6,21,25,55
1,4,27,38,48,60
1,4,10,30,51,61
1,6,19,39,53,62
1,4,14,23,42,52
1,6,27,29,45,48
2,9,15,28,54,61
4,15,19,45,56,59
1,4,31,35,40,42
1,4,23,52,54,57
1,4,6,48,49,62
1,4,6,21,50,61
1,4,14,47,58,59
1,4,10,34,41,51
1,6,7,10,24,43
1,4,14,28,49,63
1,4,21,37,44,51
1,4,6,28,41,62
1,6,12,15,23,25
1,4,25,35,41,58
1,4,6,11,46,56
4,6,15,27,34,55
2,3,12,33,56,62
1,4,6,15,30,46
1,4,6,52,62,63
1,4,6,10,24,30
2,3,26,37,52,61
1,4,24,28,42,51
1,4,6,32,54,63
1,8,23,46,52,59
1,4,24,44,50,63
1,4,24,31,50,51
6,16,28,31,34,61
1,4,24,27,55,57
1,4,7,31,42,57
4,9,30,33,42,63
1,4,6,10,43,56
1,4,7,19,30,56
2,3,5,17,26,60
1,18,34,35,44,58
1,4,14,38,56,59
1,4,18,31,53,57
1,4,13,40,47,51
1,6,7,20,25,45
1,4,25,46,47,55
1,4,25,49,54,55
1,4,16,35,38,56
1,4,6,10,16,57
2,3,5,8,33,55
2,3,31,33,46,50
1,4,31,34,35,60
1,6,19,29,36,39
4,6,7,41,55,59
2,3,27,43,51,58
1,4,14,45,48,55
1,4,38,43,55,57
1,14,26,38,41,50
1,12,15,19,30,34
8,12,15,42,45,64
2,3,17,28,33,51
1,10,31,49,58,61
1,4,6,7,16,49
4,6,18,33,45,59
1,4,21,26,48,63
1,4,6,31,37,50
1,4,34,41,47,61
1,4,10,25,30,48
2,3,5,43,53,64
1,6,26,43,45,54
1,4,24,45,48,59
1,4,19,26,39,57
1,4,37,40,49,55
1,4,15,26,39,51
4,9,21,43,52,64
1,18,19,42,53,56
2,16,17,23,57,60
1,4,6,19,49,55
1,4,18,38,61,64
2,3,5,14,17,52
1,6,10,15,30,57
1,25,31,37,40,55
1,4,27,29,40,55
1,4,7,24,47,60
4,5,9,17,33,42
1,4,13,22,59,62
1,7,21,46,55,57
1,4,42,51,53,63
3,5,8,9,32,33
4,13,21,35,46,64
4,27,32,41,60,63
1,4,23,25,35,41
1,6,19,53,62,63
1,4,6,26,34,35
1,4,19,41,49,60
1,4,32,44,45,55
1,4,15,22,46,52
1,4,6,10,15,49
1,4,7,44,50,56
1,4,35,40,50,55
1,4,40,43,49,58
1,4,6,23,34,51
1,18,19,37,56,62
1,4,24,44,47,62
1,4,6,10,45,49
1,8,14,15,38,53
1,4,39,42,53,63
1,4,24,47,55,62
1,4,23,46,50,64
1,23,46,49,52,64
1,6,34,44,45,62
1,10,15,27,44,51
1,6,26,41,47,51
1,4,6,30,31,41
1,4,6,11,21,26
4,6,26,46,53,64
1,4,51,54,58,63
1,6,27,30,46,64
1,6,11,13,32,52
1,4,7,26,42,62
1,4,6,10,13,56
1,4,15,26,51,63
4,6,11,18,46,49
1,4,10,21,30,41
1,4,6,7,11,26
1,4,11,23,35,44
1,4,6,25,34,47
1,4,7,21,38,52
4,7,17,24,28,55
1,4,7,13,37,46
1,4,10,13,30,41
1,6,10,11,30,50
1,4,27,30,39,57
1,4,24,26,52,57
1,4,6,41,50,64
1,4,26,35,38,49
1,4,26,32,42,59
1,4,6,7,25,58
1,4,42,47,53,56
1,6,12,19,39,57
1,4,27,38,47,52
1,11,21,39,46,51
1,4,6,16,19,58
1,4,23,38,42,50
1,4,6,24,50,64
1,4,16,18,38,56
1,4,16,50,60,63
1,4,6,23,51,60
4,15,19,22,45,64
1,4,6,10,21,27
1,4,6,7,55,58
4,14,22,35,52,57
1,4,7,19,49,58
1,4,26,31,51,60
4,15,22,32,51,60
2,3,21,33,42,64
2,3,5,9,14,56
1,4,10,46,47,64
4,13,32,42,57,63
1,4,21,32,43,48
1,15,30,34,48,57
1,4,27,46,49,64
1,4,13,32,35,47
1,23,29,40,50,62
1,4,31,35,46,50
1,4,18,19,24,37
1,4,7,32,56,59
4,9,26,29,33,42
4,6,24,30,31,39
14,21,24,38,59,62
1,11,24,29,35,59
1,4,6,7,28,59
1,4,6,10,35,59
1,4,11,21,30,61
1,4,21,44,46,54
1,4,10,27,38,44
3,5,9,16,27,46
2,3,16,24,38,52
1,4,10,15,25,43
1,6,34,48,52,61
2,40,42,54,55,61
1,6,18,46,56,63
1,4,6,7,10,18
2,3,13,27,47,49
1,4,23,46,52,57
1,11,35,45,48,53
1,4,7,30,54,55
2,3,5,8,30,52
1,4,18,31,34,59
1,6,7,24,41,53
1,8,28,35,38,63
1,4,11,52,54,59
1,4,6,28,30,35
1,7,38,49,52,58
1,4,32,39,45,60
1,4,28,40,44,58
1,4,6,11,18,25
1,4,7,26,44,55
1,6,24,28,35,59
1,4,13,31,47,58
1,4,34,41,44,58
1,20,34,45,51,56
1,4,29,34,48,57
2,16,23,33,52,61
1,6,13,41,46,60
1,4,6,27,46,52
1,4,6,10,15,25
1,4,19,38,49,55
1,4,6,45,57,63
4,6,9,26,35,48
4,37,46,47,55,60
1,4,29,44,47,58
1,15,32,50,57,62
1,4,6,23,28,47
2,3,14,42,49,55
1,4,24,31,41,46
1,7,13,27,57,62
1,4,6,44,47,58
1,4,21,25,47,51
1,4,7,11,31,46
1,4,13,25,39,50
1,4,6,7,27,51
1,4,13,16,22,39
1,4,6,27,30,57
1,4,6,19,52,62
1,4,34,39,43,54
2,3,5,8,22,28
1,4,11,34,47,55
4,6,10,40,54,63
2,3,5,9,39,60
2,3,5,16,17,24
4,6,32,35,48,58
4,6,7,9,29,32
2,3,5,20,42,45
1,4,15,44,61,64
1,24,31,34,52,53
1,4,24,29,34,62
1,4,6,13,25,37
1,7,11,31,40,57
4,16,27,41,44,51
1,4,13,24,37,50
1,4,23,25,39,54
1,4,6,19,25,63
3,5,9,27,30,40
1,4,6,18,25,32
4,15,23,26,48,57
1,11,29,45,50,64
1,4,6,18,37,42
2,13,35,53,58,64
2,3,5,8,36,60
1,4,6,10,37,52
2,3,38,45,49,63
1,4,6,37,41,44
1,6,7,37,48,62
6,10,19,36,55,64
1,13,26,43,48,51
1,4,19,41,60,62
4,6,7,18,37,64
1,4,18,38,49,58
1,4,10,19,52,57
1,6,12,40,46,64
4,6,17,27,52,57
1,6,13,20,26,41
1,4,6,18,39,64
1,4,29,34,47,49
4,6,13,16,17,31
1,4,15,21,25,54
1,19,26,34,44,62
1,4,6,7,37,44
1,4,21,30,40,49
1,4,6,15,27,49
1,6,26,27,35,53
4,22,29,32,34,37
1,4,41,46,47,55
4,10,13,32,38,56
1,4,22,23,51,57
1,4,7,22,46,60
1,6,28,42,59,61
1,4,7,26,53,64
4,10,13,28,56,61
4,11,13,17,32,42
1,4,6,19,35,56
1,4,22,27,29,64
1,4,25,44,46,63
4,13,23,40,43,46
1,4,15,35,49,52
16,19,22,40,59,62
4,7,13,26,50,59
1,4,13,21,46,59
1,4,14,24,55,62
4,5,28,35,49,58
1,4,6,15,30,50
1,4,6,11,29,56
1,4,26,35,42,62
1,19,38,41,48,61
4,24,27,44,50,55
1,4,15,27,49,52
1,4,42,43,51,57
1,6,11,24,41,62
1,6,11,48,50,53
2,3,13,16,33,39
4,6,18,27,54,61
1,4,42,48,50,63
4,7,33,47,57,60
1,4,6,7,24,50
1,4,26,31,37,56
1,4,7,31,42,61
1,4,24,28,37,61
1,12,24,34,51,53
1,4,35,48,55,61
1,4,30,37,46,49
2,3,5,24,27,39
1,4,18,40,52,55
1,4,6,13,27,30
1,4,6,31,40,57
3,5,9,16,53,64
1,4,6,34,47,57
2,3,5,17,26,64
1,4,15,42,43,54
1,4,7,18,25,35
1,10,11,44,46,63
1,4,15,21,42,63
1,4,6,21,35,52
1,4,10,22,25,34
1,4,40,42,50,63
1,4,14,38,39,59
1,22,32,37,46,50
1,4,39,42,52,53
1,14,15,32,52,59
1,4,11,13,21,58
1,4,22,31,39,45
1,6,10,34,41,60
1,4,11,29,52,54
1,4,6,46,50,63
1,4,6,10,34,51
1,4,19,31,47,56
1,4,7,13,16,31
1,6,13,25,39,60
1,4,21,35,46,52
1,4,10,51,58,64
1,11,14,34,47,64
1,4,37,44,47,49
3,5,8,9,47,50
1,8,18,41,51,64
2,3,5,44,45,56
1,4,7,10,27,57
1,6,25,37,43,60
1,4,6,7,16,53
1,4,23,28,46,54
1,4,15,23,30,49
1,4,14,31,45,55
2,3,24,30,44,58
1,4,6,31,37,54
4,6,17,30,34,51
1,4,7,13,30,63
4,7,16,51,54,64
1,4,6,7,46,53
1,6,7,20,53,56
1,6,19,24,35,44
2,11,36,46,47,61
6,9,19,24,29,39
1,4,6,29,53,64
2,3,5,22,41,46
1,4,16,22,42,52
1,19,29,41,52,54
1,8,26,27,45,60
1,23,39,46,54,60
1,12,19,40,42,55
1,4,24,29,41,54
1,16,21,34,51,54
1,4,13,28,44,47
1,4,11,25,44,52
1,4,11,47,56,57
1,4,21,45,59,64
1,4,7,24,47,64
1,16,21,43,51,54
1,18,23,44,51,58
1,4,22,35,50,62
1,4,6,34,35,45
1,4,7,32,42,60
1,4,6,11,31,49
1,4,11,14,25,61
1,4,27,34,52,64
1,4,6,16,25,64
1,4,6,26,34,39
1,4,6,7,49,54
2,3,5,14,42,62
1,4,24,45,51,64
6,15,32,35,45,57
1,4,6,26,29,45
1,4,15,27,46,51
1,4,25,42,47,52
4,6,25,32,34,53
2,7,14,17,28,38
1,4,34,47,55,62
1,4,14,22,38,61
2,3,5,12,33,42
2,3,5,29,40,58
1,4,6,47,49,62
2,3,5,9,33,58
1,6,13,42,52,54
2,3,15,38,50,57
2,3,5,17,23,63
1,4,6,30,31,45
1,4,19,24,45,49
1,4,13,39,44,50
1,4,16,26,29,49
2,3,5,8,58,63
1,4,23,45,52,62
1,4,26,38,49,62
1,22,32,37,55,59
1,4,21,30,48,50
1,6,19,30,55,57
1,4,18,51,53,56
1,4,25,28,39,63
1,6,18,32,46,49
1,27,53,56,57,62
4,27,32,35,42,53
1,4,6,7,11,30
1,4,6,48,56,58
1,28,30,31,34,54
4,7,22,35,48,56
1,4,10,13,47,56
1,4,6,50,60,63
1,23,38,41,51,61
1,4,27,39,44,62
2,3,14,26,39,54
1,4,6,41,55,62
4,18,23,41,49,54
1,4,24,29,47,62
1,4,6,7,13,52
1,4,10,46,51,53
4,5,14,27,33,61
4,10,13,23,25,58
1,4,6,7,25,62
