4,27,32,42,73,83,103,108,115,127,160,165,172,190
4,8,19,20,32,42,73,108,122,127,160,165,172,190
10,24,27,28,32,48,75,79,103,115,159,160,165,190
3,4,27,46,83,104,115,119,149,160,170,172,183,190
27,32,46,79,90,103,108,115,123,160,162,165,189,197
26,28,32,40,65,73,103,108,115,122,145,160,165,190
4,8,32,42,46,73,83,103,108,115,160,165,172,190
4,8,27,32,42,46,73,83,103,108,115,127,160,165
28,32,40,42,96,103,108,115,122,139,160,165,172,177
3,22,27,32,46,83,90,93,103,104,115,160,163,183
19,20,27,32,83,90,93,108,160,165,172,189,193,198
4,8,27,42,46,73,83,103,108,115,127,160,165,172
4,8,32,36,38,46,73,101,108,115,127,144,172,185
4,27,46,73,90,103,105,108,115,124,125,160,172,197
3,4,22,32,46,64,95,103,104,115,122,170,191,197
1,8,20,27,28,75,84,108,115,150,157,172,176,190
4,27,32,42,46,73,83,108,115,127,160,165,172,190
3,4,19,20,27,32,36,79,113,115,126,130,159,190
4,27,46,73,90,93,103,108,115,125,160,165,172,197
4,20,42,83,106,108,115,117,129,136,160,165,172,190
4,27,32,42,46,73,83,103,108,115,160,165,172,190
4,8,27,32,36,46,103,108,115,160,172,183,185,190
3,27,32,46,83,103,104,107,115,127,144,172,175,190
26,28,32,40,65,73,103,108,115,122,145,165,172,190
4,32,38,42,46,62,73,83,101,103,121,144,172,190
4,8,27,32,46,48,73,79,83,103,115,127,165,190
4,19,20,26,32,42,83,95,108,122,160,165,167,172
4,8,27,42,46,73,83,103,115,127,160,165,172,190
3,4,27,32,42,115,126,129,131,160,172,181,189,190
4,27,46,83,103,106,108,115,127,160,165,172,173,190
20,28,32,38,73,101,108,115,122,139,142,144,145,190
4,8,27,32,42,46,73,83,103,108,115,160,165,172
19,26,73,103,108,121,122,145,160,165,171,172,179,190
4,8,14,18,19,20,32,42,73,108,160,165,172,190
4,27,46,73,93,100,103,108,115,125,160,165,172,197
4,32,42,46,83,95,103,108,115,160,165,172,189,190
4,8,27,32,42,46,73,103,108,115,127,165,172,190
4,8,27,32,42,46,83,103,108,127,160,172,189,190
4,27,42,46,73,83,103,106,108,127,165,172,173,190
26,28,32,65,73,75,103,108,115,122,160,165,172,190
3,4,22,32,46,93,95,103,104,122,160,170,191,197
4,8,27,32,42,46,83,103,108,115,160,165,172,190
8,27,32,42,46,73,83,103,108,115,127,160,165,172
4,14,27,32,36,45,73,79,103,108,125,160,193,197
4,14,27,32,36,45,79,108,115,125,127,160,193,197
3,22,27,32,35,59,103,104,114,131,139,144,145,190
4,8,27,46,73,79,83,103,108,115,127,160,165,190
4,27,32,46,90,93,100,103,108,115,160,165,172,197
20,28,32,65,73,75,93,100,108,115,122,160,165,172
4,14,19,27,42,70,73,103,108,125,127,160,165,172
17,22,26,42,44,87,93,98,103,104,122,160,165,187
3,4,19,20,27,36,79,113,115,126,129,130,160,190
28,32,65,73,75,103,108,122,145,160,165,172,176,190
4,14,27,32,36,103,115,131,145,160,166,183,190,193
4,19,20,27,32,83,90,108,160,165,172,189,193,198
14,19,27,32,73,103,108,145,160,172,185,190,191,193
4,27,32,46,73,90,93,100,103,108,115,125,160,197
4,27,32,46,79,90,93,108,123,160,162,165,189,197
32,40,73,96,103,108,115,122,139,160,165,172,177,190
8,27,32,73,83,108,115,127,160,165,172,176,190,193
4,14,19,27,42,70,73,103,108,115,127,165,172,197
4,8,27,32,42,46,73,83,103,108,127,160,165,172
4,32,46,73,90,93,100,103,108,115,125,160,165,197
4,19,20,32,42,83,95,108,115,122,165,167,172,190
1,8,20,27,28,73,75,84,108,115,160,172,176,190
4,27,32,46,55,73,90,103,123,127,160,165,172,197
3,4,27,32,42,93,104,115,160,169,170,172,183,197
4,27,46,73,90,100,103,105,115,124,160,165,172,197
4,22,27,32,38,42,46,49,104,107,115,144,190,195
14,19,32,103,108,115,145,160,172,176,185,190,191,193
27,46,73,90,100,103,105,108,115,124,125,165,172,197
3,4,27,42,46,83,103,115,119,149,170,172,183,190
28,32,40,42,73,96,103,108,122,139,165,172,177,190
4,27,32,36,38,46,73,103,107,108,115,190,191,195
4,8,13,20,27,32,36,53,73,108,121,172,190,194
4,27,42,73,83,103,106,108,115,127,160,165,172,190
27,42,46,73,83,103,106,108,115,160,165,172,173,190
3,4,20,27,32,53,115,126,129,156,160,172,174,191
4,32,46,73,90,93,100,103,108,115,125,165,172,197
4,27,32,46,73,90,93,100,108,115,125,160,172,197
4,8,27,32,42,46,73,83,108,115,127,160,165,172
11,27,32,46,75,79,90,93,103,108,115,128,160,165
16,23,27,28,36,73,75,103,108,115,144,164,190,195
4,8,27,42,73,83,103,108,115,127,160,165,172,190
4,8,27,42,46,73,83,103,108,115,157,160,165,190
3,4,22,26,32,42,80,83,95,104,160,170,189,190
20,26,28,32,65,75,93,100,108,115,122,160,165,172
4,27,42,46,83,103,106,108,115,127,160,172,173,190
3,4,22,27,32,54,84,115,131,160,166,170,189,190
4,14,27,32,45,73,79,103,108,115,127,160,193,197
3,4,19,27,31,32,83,103,104,115,170,172,183,190
4,8,27,32,42,46,83,103,108,115,127,165,172,190
26,28,32,65,73,103,108,115,145,160,165,172,176,190
19,20,27,42,108,115,116,143,159,160,165,172,189,190
4,27,42,46,73,83,103,106,108,115,127,160,165,173
28,32,40,42,103,108,115,122,139,160,165,172,177,190
4,27,46,73,90,93,100,103,115,125,160,165,172,197
4,27,32,73,90,93,100,103,115,125,160,165,172,197
8,27,46,73,83,103,108,115,127,157,160,164,172,190
4,14,19,27,70,73,103,108,115,127,160,165,172,197
17,22,26,32,42,44,98,103,104,115,122,160,165,187
3,4,19,31,32,103,104,115,145,160,170,172,183,190
3,22,27,32,42,46,49,103,104,107,115,144,190,195
19,26,32,73,103,121,122,145,160,165,171,172,179,190
4,14,27,42,70,73,103,108,115,125,127,160,165,197
3,4,27,46,83,103,104,119,149,160,170,172,183,190
4,14,27,36,103,108,115,131,145,166,172,183,190,193
27,32,46,73,90,100,103,108,115,124,125,160,165,172
4,27,46,90,93,103,108,115,123,160,162,165,189,197
4,27,32,46,55,73,90,103,108,115,127,160,165,172
46,73,90,100,103,105,108,115,124,125,160,165,172,197
4,8,27,36,38,46,73,101,107,108,127,144,172,185
20,28,32,36,73,101,108,115,122,139,142,144,172,190
3,4,22,27,32,46,49,103,104,107,115,144,190,195
4,8,27,46,73,83,103,108,115,127,157,165,172,190
4,8,32,36,101,103,107,108,115,127,144,172,185,190
3,4,5,22,26,32,42,46,104,115,122,160,189,190
4,26,32,36,73,103,108,112,121,125,144,145,179,191
4,27,46,79,90,93,103,108,115,123,160,165,189,197
26,28,32,65,75,93,100,108,115,122,160,165,172,178
3,4,27,32,42,46,93,103,104,160,169,170,172,197
4,8,13,36,46,56,58,79,103,108,109,138,144,190
4,27,36,38,46,73,103,107,108,115,128,144,190,191
4,14,32,36,45,73,79,108,115,125,127,160,193,197
4,8,27,36,38,101,103,107,108,115,127,144,185,190
3,4,27,32,42,104,115,126,127,131,160,172,189,190
4,8,27,32,42,73,83,103,115,127,160,165,172,190
3,4,5,26,32,42,46,95,104,115,122,160,189,190
4,14,19,27,42,70,73,103,108,125,127,165,172,197
26,28,32,65,73,75,103,115,122,145,160,165,172,176
4,8,27,32,46,73,83,103,108,115,127,160,165,190
4,8,32,48,73,79,83,103,108,115,127,160,165,190
8,27,32,42,46,73,83,103,115,127,160,165,172,190
20,28,32,36,38,101,108,115,122,139,142,145,172,190
20,28,36,73,101,108,115,122,139,142,144,145,172,190
4,27,46,73,90,100,103,105,115,124,125,160,172,197
20,28,32,65,75,93,100,108,115,122,160,165,172,178
4,8,27,32,42,73,83,103,108,115,127,160,165,172
4,32,46,73,90,100,108,115,124,125,160,165,172,197
20,28,32,36,73,101,108,122,139,142,144,145,172,190
4,27,42,46,73,83,103,106,108,115,127,160,165,172
2,4,19,27,32,73,103,108,115,145,172,185,191,193
8,27,75,103,108,116,154,157,160,164,172,176,189,190
4,26,32,36,73,103,108,112,121,122,125,144,172,179
3,4,27,42,46,83,103,104,115,119,149,160,170,190
4,8,27,32,42,73,103,108,115,127,160,165,172,190
4,8,14,18,20,32,42,73,108,122,127,160,165,172
4,19,26,32,42,73,83,103,108,121,122,125,160,165
28,32,40,42,73,96,103,108,115,122,160,165,172,190
27,46,73,90,100,103,105,108,115,124,125,160,165,197
4,8,27,32,42,46,73,83,108,115,127,160,172,190
4,14,27,32,36,73,79,103,108,115,125,127,160,193
3,4,42,46,83,103,115,119,149,160,170,172,183,190
4,27,46,48,73,79,83,103,115,127,128,160,165,190
4,8,27,32,73,83,103,108,115,127,160,165,172,190
4,19,32,73,103,121,122,145,160,165,171,172,179,190
4,46,73,101,103,108,115,134,144,157,164,168,172,190
4,27,32,46,73,93,100,103,108,115,125,160,165,172
4,14,19,27,42,70,73,103,108,125,160,165,172,197
27,46,73,90,93,100,103,108,115,125,160,165,172,197
3,5,22,26,32,42,95,103,104,115,122,160,189,190
4,27,32,46,48,73,79,83,103,115,127,128,165,190
3,22,26,32,42,46,95,103,104,115,122,160,189,190
3,4,27,32,104,115,126,127,129,131,160,172,181,190
27,28,30,42,73,83,103,106,108,115,139,160,165,172
4,27,42,46,73,83,103,108,115,127,160,165,172,190
8,24,27,28,32,48,75,103,108,115,159,160,165,190
4,13,27,36,46,73,88,103,105,108,160,164,172,197
4,14,19,27,70,73,103,108,115,125,127,160,165,197
4,27,73,101,103,108,115,134,144,157,164,168,172,190
4,8,13,32,36,46,56,58,103,108,109,138,144,190
3,4,22,27,32,46,83,90,93,104,115,160,163,183
8,27,32,42,46,73,103,108,115,127,160,165,172,190
4,27,32,46,79,90,108,115,123,160,162,165,189,197
28,32,42,73,96,103,108,115,122,139,165,172,177,190
4,8,27,32,46,73,83,103,108,115,160,165,172,190
3,22,27,32,38,42,46,49,103,104,107,115,144,190
4,27,32,46,90,93,100,103,108,115,125,160,172,197
4,8,27,32,42,46,73,83,103,108,127,160,172,190
4,8,27,73,83,103,108,115,127,157,160,165,172,190
4,19,20,42,83,106,108,115,117,129,160,165,172,190
27,32,46,48,73,79,83,103,108,127,128,160,165,190
3,19,27,31,32,83,104,115,145,160,170,172,183,190
4,14,18,19,20,32,42,73,108,122,127,160,165,190
4,27,32,36,38,46,103,107,108,115,144,190,191,195
4,19,20,42,73,83,96,108,115,117,129,159,160,165
4,8,27,32,42,46,73,108,115,127,160,165,172,190
4,8,27,46,48,73,79,103,108,115,127,160,165,190
4,19,26,73,108,121,122,145,160,165,171,172,179,190
3,4,19,20,32,36,79,113,126,129,130,159,160,190
4,20,27,32,83,90,93,108,116,160,165,172,189,198
28,30,42,73,83,103,106,115,127,139,160,165,172,190
4,14,27,32,36,103,115,131,145,160,166,172,183,193
12,26,28,65,75,103,108,115,122,160,165,172,176,190
4,26,32,36,73,103,108,112,122,125,145,172,179,191
4,8,27,46,73,79,108,115,127,133,157,160,165,190
8,27,38,46,73,101,103,107,108,115,127,144,172,190
4,19,20,42,83,106,108,115,117,129,136,165,172,190
4,8,27,32,46,83,103,108,115,127,160,165,172,190
4,27,32,46,73,90,100,103,108,115,160,165,172,197
8,27,103,108,115,116,154,157,160,164,165,172,176,190
4,32,46,73,93,100,103,108,115,125,160,165,172,197
2,4,19,27,32,73,103,108,115,172,185,190,191,193
4,27,32,46,73,90,103,108,115,125,160,165,172,197
17,22,26,32,42,44,87,93,98,103,104,115,160,165
4,14,18,19,20,32,42,73,108,122,127,165,172,190
8,27,32,42,73,83,103,108,115,127,160,165,172,190
4,27,32,46,55,73,90,103,108,123,127,165,172,197
4,20,27,42,108,115,116,129,143,159,165,172,189,190
4,27,36,38,46,73,101,103,107,108,144,172,185,190
4,27,32,46,73,93,100,103,108,115,125,160,172,197
3,4,22,27,32,54,84,104,126,131,160,166,170,190
4,8,32,46,48,73,79,83,103,108,115,160,165,190
4,19,20,27,32,36,79,113,115,129,130,159,160,190
12,26,32,65,73,75,103,108,115,122,165,172,176,190
4,27,32,46,73,93,100,103,108,115,160,165,172,197
26,28,32,40,65,73,75,103,108,145,160,165,172,190
4,8,27,32,42,83,103,108,115,160,165,172,189,190
3,4,22,27,32,42,46,49,103,107,115,144,190,195
4,8,27,42,46,73,83,108,115,127,160,165,172,190
4,8,27,32,42,46,73,83,103,108,115,127,165,190
8,10,24,27,28,75,79,103,108,115,159,160,165,190
4,8,27,32,42,73,83,108,115,127,160,165,172,190
4,19,20,26,32,42,83,95,115,122,160,165,167,190
27,32,42,46,73,83,103,108,115,127,160,165,172,190
27,28,30,42,73,103,106,108,115,127,139,160,165,172
8,27,32,46,73,75,103,108,115,147,160,165,172,190
4,8,13,27,32,42,46,73,94,103,108,160,165,190
4,8,32,42,46,73,83,103,108,115,127,160,172,190
4,27,32,46,90,93,100,103,108,115,125,160,165,197
1,20,27,28,73,75,84,115,150,157,160,172,176,190
4,27,32,46,73,90,100,108,115,125,160,165,172,197
8,75,103,108,116,154,157,160,164,165,172,176,189,190
4,27,32,46,58,83,103,104,115,127,144,172,175,190
4,27,46,73,100,103,105,108,115,124,125,160,165,172
4,27,42,46,73,103,106,108,127,160,165,172,173,190
28,32,38,73,101,108,115,122,139,142,144,145,172,190
26,28,32,65,73,75,93,100,115,122,160,165,172,178
4,8,27,32,42,46,73,83,103,108,115,127,160,190
4,27,42,46,83,103,104,119,149,160,170,172,183,190
8,32,42,46,73,83,103,108,115,127,160,165,172,190
27,32,46,55,73,90,103,108,115,123,160,165,172,197
4,27,32,42,46,83,103,108,115,151,160,172,183,190
3,4,27,32,46,58,83,103,104,107,127,144,172,175
4,8,27,32,46,48,73,79,83,108,115,127,165,190
4,8,27,32,46,48,83,103,108,115,127,160,165,190
4,8,27,32,42,46,73,83,108,115,160,165,172,190
4,32,36,38,58,95,103,108,122,132,144,145,179,190
4,8,27,32,42,46,73,83,103,115,127,160,172,190
3,4,27,42,46,83,103,104,115,160,170,172,183,190
4,22,32,38,42,46,49,103,104,107,115,144,190,195
4,8,27,32,46,73,83,103,108,127,160,165,172,190
8,19,27,73,83,84,103,108,115,127,165,176,190,193
12,26,32,65,75,103,108,115,122,160,165,172,176,190
20,28,36,38,73,101,108,115,122,142,144,145,172,190
4,8,27,32,46,48,73,79,83,103,115,160,165,190
12,26,32,65,73,75,103,108,115,122,160,165,172,190
4,8,27,32,73,83,84,103,115,165,172,176,190,193
27,32,46,73,75,87,103,108,115,147,160,165,172,190
8,27,73,75,103,108,115,157,159,160,164,165,172,190
4,8,32,42,46,73,83,103,108,127,160,165,172,190
17,22,26,32,44,87,93,98,103,104,115,160,165,187
3,22,32,35,58,59,83,103,104,114,131,144,166,190
4,27,32,41,46,58,90,107,108,125,127,144,172,197
4,8,27,42,73,83,103,108,115,127,157,160,165,190
26,28,32,65,73,103,108,122,145,160,165,172,176,190
4,25,27,32,42,103,108,115,127,159,160,165,172,190
4,19,27,42,70,73,103,108,115,125,127,160,165,172
4,19,27,32,73,83,84,115,127,160,165,172,176,190
4,8,27,32,42,46,73,83,103,108,115,160,165,190
3,4,22,27,32,38,42,46,49,103,107,115,190,195
3,4,22,32,38,42,46,49,103,104,107,115,144,195
27,32,46,73,75,79,87,90,93,103,108,128,160,165
4,27,46,51,73,83,90,93,103,108,125,160,165,172
4,8,27,36,38,101,103,107,108,115,127,144,172,185
12,26,28,32,65,73,75,103,108,115,122,160,165,172
3,4,22,27,32,46,83,90,93,103,104,160,163,183
4,27,32,46,73,90,93,103,108,115,125,160,172,197
4,19,20,26,32,42,95,108,115,122,160,165,172,190
26,28,32,65,73,75,103,122,145,160,165,172,176,190
19,20,27,32,83,90,93,108,116,160,172,189,193,198
20,28,32,65,73,93,100,108,115,122,160,165,172,178
4,14,19,27,42,70,73,115,125,127,160,165,172,197
27,32,46,73,90,100,103,108,124,125,160,165,172,197
4,8,27,32,42,46,73,83,103,108,115,127,165,172
3,4,27,32,54,84,104,126,131,160,166,170,189,190
19,20,42,73,83,96,108,115,117,159,160,165,172,200
4,8,27,32,42,46,73,83,108,115,127,165,172,190
4,8,32,42,46,73,83,103,108,115,127,165,172,190
3,4,32,46,64,93,95,103,104,122,160,170,191,197
4,19,20,27,42,108,116,129,143,159,160,165,172,190
4,8,32,36,38,73,101,103,115,127,144,172,185,190
4,19,32,73,103,108,121,122,145,160,165,172,179,190
22,27,44,90,93,99,103,104,115,123,160,165,189,197
4,8,14,18,19,32,42,73,108,127,160,165,172,190
19,26,32,73,108,121,122,145,160,165,171,172,179,190
4,8,27,32,46,73,103,108,115,127,160,165,172,190
20,28,32,36,38,73,101,108,115,122,139,144,145,190
4,19,26,32,103,108,121,122,145,160,171,172,179,190
3,4,22,27,32,38,42,46,49,103,104,107,144,195
4,26,32,42,46,83,95,103,108,115,122,165,172,190
4,8,27,32,46,101,103,107,108,115,127,144,172,190
4,27,42,46,73,83,103,106,108,115,127,165,172,190
4,14,19,27,42,70,103,108,115,125,127,160,165,172
4,8,27,32,42,46,73,83,103,108,127,160,165,190
4,14,19,27,42,70,73,103,115,125,127,160,165,172
4,26,32,42,73,83,93,108,121,122,125,160,165,172
4,8,27,32,42,46,73,103,108,127,160,165,172,190
4,19,20,27,42,108,115,116,129,159,160,165,189,190
4,19,20,26,32,42,83,95,108,115,122,160,167,172
3,4,22,46,64,93,95,103,115,122,160,170,191,197
4,27,42,46,83,103,106,115,127,160,165,172,173,190
4,19,27,68,73,79,90,93,103,108,115,128,160,197
4,8,32,42,46,83,103,108,115,127,160,165,172,190
4,8,27,32,42,46,83,103,108,115,127,160,165,172
19,26,32,103,108,121,122,145,160,165,171,172,179,190
27,32,44,90,93,98,99,104,115,123,160,165,189,197
3,4,19,20,32,36,79,113,115,126,130,159,160,190
8,27,42,46,73,83,103,108,115,127,160,165,172,190
4,8,27,32,42,46,73,83,103,108,115,127,160,172
4,13,27,32,36,46,56,79,103,108,109,138,144,190
22,27,44,90,93,98,99,103,104,115,123,165,189,197
4,8,27,46,73,103,108,115,127,133,157,160,164,190
4,27,46,73,90,93,100,103,108,125,160,165,172,197
4,27,32,42,46,73,83,103,108,115,127,165,172,190
17,22,26,32,42,44,87,93,98,103,104,160,165,187
4,27,32,42,46,83,103,108,115,127,160,165,172,190
4,19,73,103,108,121,122,145,160,165,171,172,179,190
4,32,42,73,83,93,108,122,125,160,165,172,179,188
3,4,22,27,32,38,42,46,49,103,104,115,190,195
3,22,46,64,93,95,103,104,115,122,160,170,191,197
4,8,27,32,42,73,83,103,108,115,160,165,172,190
27,28,30,42,73,83,106,108,115,127,160,165,172,190
4,8,27,32,42,46,73,103,108,115,127,160,172,190
4,27,46,73,103,108,115,127,157,160,164,165,172,190
11,27,32,46,73,75,79,87,90,93,103,108,115,160
4,26,32,42,46,83,95,103,108,115,122,165,189,190
4,27,46,73,90,93,100,103,108,115,125,160,165,172
4,27,32,46,73,100,103,108,115,124,160,165,172,197
8,27,32,42,46,73,83,108,115,127,160,165,172,190
4,19,26,32,42,73,83,93,103,108,122,172,179,188
4,26,32,73,103,108,122,145,160,165,171,172,179,190
4,27,32,46,48,73,79,83,103,115,127,160,165,190
4,8,27,32,46,48,79,83,103,108,115,160,165,190
28,32,40,42,73,96,103,108,115,122,139,172,177,190
4,27,32,46,55,73,90,103,108,115,127,165,172,197
4,27,32,90,93,100,103,108,115,125,160,165,172,197
4,14,27,32,36,103,108,131,145,160,166,172,190,193
4,8,18,20,32,42,73,108,122,127,160,165,172,190
4,27,32,42,46,73,83,103,108,115,127,160,172,190
11,27,32,46,73,75,79,87,93,103,108,115,128,165
4,14,27,32,45,79,103,108,115,125,127,160,193,197
28,30,42,73,83,103,106,108,115,127,139,160,165,190
3,5,22,26,32,42,46,103,104,115,122,160,189,190
26,32,38,58,95,103,108,116,122,132,144,145,179,185
22,27,32,44,90,98,99,103,104,115,123,160,165,189
3,4,22,27,32,38,46,49,103,104,107,144,190,195
17,22,26,42,44,87,93,98,103,104,115,122,160,187
17,22,26,32,42,44,87,93,98,103,104,115,122,187
4,14,19,27,42,70,103,108,115,125,127,160,165,197
11,27,32,46,73,75,87,90,103,108,115,128,160,165
22,32,44,90,93,98,99,103,104,115,160,165,189,197
4,27,32,46,55,73,90,108,115,123,127,160,165,197
4,27,32,46,90,93,100,103,108,115,125,165,172,197
3,4,22,27,32,46,83,93,103,104,123,160,163,183
4,27,32,46,73,93,100,103,108,115,125,160,165,197
4,14,18,19,32,42,73,108,122,127,160,165,172,190
4,22,27,32,38,42,46,59,103,107,138,190,195,199
4,20,26,42,83,95,108,115,122,160,165,167,172,190
8,10,24,28,32,48,75,79,103,108,159,160,165,190
4,8,27,32,42,46,73,83,103,115,127,160,165,190
3,4,27,32,46,58,83,103,115,127,144,172,175,190
4,19,32,73,103,108,121,145,160,165,171,172,179,190
4,8,27,32,42,73,83,103,108,127,160,165,172,190
4,8,27,32,42,46,83,103,108,115,127,160,172,190
4,8,27,42,46,73,103,108,115,127,157,160,165,172
4,26,32,36,73,103,108,112,121,122,125,172,179,191
4,8,32,42,46,73,83,103,108,115,127,160,165,172
4,8,27,32,42,46,83,115,127,160,165,172,189,190
4,13,26,46,73,77,93,103,108,125,160,165,168,172
4,46,73,90,100,103,108,115,124,125,160,165,172,197
4,26,32,42,83,95,103,108,115,160,165,172,189,190
8,27,32,42,46,73,83,103,108,127,160,165,172,190
3,4,22,32,46,64,93,95,103,104,115,122,170,197
4,8,27,32,36,38,73,101,108,115,127,144,185,190
4,22,27,32,38,46,49,103,104,107,115,144,190,195
4,27,32,46,79,93,103,108,115,160,162,165,189,197
3,22,27,32,54,84,104,115,126,131,166,170,189,190
4,73,90,100,103,105,108,115,124,125,160,165,172,197
4,27,32,46,48,73,79,103,108,115,127,128,165,190
4,27,32,46,73,83,103,108,115,127,160,165,172,190
4,8,13,14,27,32,36,84,108,121,160,172,186,190
2,4,14,19,27,32,103,145,160,172,176,185,190,193
4,26,32,42,46,83,95,103,108,122,165,172,189,190
3,4,27,32,42,46,93,103,115,160,169,170,183,197
4,8,27,32,42,46,73,83,103,108,160,165,172,190
3,4,22,32,46,95,103,104,115,122,160,170,191,197
4,27,32,73,90,93,100,103,108,115,125,160,165,197
4,27,32,46,73,93,100,108,115,125,160,165,172,197
4,27,32,46,73,90,100,103,108,115,124,125,165,172
27,28,30,42,73,83,103,108,115,127,139,165,172,190
4,19,26,32,42,73,83,93,108,122,160,172,179,188
27,32,46,48,73,79,83,103,108,115,127,128,160,165
4,8,27,32,42,46,73,83,103,108,115,127,172,190
4,26,32,36,73,103,108,112,121,122,144,145,179,191
7,8,27,28,103,108,115,157,159,160,164,165,172,190
26,28,32,65,73,75,108,115,122,145,160,165,172,176
4,8,27,32,46,73,79,103,108,115,127,160,165,190
3,4,9,20,27,32,42,53,116,121,160,172,183,190
4,27,36,46,73,103,108,115,134,144,157,164,172,190
4,14,32,36,103,108,131,145,160,166,172,183,190,193
11,46,73,75,79,87,90,93,103,108,115,128,160,165
3,22,27,32,38,42,46,49,103,104,107,115,144,195
4,27,42,46,73,83,103,106,108,127,160,165,172,190
4,8,27,32,46,73,103,108,127,135,160,165,172,190
3,4,20,27,32,34,36,115,126,129,156,172,174,191
26,32,65,73,75,103,108,115,145,160,165,172,176,190
4,19,27,32,73,83,103,115,127,145,160,172,176,190
4,8,14,19,27,73,84,103,121,160,172,185,186,190
4,27,32,73,90,93,103,108,115,125,160,165,172,197
28,40,42,73,96,103,108,115,122,139,160,165,177,190
4,20,27,32,42,50,83,108,115,127,129,159,165,172,190
4,27,42,46,73,83,96,106,115,160,165,168,172,173,190
4,36,38,46,58,72,107,108,115,129,157,164,172,185,190
3,4,22,27,32,42,46,83,103,104,115,160,170,183,190
4,19,20,27,32,33,73,79,83,90,93,108,115,159,160
4,19,20,27,32,73,83,108,127,129,159,160,165,172,190
4,8,19,27,42,83,103,108,115,159,160,165,172,189,190
3,4,22,27,32,36,103,115,131,145,156,160,166,190,193
4,6,19,20,27,38,42,73,83,108,115,129,144,172,190
4,15,19,27,42,52,73,96,103,106,108,115,172,173,190
4,20,27,42,50,73,108,115,127,129,159,160,165,172,190
4,19,20,27,32,33,79,83,90,93,108,115,160,165,193
13,27,28,69,73,75,79,81,103,108,155,159,165,176,190
4,27,32,46,73,83,103,108,115,123,127,160,165,172,190
4,27,36,38,58,72,107,108,115,127,129,157,172,185,190
4,19,20,27,32,42,73,108,115,127,129,160,165,172,190
4,8,13,19,27,32,36,48,79,103,108,144,152,155,159
4,8,13,27,32,36,46,56,103,108,121,160,172,183,190
4,19,32,42,73,78,93,103,108,115,122,160,165,172,197
4,19,20,32,33,73,79,83,93,108,115,159,160,165,193
1,10,24,27,28,32,36,48,75,103,115,159,160,182,190
4,6,19,20,27,32,38,42,73,83,108,115,129,144,190
4,8,27,32,46,83,103,104,115,160,165,172,180,189,190
4,8,15,27,42,46,73,83,103,107,108,115,165,172,190
3,32,42,44,103,104,107,115,127,139,140,144,182,190,195
21,27,28,32,73,103,108,115,127,139,159,160,165,172,190
4,8,27,32,36,46,79,103,108,115,130,160,183,185,190
4,8,14,19,27,32,42,73,108,115,127,160,165,172,190
8,13,27,32,69,73,75,79,81,108,155,159,165,176,190
27,28,32,69,73,75,79,81,103,108,155,159,165,176,190
4,8,27,32,36,38,58,107,108,115,127,144,172,185,190
4,27,42,46,73,83,96,103,106,115,160,165,168,172,173
3,22,27,32,44,90,93,98,103,104,115,123,131,139,183
3,22,32,42,103,104,107,115,127,139,140,144,182,190,195
4,8,32,36,46,82,101,103,107,108,115,127,144,172,185
14,27,75,97,103,106,108,115,160,165,168,172,173,176,190
4,22,27,32,38,42,46,59,83,103,121,138,144,190,195
8,27,36,46,73,79,101,103,108,115,127,144,164,185,190
4,8,16,27,36,73,101,103,108,115,127,144,164,185,190
4,13,19,27,32,36,48,79,103,108,144,152,155,159,190
4,8,16,36,46,73,79,103,108,115,127,144,164,185,190
4,8,27,32,36,46,58,103,107,108,115,127,172,185,190
13,27,28,32,69,73,75,79,81,103,108,159,165,176,190
4,19,27,32,42,73,83,108,115,127,129,160,165,172,190
4,20,27,42,50,73,83,108,115,127,129,159,160,165,190
4,8,19,32,42,73,83,108,115,127,159,160,165,172,190
4,22,26,32,46,95,103,104,115,118,122,160,165,189,190
1,8,27,28,32,36,73,75,84,103,108,115,160,172,190
4,27,32,38,42,46,73,103,107,115,127,137,144,172,197
4,38,46,58,72,107,108,115,127,129,157,164,172,185,190
4,8,19,27,32,73,103,108,115,127,159,160,165,172,190
8,27,28,32,42,73,83,103,108,115,127,139,159,160,172
4,8,19,27,32,42,103,108,115,116,159,160,172,189,190
4,8,13,19,27,32,48,79,103,108,144,152,155,159,190
3,4,22,27,32,38,42,59,83,103,104,138,144,190,195
4,8,14,27,36,103,108,115,116,131,160,183,185,190,193
4,8,13,19,27,32,36,48,73,79,103,108,144,155,159
4,27,32,46,73,103,108,121,123,127,160,165,171,172,190
8,20,27,28,32,73,75,84,108,115,160,161,165,172,190
10,27,32,37,46,75,108,115,129,147,160,165,172,189,190
4,20,27,32,42,50,73,108,115,127,129,159,160,165,172
4,19,27,32,42,83,108,115,116,159,160,165,172,189,190
4,8,13,27,32,42,46,73,103,108,121,160,165,172,190
4,27,38,42,46,73,101,103,107,108,115,127,144,172,197
8,14,19,27,32,73,103,108,115,127,159,160,165,172,190
4,27,42,46,73,83,96,106,108,115,160,168,172,173,190
4,8,16,27,46,73,79,101,103,108,127,144,164,185,190
4,20,27,32,36,53,73,90,108,115,124,125,160,172,174
4,20,32,73,83,90,100,108,115,125,160,165,176,193,196
8,21,27,28,32,73,108,115,127,139,159,165,172,190,193
4,20,32,42,50,73,83,108,115,129,159,160,165,172,190
4,27,42,46,73,83,96,103,106,108,115,168,172,173,190
3,4,22,27,46,66,96,103,104,115,123,160,170,190,191
