85,1154
82,1523
85,1667
85,1240
82,2337
1357,2441
82,85
82,1240
82,2741
85,2226
82,2433
82,1449
85,3207
82,124
82,2486
82,85,1861,2136,2449,2936
82,85,688,792,1725,2035
82,85,1366,2038,2777,2934
85,242,822,2191,2434,2643
38,82,85,1204,1979,2898
82,85,174,510,1067,3029
85,256,1622,2213,2299,2324
82,85,698,819,1052,1356
82,85,457,1178,1910,2608
1094,1314,2357,2365,2583,3003
82,85,2142,2273,2573,3204
82,85,1326,1876,2588,3261
85,248,1648,1666,2770,2849
82,85,375,955,3015,3018
82,422,900,1668,1937,2014
85,228,1415,1437,1456,1923
1323,1614,1616,1877,2413,2958
85,187,1088,1278,1603,2346
162,1166,1477,1509,1581,1869
85,759,1202,1238,1528,3005
82,85,1473,2299,2801,3251
82,85,1672,1815,3109,3282
82,85,387,546,671,1139
85,398,2048,2392,2559,2950
82,85,285,2444,2669,2944
85,649,967,1871,2884,3022
82,433,1001,1760,2632,2933
85,815,1326,1667,1844,2456
82,85,117,1743,3120,3148
82,85,523,2435,2516,2842
85,1180,1648,1773,3119,3282
82,85,532,1248,2914,2979
82,85,211,1314,1523,2076
82,85,1496,2362,2524,3285
82,85,1788,2066,2351,2736
82,241,510,1666,1740,2252
82,85,789,1267,2829,3177
82,85,824,1814,2839,3023
82,458,1269,1622,2238,2962
41,1114,2017,2550,2711,3168
76,82,252,1320,2056,2771
85,1006,1457,2633,2774,3176
82,85,461,962,1951,2251
82,85,648,795,1121,2764
82,85,226,283,2839,3096
82,2037,2077,2309,2931,3027
556,1072,2484,2775,2793,2809
82,85,1219,1464,2131,2418
82,85,132,174,1834,2250
82,85,519,800,1282,2798
85,478,1459,1955,2589,2932
85,1371,1684,2032,2096,2867
85,168,704,1226,1343,2314
85,1137,1777,2096,2554,3276
82,85,225,432,876,2581
79,82,85,2172,3049,3110
760,1248,1477,2399,2473,2914
82,572,1034,1737,1999,2112
82,85,574,2153,2156,2988
82,85,1753,1922,2576,2996
85,563,1120,1775,1933,2208
32,82,85,119,504,1002
161,786,1975,1987,2365,3135
27,82,85,1969,2418,2503
25,82,85,2011,2388,2955
62,85,1219,1530,2755,3267
425,869,1047,1236,1240,3154
82,225,2362,2513,2581,2872
82,85,480,1502,3196,3300
82,85,176,422,2700,2976
82,85,1876,1923,2104,2430
82,1050,1482,1684,2706,2779
85,603,815,1326,1667,2456
82,85,171,804,1406,3320
40,82,85,1502,2251,2979
82,479,956,1098,1552,2489
865,1118,1496,1751,1947,2435
82,85,428,802,2214,2615
82,85,736,824,2066,2981
20,82,85,1165,1583,2280
82,85,104,2317,2659,2779
263,1338,1536,1857,1861,2020
82,85,726,1240,1917,3003
82,85,93,1249,1364,1884
85,736,1226,1401,1573,2474
82,85,775,1220,2044,3204
82,85,268,890,2865,3141
82,85,1082,1100,1411,1808
647,736,860,1283,2767,2968
82,85,280,1632,2642,2752
85,1155,1389,1659,2232,2508
67,82,598,2099,2398,3138
85,141,486,1124,2241,2442
85,125,816,2251,2653,3144
48,85,989,1374,1588,1642
82,85,99,977,1217,2399
82,85,681,1509,1884,2596
82,195,197,568,2400,3212
13,85,724,1762,2131,3095
82,85,936,1343,2471,2595
85,793,1030,2135,2302,3080
82,804,979,1709,2341,3041
82,85,151,555,1894,2552
82,85,606,1198,2540,2900
1,865,1100,2185,2217,2686
85,145,220,736,1637,2773
82,85,333,1071,1281,2568
82,85,1456,1495,1892,2114
70,499,1121,1471,1981,2652
10,82,103,1096,1407,2469
82,402,477,2250,2544,2714
85,706,877,1642,2405,2675
82,85,1380,1877,2400,2841
85,380,904,1439,1992,2955
82,85,88,572,2135,2275
82,85,119,772,1447,3150
82,85,1340,1474,2160,2734
82,85,2429,2727,2792,3014
85,275,1361,1661,1801,2350
199,2226,2562,2848,3105,3200
85,429,687,1511,2280,3227
82,85,97,493,883,2834
82,85,1358,1416,2564,3082
85,1314,1412,1979,2413,3223
82,85,703,1209,1240,1694
82,85,217,1069,1935,2511
41,85,1480,1705,1979,2117
82,85,154,337,343,1720
85,93,428,593,1633,1979
82,85,1565,1822,2436,2538
173,332,754,928,2286,2479
135,1380,1638,2172,2865,2955
82,85,956,1267,2387,3147
85,210,386,1152,1440,2045
82,85,454,648,1296,2302
82,212,1475,1979,2462,3240
85,1569,2157,2760,2940,3237
85,708,965,1528,1992,2928
82,85,476,669,694,1808
85,623,973,1236,1686,1976
82,85,1482,1891,2254,2922
27,82,85,2275,2714,3169
82,85,736,1583,1809,2089
82,85,1411,1482,2040,2254
73,82,1098,1149,1264,2632
85,1192,1299,1630,1673,1756
82,465,1172,1192,1500,2234
85,407,786,1094,1854,2103
258,1016,1642,2129,2632,2705
85,951,1092,1487,2452,3119
41,957,1705,2117,2354,2415
82,85,187,917,1592,2761
85,110,230,1384,1672,2055
82,85,391,939,1594,3031
1623,1721,1961,2569,3150,3300
82,85,338,486,1654,2453
85,176,430,804,1507,1519
898,928,962,1458,1612,2663
82,85,562,1292,1811,2666
82,85,121,804,1191,1887
82,99,681,1321,1967,3205
82,85,507,1624,1696,1776
186,1788,2365,2665,2984,3147
82,85,388,1703,1913,2610
82,85,1201,1641,2512,3020
82,1551,2247,2457,2586,3267
82,85,274,1586,1707,2057
82,85,862,1815,2187,2832
82,85,427,1945,2121,3258
82,244,418,755,1096,1954
82,85,1072,1426,1796,1838
231,968,974,1199,1439,2219
82,707,1191,1316,1477,1616
82,85,427,1194,1945,2121
82,85,177,741,1449,3077
82,85,982,1511,2493,2774
82,85,89,1166,2900,3310
85,727,1260,1464,1614,2205
82,585,2424,2834,3169,3298
82,85,807,1453,1817,2175
85,1981,2308,2495,3130,3214
82,85,646,1937,2885,2958
40,82,85,974,1690,2073
85,952,1226,2043,2734,2989
85,296,567,585,708,2066
82,85,1598,1810,1975,2044
82,85,157,375,1032,1792
82,85,1050,1380,1387,2575
82,85,236,342,915,2970
85,387,973,1096,1132,3271
82,85,221,288,1270,3272
82,85,960,1950,2002,2012
85,279,565,585,708,3317
82,85,1364,2422,3181,3218
85,241,575,1304,1829,2853
1722,1892,1969,2192,2920,3053
82,85,230,1191,3125,3246
25,85,1028,1538,2118,3122
85,96,1007,2037,2186,2982
80,82,1551,2625,3131,3313
402,467,1129,2009,2137,2889
442,616,912,1497,1833,2481
82,85,981,1969,3191,3285
497,937,1191,1287,2392,2468
96,168,195,348,1288,1859
85,1012,2438,2529,2618,2725
85,274,1040,1397,1490,2426
82,85,144,652,1002,3164
531,764,1007,2026,2254,2628
82,85,781,2026,2136,3196
1035,1995,2029,2602,2829,2982
82,85,230,502,1909,2024
82,809,1108,2196,2593,2773
82,85,1222,1231,2406,2898
82,85,307,1405,1642,2698
85,165,428,910,1441,3095
82,85,1523,2076,2412,2682
82,85,1241,1272,2850,3004
82,85,663,1558,2442,3186
82,85,133,700,2709,2839
67,71,85,271,1744,1900
82,85,477,835,1674,1938
82,85,511,1243,3050,3301
82,85,407,823,983,1809
82,85,433,1500,1611,2659
85,838,899,1583,1809,2581
83,193,503,1090,1165,2877
82,85,1092,2166,2365,2642
85,1013,1240,1301,1801,1917
32,85,948,1190,1504,2838
85,275,1437,2226,2845,3105
82,85,1588,1969,2382,2996
82,85,544,1090,2385,2706
82,85,368,799,1082,1517
82,282,440,1804,2420,2567
82,85,1191,1571,1801,2874
82,85,362,845,2086,2249
82,85,311,445,1300,1940
82,85,1756,2179,2711,2961
46,85,444,1915,1986,2659
46,85,444,1604,1915,2311
44,85,104,1007,2154,2343
82,85,350,1840,1915,3132
85,149,1154,2449,2984,3285
82,85,417,1055,1110,2573
85,445,1314,1917,2324,3003
41,77,142,431,1705,2160
82,865,1224,2259,2435,2693
82,85,699,2243,2676,2763
85,1549,2021,2217,2451,3212
82,85,615,1652,2262,2800
26,85,577,2148,2663,3285
85,129,675,817,1201,1483
82,85,1700,1744,2331,2955
82,85,491,1749,2989,3178
82,85,952,1226,2297,2408
70,279,1642,1865,2001,2269
384,667,1227,1285,1885,2250
82,771,1201,2671,3037,3091
72,85,2045,2108,3055,3141
85,623,680,714,856,2422
82,85,1957,2095,2677,2815
82,174,285,1111,1995,2578
82,85,814,2208,2372,3295
82,85,192,248,1306,1979
82,85,433,728,901,3191
82,85,651,1346,1427,2150
82,85,645,1524,2136,2307
85,645,971,2727,2792,2944
82,85,298,595,837,955
82,85,823,1479,1551,2259
70,82,85,439,567,1108
82,85,651,2146,2150,2340
82,85,1099,1131,1586,1887
39,82,85,1473,1937,2296
82,273,923,1079,1520,3090
82,85,531,1633,2424,2534
82,1300,1523,1947,2239,2683
82,1121,1227,1469,1590,2656
82,179,229,1073,1218,1417
85,404,447,491,671,2732
71,82,85,1402,1457,2459
77,82,85,192,235,1701
332,592,1100,1319,3140,3241
467,1137,1267,1642,2555,2701
85,826,1997,2407,2748,3259
82,85,539,569,1716,2575
82,85,1903,1979,2015,2283
82,85,585,708,1766,1992
82,85,681,824,1662,2355
82,85,1135,1533,1605,2908
82,85,346,960,1952,2944
82,85,444,659,1620,2396
85,776,812,1934,2088,2479
82,700,956,1627,1937,3116
20,76,82,281,2085,2771
82,85,1141,1820,2032,2895
85,1756,1761,1923,2711,2955
38,85,478,897,1537,2624
82,85,161,1629,2353,3066
82,85,887,1355,2708,2872
85,260,1055,1626,2346,2622
82,85,403,2617,2698,2976
26,44,85,530,1786,2026
664,1389,1581,1744,2364,2412
82,85,1029,1148,1945,2996
85,1257,1725,3109,3233,3285
82,85,1302,2043,2058,2928
82,1389,1752,1809,2527,2890
85,1593,1857,2548,2899,3200
82,85,99,677,839,1598
82,85,718,851,912,3120
168,1312,1390,1452,2482,2963
82,85,1684,2005,2793,3261
1079,2255,2263,2633,3089,3299
149,763,1314,1494,2243,2701
82,85,330,1301,1364,1416
82,85,723,1546,1815,2123
82,1121,2163,2264,2432,3314
67,85,117,2020,2435,2731
1068,1644,1853,2079,2251,2279
82,85,270,1022,2020,3214
82,85,1416,2494,2564,2659
82,168,1384,1672,2576,3303
85,457,475,2576,2684,3230
85,211,585,708,1429,2694
82,85,1519,1840,2396,3104
82,196,1355,2271,2724,2758
85,979,1314,1784,3080,3252
85,2112,2803,2946,3162,3286
85,2432,2532,2642,2860,2958
82,85,1259,1270,2869,3272
85,311,907,1836,2320,3105
57,82,85,308,2256,2593
85,863,1227,2094,2150,2340
82,503,1381,1490,1638,2919
82,85,763,2372,2394,2857
85,427,885,1710,2004,2955
82,85,979,1397,3234,3267
82,85,387,654,970,1555
82,85,195,977,1046,1741
583,1457,2613,2831,3130,3148
85,326,870,2027,2154,2887
82,85,992,2375,2774,3163
82,85,591,669,822,3206
82,85,488,1249,2690,3320
82,85,392,979,2420,2963
402,1566,1788,2315,2365,3279
85,597,1338,2865,2937,3177
82,443,621,786,2166,2365
85,694,1162,1199,1240,1913
82,957,1360,2068,3042,3148
82,85,445,569,1521,2845
82,369,1012,1643,2416,3272
85,1461,1619,2549,2960,3150
82,85,908,1655,2074,2922
85,323,519,542,2400,3052
362,1223,1358,2280,2361,2410
82,85,478,1559,2134,2403
78,82,85,139,402,3095
82,1362,1365,1452,1805,2256
82,85,1413,2118,2401,3125
82,85,734,2315,2381,2801
85,1303,1760,2021,3072,3114
82,85,1631,1863,2355,3122
85,213,1909,2406,2500,2829
76,82,120,267,410,2056
82,85,931,1400,2667,2973
618,1257,1642,2711,2784,3140
224,359,868,1606,1825,2154
82,137,1219,1440,1801,2683
82,203,255,524,2114,2547
82,85,539,574,2240,2357
82,537,1190,1677,2373,2610
82,85,760,2299,3047,3191
85,800,1319,1458,1820,2922
82,85,491,510,755,2175
82,85,1917,2118,3121,3282
82,85,1003,1291,1397,1906
82,85,800,858,1727,2035
82,1199,1255,1310,1504,2308
82,85,1676,1814,2587,3037
82,85,838,1017,1889,3117
82,85,677,1532,1956,2200
82,85,969,1610,2342,2501
85,862,1675,1801,2355,2882
85,354,1008,1505,2829,2960
82,85,469,1202,1284,1528
82,484,775,936,1094,1661
82,85,404,893,1476,2000
82,85,510,1055,1623,2346
75,82,85,1327,2205,2511
651,1301,1364,1576,1898,3171
85,928,1631,2315,2898,3238
82,85,494,565,1562,2508
82,85,835,1418,1873,2147
82,85,1805,2032,2482,2963
1512,1746,2002,2170,2312,2346
85,512,1154,1321,2449,2593
82,85,1148,1945,1969,2291
82,85,1154,1661,2068,2496
85,138,145,1186,2027,2250
82,104,1728,2270,2333,2392
82,621,1479,1923,2421,2826
85,276,1097,1663,2676,3131
5,82,85,789,1267,1857
82,85,1521,1972,2052,3203
82,85,1048,1219,1568,3223
82,542,1290,1440,2089,2577
67,82,85,96,1016,2842
82,85,337,1661,2272,2556
82,85,154,577,2528,2779
85,575,815,1237,2456,3017
82,85,174,2805,2982,3258
82,85,945,1357,1832,2316
32,82,85,121,1357,1502
82,85,537,2155,2504,2610
82,104,963,1246,1449,1804
27,82,85,1161,2307,3266
82,85,1107,1523,1957,2933
82,217,2093,2527,2779,2964
82,85,607,1352,2805,2854
85,840,1315,2045,2736,3141
82,85,1043,1597,1839,2506
82,177,1203,1716,2960,3227
82,85,407,993,2996,3043
82,85,157,2191,2554,2780
82,85,1043,1354,1789,2214
82,85,243,2177,2224,3293
82,85,1458,1717,1820,1873
82,164,554,932,1476,1744
82,85,165,1749,1785,2478
82,85,568,1205,1523,2412
85,232,2392,2678,2992,3097
82,85,1713,1923,2161,2694
183,584,1355,1865,1923,3125
82,85,684,795,812,967
82,366,809,2217,2645,3271
82,85,1303,2066,2131,3105
82,85,1641,1800,2142,2837
82,85,811,1310,1444,2569
82,85,312,1603,1915,3100
82,85,864,1457,1611,2112
82,85,316,539,795,1817
103,371,1771,1898,2449,2889
82,85,394,1512,2257,3246
82,85,556,617,1581,2645
85,236,1154,1418,1849,2185
82,85,239,1612,2904,3035
82,85,907,936,1224,2277
85,336,490,3093,3170,3312
82,85,308,345,2174,2593
458,1527,2294,2490,2714,2881
82,85,453,519,1951,3052
82,85,1561,2226,2770,2955
82,85,1625,2037,2309,3027
1597,1837,1858,2673,3004,3020
82,85,962,1135,2453,2755
82,85,338,1528,2066,2351
82,85,443,478,2166,3140
82,85,122,152,2370,3263
85,422,484,499,1105,1367
82,85,604,1364,2486,3191
82,85,171,247,1732,2211
82,85,189,890,1592,2772
82,85,243,862,1815,2085
76,82,85,197,2232,2322
338,855,1002,1607,1760,2666
59,82,478,1779,2134,2720
82,92,655,907,945,1500
82,348,889,1323,2185,2582
82,85,818,1750,2287,3096
85,256,703,708,2144,2606
82,85,1081,1462,1618,1976
82,85,379,541,1715,3262
64,82,85,862,1550,2838
82,85,836,2437,2824,3299
82,85,708,1562,2297,3132
37,82,85,151,1226,1399
82,333,525,633,1274,3285
85,1521,1814,2311,2447,2922
85,109,1086,1527,2197,2385
41,276,1566,1705,2117,2711
85,160,999,1859,2759,3198
82,85,225,595,2055,2920
82,85,243,2316,2453,2498
37,82,1062,1327,1577,2416
556,1609,2052,2813,2908,3135
82,85,445,1731,2324,3186
82,85,181,843,1735,2920
82,1368,2029,2803,2863,3087
162,422,1271,1639,2373,3311
82,416,643,2030,2307,2596
220,646,1323,1767,2422,3177
82,85,691,1692,2369,3223
85,368,657,968,1157,2112
82,743,1570,2091,2447,2840
82,85,151,1519,1764,1894
82,85,214,1113,2958,3139
82,195,486,1199,2215,2865
82,85,471,2014,2744,3094
82,85,251,525,2092,2310
82,85,792,1296,1781,2013
85,128,245,875,1235,1692
82,85,397,616,1804,2768
85,568,967,2412,2764,3120
82,85,415,1205,1979,2083
20,82,85,1343,2768,2784
82,85,1500,1539,2183,3163
82,85,563,2264,2751,2963
82,85,336,1115,2633,3242
433,1002,1607,2050,2666,2933
85,884,999,1703,1750,2731
41,82,900,1170,1338,2208
82,403,971,2256,2680,3257
85,188,486,1632,2551,3204
85,606,609,1263,1458,2227
82,85,401,1285,2423,3125
82,448,548,1011,2093,2527
82,85,953,1254,1762,2986
34,82,1590,1612,2181,2417
749,789,1723,1730,2238,3175
616,999,1577,1957,2454,2980
82,117,2727,2792,2889,3229
82,85,1814,2311,2447,2797
82,85,125,613,779,3179
26,85,185,1716,2142,3285
614,1021,1751,2148,2358,3298
48,82,552,880,1199,1813
82,510,763,2089,2776,2882
84,191,612,623,1062,1536
82,85,221,1270,1500,2945
82,229,256,1295,1829,2779
82,286,324,887,2244,2872
82,85,2115,2464,3020,3157
85,412,470,1367,1642,3187
85,252,354,1318,1540,2883
82,366,493,546,1954,2112
82,85,587,2160,2392,3284
82,85,1418,1461,2140,2596
82,85,887,1201,2640,2852
82,85,975,1677,2136,3085
82,85,1249,1616,2627,2935
24,82,2085,2208,2430,2725
82,85,1425,2513,2782,2825
82,244,428,957,2366,3234
85,563,897,1180,2358,2935
85,138,151,1049,2586,3168
82,85,500,1273,1770,3231
85,165,1497,1626,2944,3135
82,107,415,2018,2078,2181
85,789,1016,1195,1512,3271
82,85,123,701,2288,2793
59,85,1121,2323,2478,2597
82,85,104,331,2565,2828
75,82,85,815,1050,2734
82,85,496,802,959,1191
82,85,1416,1675,2206,2747
82,85,104,417,503,1701
82,85,627,833,1857,2464
104,387,719,2565,2828,3139
82,651,925,1518,2642,2979
85,727,1284,2026,2428,2793
82,85,491,521,653,3025
32,85,1928,2154,2401,2957
85,854,1999,2042,2076,3075
82,85,585,1483,1658,3279
82,85,117,888,1723,1922
82,85,243,1113,1414,3110
82,85,696,1790,2789,3186
85,1431,1599,2508,2576,3083
82,1653,1786,1981,2917,2977
82,85,798,1325,1461,1948
82,85,1661,2195,2229,3018
402,467,1129,2009,2363,2889
82,85,188,1833,2708,2829
20,42,82,85,855,1180
44,82,85,794,1564,3277
82,775,1094,2036,2303,3124
82,1080,1232,1345,1524,2801
82,85,236,424,1409,1897
82,85,171,767,1240,1525
82,85,478,1295,2403,2458
82,85,458,486,1372,1998
82,190,593,615,1298,2223
82,85,423,1194,2003,3122
39,82,601,1326,2743,2820
82,85,765,1930,2381,2968
562,694,972,1675,2220,3255
82,165,288,1974,2650,2944
82,85,319,458,687,2880
82,85,226,1207,1889,2542
82,85,1112,1135,2104,2569
85,2118,2864,3209,3238,3263
85,744,754,861,1653,2424
82,85,357,1241,1578,3148
83,85,88,256,749,1628
85,915,1808,1826,2381,2866
82,85,1065,1113,1711,2588
82,85,519,1256,1526,2130
82,85,698,959,2856,2917
82,485,2172,2254,2380,2392
85,325,739,945,2258,2651
82,85,346,1792,2294,2865
82,85,1310,1513,2569,2893
82,85,1013,1240,1301,1917
85,450,2087,2243,2558,2878
85,940,1923,2152,2598,2863
85,1441,2308,2570,2701,3022
37,85,1597,1642,2164,2784
59,82,85,914,1002,2836
82,696,1309,1842,2217,3227
82,85,478,1157,1218,1755
85,1909,2215,2428,2620,2788
82,85,1371,2316,2659,2760
82,85,644,919,2502,2921
82,249,891,2070,3047,3122
82,85,1006,1852,1979,2296
82,433,1680,2436,2759,3127
82,85,1280,2176,2435,2902
85,417,2634,3064,3137,3139
82,85,1075,2150,2210,2797
82,85,460,622,1523,3280
85,2250,2532,2550,2636,2859
85,415,746,1254,1982,2668
82,85,1278,1789,2102,2976
82,85,1388,1789,2111,2418
36,85,1794,2196,2795,3194
82,85,215,1653,1837,2865
79,85,546,1205,1467,2372
82,85,677,2146,2510,2701
82,85,476,904,2632,3033
82,362,1808,2151,2730,2864
69,82,194,291,751,1257
82,85,563,1831,1934,1986
82,219,351,1181,1720,2999
85,675,1021,1423,2018,2358
82,85,266,1744,2626,2773
48,85,613,915,1525,2444
82,85,1700,1753,2221,2238
82,402,1531,1773,2091,2544
82,85,1737,1840,1915,3132
85,734,751,1367,2048,2346
82,85,1517,2133,2454,2762
60,85,2153,2289,2615,2907
85,1629,2068,2707,3066,3306
69,82,85,2372,2555,2889
82,85,965,1568,1837,1858
85,228,1345,1648,2850,3119
82,85,279,1147,2892,3173
428,1127,1168,1519,1600,1788
82,952,1083,1785,2705,2795
82,85,230,1345,2096,2939
82,85,694,767,898,2784
82,85,816,1705,2236,3319
85,539,634,1611,2658,2866
82,85,649,1817,1962,2381
82,85,1286,1611,1681,3032
82,85,2002,2258,2422,2832
82,85,304,2877,2939,2970
82,160,781,2093,2238,2263
10,85,699,1460,1483,2200
85,212,2440,2595,3014,3048
83,88,2559,2956,2962,3183
82,85,1572,2259,2807,3191
82,85,500,1266,1631,1739
85,364,396,1110,2595,3267
85,315,682,921,1186,2209
82,532,559,1695,2265,2816
12,82,85,699,1132,3051
82,85,765,1600,1930,2968
82,85,1434,1782,2182,3301
82,85,261,1018,2200,3114
286,493,775,1073,1248,2667
82,85,836,1414,1798,3188
696,935,1183,2938,3044,3206
82,526,1191,1316,1477,1616
744,2276,2430,2458,2536,3087
82,85,1122,1238,1414,1786
82,467,476,2431,3047,3138
82,886,1523,2325,2854,2939
82,85,668,931,1202,1938
82,359,1099,1298,2897,3172
142,1271,1511,1548,1793,2537
1174,1411,1482,1498,1613,3234
85,344,585,2597,2693,2714
82,85,151,1240,1817,2843
82,1608,1624,1827,2357,2510
17,82,85,594,2066,2652
82,85,293,308,2456,2554
82,85,1241,2287,2538,3162
298,510,1055,1292,1478,1623
8,322,713,1372,1639,2140
727,1141,1350,1464,2085,2168
82,85,1777,2838,2859,2998
85,694,1240,1890,1913,2686
85,1113,1301,1602,1822,3177
85,651,1608,2704,2721,2989
82,85,1740,2712,2958,2976
82,85,177,1515,1533,2063
85,516,1306,2381,2576,2694
82,85,179,1510,2483,2932
585,669,1191,1357,1865,3247
36,82,85,1287,2068,3189
82,85,1288,2487,2716,2917
82,85,92,1381,2059,3215
82,85,157,2440,2595,2984
82,239,255,870,1495,2127
82,85,165,2532,2860,2958
773,1544,1720,2521,3053,3168
85,461,1512,1877,2105,2294
70,82,439,2372,2955,3132
85,90,459,1133,1205,2593
82,85,1118,1310,1446,1930
82,85,1752,1753,2626,2946
82,85,524,2460,3273,3298
85,416,679,809,2518,3165
82,85,314,1496,1764,2892
82,85,698,959,1107,1512
82,85,1113,2294,2633,2826
82,85,284,723,1270,1993
85,1235,1408,1794,2332,3229
23,82,1517,1675,2018,3018
82,85,409,532,1475,1884
67,169,939,1969,2927,3076
82,85,540,769,1349,2082
82,85,532,1889,2016,2631
82,1086,1235,1457,1611,2511
82,85,109,241,627,1746
82,236,936,2085,2577,3196
85,1461,2437,2549,2760,2791
82,85,1562,1967,2029,2064
85,2044,2056,2930,3097,3230
82,117,2062,2677,3179,3242
85,1116,1581,1595,2238,2241
82,85,1079,2315,3140,3154
82,85,689,1082,1121,3171
82,1368,2375,2803,2863,3160
82,85,315,320,531,2698
82,85,2053,2403,2750,2820
85,134,544,734,1536,2308
22,82,85,752,1885,2919
82,422,491,1561,1966,2720
11,82,163,1116,2036,2869
82,85,1434,1436,2677,3285
48,59,567,2721,2769,3055
82,85,1246,1786,2118,2195
85,819,1202,1889,1975,2826
82,85,1214,1314,1411,2372
82,310,565,864,1218,1671
85,542,1271,1297,1642,2698
312,558,1021,1123,2042,3110
82,656,1006,1248,1652,1739
82,85,609,1217,1723,2634
82,85,660,2705,2773,3080
82,85,643,1413,1530,3227
85,424,605,1303,2117,3153
82,85,308,1506,2167,2264
82,85,794,862,1815,2200
82,85,273,2659,3064,3198
184,210,357,986,1038,2175
85,749,1842,1981,2316,2356
82,85,677,1937,2136,2885
82,354,645,1512,1774,1884
82,85,1160,1680,2460,3075
82,85,1049,2024,2308,3186
237,874,1800,1837,1862,2833
82,85,592,1172,1523,2520
82,85,117,1057,2039,2085
85,228,335,888,1335,1923
82,85,90,1530,2706,2993
82,85,1076,1523,2076,2412
82,85,675,1096,1803,1948
82,85,568,1389,1552,2235
82,146,2087,2323,2721,3025
85,1003,1708,1731,2135,2471
85,90,275,1979,2440,2563
82,85,354,1505,2211,2829
82,85,401,2423,2814,3018
82,146,760,1168,2415,3074
82,546,874,1139,1674,2690
82,85,116,595,1401,1752
82,85,1154,1412,2180,2622
82,85,236,962,2825,3181
82,651,1226,1491,2751,3076
82,85,1476,1718,1938,2836
85,545,1626,2223,2303,2689
82,85,667,1372,2415,2721
85,840,979,1034,2406,3235
82,85,190,202,1315,3015
82,85,230,1137,1672,1751
85,104,912,1094,1220,1420
82,85,97,651,662,1666
82,85,95,1512,2305,2712
82,85,252,1350,2023,2085
82,85,1644,2288,2650,2748
82,916,1047,1236,2017,2065
82,85,480,905,1978,2513
85,1002,1303,1737,1829,2794
82,85,374,2301,2823,3304
82,85,102,1009,2632,2656
133,597,1949,2109,2234,3285
85,706,1113,1986,2133,2800
82,85,920,1821,2200,2325
82,85,190,668,1149,1399
256,963,1012,1191,1545,1823
23,65,82,334,428,3258
82,85,279,1411,1531,2254
82,223,1391,1767,1820,2056
1107,1156,1326,1523,2933,3129
725,1833,1898,1948,2058,2438
82,85,986,1974,2010,2739
85,106,308,1066,1280,2812
82,85,467,2354,2517,2889
82,85,1048,1806,2036,2628
82,85,88,729,1687,2864
82,85,375,486,1203,1276
82,85,1171,1732,2211,2238
82,85,692,960,993,2211
582,1324,1827,1830,2248,2895
82,85,776,1105,1584,2058
82,422,590,1862,2700,2976
82,85,993,1505,2453,2829
82,85,213,536,589,3204
82,85,150,1642,2863,3106
82,1098,1810,2510,2734,3056
288,630,1192,1836,2825,2945
82,85,95,209,574,1320
82,85,121,749,1447,2579
85,365,654,775,1318,2381
82,85,1789,2828,3169,3184
1213,1259,1616,2415,2608,3214
85,308,1992,2593,2902,3055
85,1048,1359,1892,2114,2717
85,471,575,779,1784,2705
82,85,639,1533,2627,3022
82,85,174,487,1784,2415
174,777,1401,2016,2093,3189
82,85,369,1191,2913,3295
82,85,279,1642,2717,3196
82,85,359,2166,2286,2954
85,371,1512,1814,1855,1937
82,85,319,335,1298,2627
82,85,199,548,1199,1502
82,85,706,1948,2365,3201
85,194,673,815,2362,2755
85,1873,2118,2595,3238,3263
82,85,138,726,1497,1917
82,85,304,2613,2849,3190
85,171,319,2412,3105,3214
82,85,677,947,2572,2957
82,85,112,183,1674,2039
85,548,1411,1587,2253,2434
82,2159,2377,2647,2692,2998
82,85,134,309,2018,3097
82,85,859,862,2150,2430
82,85,154,439,3196,3251
82,85,548,842,2146,2957
82,850,1096,1976,2117,2415
82,85,322,1486,1815,2480
40,104,2045,2324,3270,3272
82,85,171,1613,2412,2518
214,914,1166,1248,1257,3158
82,85,1145,2744,3076,3110
10,82,85,220,759,2756
85,343,1371,1509,1844,2401
82,85,88,522,2410,3285
82,899,1041,1735,2142,2540
82,85,429,633,1997,2757
82,85,208,255,984,1721
82,417,592,734,1537,3256
82,348,1236,2353,2582,2698
82,85,128,1537,2289,2642
82,85,153,172,1439,1781
82,85,779,1484,2052,3057
33,82,85,241,1048,3281
64,85,417,487,1121,1401
82,85,1915,2182,2693,3301
82,85,369,1994,2036,2191
82,85,257,914,1079,3058
82,85,555,899,1716,2625
82,85,587,1303,2576,2615
422,429,633,1022,1953,2076
82,85,123,1981,2520,2846
15,85,130,1735,2901,3117
82,85,759,2477,3148,3321
48,85,694,759,1199,2066
82,232,552,1705,2117,2670
82,85,1876,2047,2990,3305
82,85,1517,1989,2416,3027
82,85,658,2122,2703,3142
82,223,702,2221,2432,3172
82,85,97,1043,1419,2739
82,1242,2082,2113,2539,3295
85,585,2102,2182,2362,2892
225,364,396,605,1008,1643
85,236,326,424,2085,3308
44,82,85,149,898,1712
40,82,85,752,2305,3300
80,281,606,674,3088,3176
85,371,1089,2118,2182,3301
82,85,312,1096,1829,1915
358,387,1064,1286,1979,2793
82,85,190,423,3004,3018
80,1551,1742,2527,2543,2653
82,85,1512,1810,1831,2264
82,236,400,430,709,847
82,100,677,1390,1549,1967
82,85,151,1145,1894,2744
82,85,706,877,1560,2957
82,851,912,2112,2125,2928
82,85,225,666,1598,2513
82,85,402,585,987,2363
27,82,1854,2133,2699,2718
