4,9,10,16,24,29,37,47,55,64,67
4,9,10,16,24,29,37,42,55,62,68
3,9,16,25,29,33,38,42,52,60,68
4,7,16,24,31,32,40,48,55,59,64
4,9,10,16,24,34,42,49,61,62,67
9,10,17,22,27,35,41,44,49,61,67
5,7,16,23,31,33,41,48,55,60,66
3,9,11,25,26,38,42,55,60,62,68
10,15,22,23,27,30,39,41,49,56,70
4,9,10,16,24,34,37,42,55,61,66
8,12,19,21,26,35,40,45,50,59,68
3,12,18,30,32,39,41,46,55,63,68
5,7,11,23,31,33,40,48,55,57,60
3,9,16,29,34,38,42,46,55,60,62
4,9,10,17,22,27,35,36,44,49,54,61,62,67
4,7,12,16,24,31,32,39,40,47,55,59,64,67
1,10,15,22,23,27,30,41,44,48,49,56,61,70
3,6,15,19,21,29,33,38,42,50,52,56,65,68
3,8,12,19,21,26,35,36,45,50,52,59,63,68
3,8,12,16,25,30,32,39,41,46,55,59,63,68
5,7,11,16,23,31,33,38,40,48,55,60,64,66
1,11,14,20,25,28,29,42,43,46,51,57,60,70
4,6,14,19,20,29,34,37,42,51,52,57,65,67
3,9,11,18,22,26,35,36,45,49,53,60,62,68
5,6,13,18,20,30,34,37,41,51,53,58,65,66
4,9,10,16,24,29,34,37,42,47,55,61,62,67
3,9,11,16,25,29,33,38,42,46,55,60,62,68
5,8,10,17,21,28,35,36,43,50,54,61,63,66
5,8,10,16,23,30,34,37,41,48,55,61,63,66
