85,666
82,2604
82,2760
82,85
82,3306
82,2664
82,916
82,648
60,82,85,2513,2635,2882,3284
82,85,261,409,789,994,1135
85,127,165,1015,1722,2818,3039
82,85,539,1371,1865,2233,2602
82,85,1120,2296,2480,3080,3148
82,85,119,155,1856,2452,3063
616,1031,1190,1420,1806,2652,2805
19,85,1221,2254,2272,2461,2487
82,85,90,527,1982,2419,2933
82,447,683,1256,1470,2732,3011
82,333,1255,2148,2548,2663,2976
85,1240,1562,1579,2811,3058,3080
82,818,913,1237,1515,2070,2538
82,85,339,1040,2129,2751,3128
82,85,91,597,1115,2808,2828
82,85,198,499,1544,2046,3225
82,85,89,187,1360,2041,3100
82,85,771,1400,1426,2434,3107
82,1083,1822,1894,2576,2845,3082
82,96,543,1236,1322,2604,3106
82,85,794,1061,2536,3032,3133
82,295,427,1007,1697,2008,3312
34,82,85,731,912,3127,3286
82,85,1375,1384,1751,1800,2786
85,173,671,769,959,2029,3168
82,85,957,1368,1887,2125,2474
82,373,588,867,2538,2625,2747
25,82,85,936,2168,2546,2931
199,395,429,2478,2569,2774,3047
82,85,198,363,1665,1711,2889
82,514,1174,1796,2246,2774,3106
57,82,85,1252,1814,2132,2424
85,817,1555,2139,2296,2914,3140
82,85,936,1936,2286,2467,3103
82,85,1693,1855,2684,3008,3028
54,82,85,888,2078,2778,2887
82,85,331,871,2074,2099,2999
82,278,612,1038,1717,2201,3141
82,85,370,1653,1700,2334,2674
85,271,1205,1728,1922,2497,3114
82,85,250,1031,2320,2954,3075
486,972,986,1056,1146,2159,3285
6,82,85,928,999,1087,3057
82,85,448,1773,1793,2062,2341
82,960,1235,1635,1746,2180,2327
85,939,1096,1148,1494,1883,2215
82,645,853,931,1144,1599,2125
186,267,652,803,982,1860,2226
85,988,1390,1637,2520,2778,3061
82,2111,2631,2836,2885,3067,3166
82,85,303,510,1743,2140,2796
82,85,950,1474,2205,2460,2896
82,85,151,1088,1114,1457,3103
82,950,1347,1411,1655,2023,3169
82,355,383,1208,1312,1315,3066
82,263,1010,1584,1969,2398,3063
82,1270,1399,1439,1634,1797,2320
82,85,351,479,1067,2540,3247
37,82,85,629,2276,2635,2879
82,85,308,1711,2215,2271,2853
82,85,489,721,1603,1773,2320
82,85,524,768,1823,1953,3148
82,245,615,621,1088,1876,2084
82,85,168,941,1977,2413,2747
82,85,811,2009,2041,2461,2831
85,967,1684,2465,2469,2621,2770
82,390,897,1559,1774,2086,2115
82,85,891,1079,1558,2884,2968
262,615,705,2150,2281,2706,3041
82,85,333,1853,2103,2541,3154
209,766,1495,1879,2693,2710,2834
40,82,85,1744,2392,2533,2650
82,85,198,395,1656,1672,2206
38,82,85,1880,1992,2156,3016
24,82,85,916,1886,2082,2216
82,85,924,2140,2218,2250,2747
82,85,670,1184,2525,3119,3161
82,85,472,1299,1513,1742,3248
85,1336,1382,1396,1908,2857,2917
82,85,396,908,1831,2744,2913
85,671,694,1384,1600,2108,2461
12,85,900,1124,1342,2363,2618
73,85,539,916,1169,1925,2936
125,336,683,1256,2050,2273,3224
85,612,825,1006,1059,1271,1739
85,455,1198,1452,1561,1683,2895
701,1116,1769,1834,2653,2791,3183
85,198,677,911,971,1742,2786
82,85,191,1454,1781,1974,2701
260,604,1845,1947,2917,3264,3300
82,1193,1353,2548,2731,3157,3256
82,85,1368,1864,2028,2142,2479
72,82,839,1772,2090,2444,3301
82,318,346,457,530,1014,2800
82,731,881,1106,1359,1661,2996
82,85,856,1061,2051,2933,2945
82,85,698,1632,2259,2346,2865
85,296,444,1091,1698,2677,3082
82,375,719,1043,1268,1386,2732
428,1367,1382,1666,1901,2502,3199
85,332,844,1373,2094,2442,2640
82,85,174,299,665,704,3088
85,1035,1290,1363,1480,1694,2806
9,85,134,1290,2123,2152,2821
56,82,85,2048,2259,2908,3198
85,1831,1865,2078,2316,2367,2778
82,85,437,974,1145,1562,2306
82,265,535,836,1344,2685,2705
85,448,734,845,969,1831,1936
82,85,199,383,1042,2007,2107
85,1084,1342,2363,2401,2618,3112
82,85,384,465,3155,3189,3288
82,85,269,1638,2168,2798,2860
85,928,1944,2203,2437,2856,3229
1201,1345,1381,1399,1506,1727,2666
82,85,1235,1724,2109,2298,2405
82,85,236,1191,1915,1962,2637
82,85,897,1300,2734,2739,3232
82,622,799,1633,2083,2561,3052
83,85,331,602,2731,3101,3256
82,85,720,1071,1848,2601,2860
82,85,1564,2745,2746,2920,3293
82,85,472,1024,1198,1299,2631
193,287,846,995,1897,2205,2819
85,119,750,1846,2452,2503,2631
82,85,465,640,1770,2517,2619
46,82,85,507,562,2010,3226
82,274,386,595,1053,1732,2232
82,85,354,1096,2881,3080,3148
82,714,912,998,1887,1945,3137
85,448,1057,2683,2716,2879,2902
82,85,1770,1797,2106,2180,2934
85,493,771,1774,2083,2265,3236
85,259,605,1738,1880,2187,2284
24,85,245,325,861,2802,3110
82,85,399,1115,2007,2125,3100
625,1543,1807,1834,2193,2788,3207
82,85,152,1479,2034,2064,2788
82,85,487,810,829,865,966
85,1252,1562,1794,2450,3127,3199
82,85,387,976,2831,2935,3041
364,367,848,1237,1446,1861,2434
82,907,1246,1559,1735,3246,3253
85,426,595,917,1562,2325,3167
82,85,415,1047,2451,3220,3289
82,85,132,1353,2840,3119,3261
82,85,1309,1385,1761,2292,2455
37,82,85,172,592,2024,3246
82,85,1051,1088,1387,1544,2283
82,85,907,1051,1929,2129,2373
85,261,670,1001,2151,2378,2413
82,85,1667,2007,2308,2533,2732
79,886,919,1799,2390,2911,3302
82,85,1222,1513,1590,2627,2640
85,95,1742,1767,2111,2427,3063
85,361,1405,1767,1837,2923,3103
82,85,602,1229,1797,2452,2619
82,85,143,196,618,965,1589
82,85,199,1731,2007,2734,3318
82,85,580,1655,1749,2125,2711
82,85,489,663,1719,1838,2971
82,548,1144,1458,1510,1956,2963
82,85,798,1372,1759,2648,2765
82,85,260,1459,2333,2532,2996
82,85,2056,2613,2988,3260,3313
82,85,138,1657,2163,2693,3287
82,85,320,333,2308,2334,2976
85,594,622,910,1132,1770,2750
82,85,1070,1346,2029,2216,2458
82,85,120,1773,1968,2484,2708
82,1400,1788,2310,2604,2917,3217
82,85,333,559,802,1202,3319
82,159,356,628,1194,2280,3153
85,222,365,432,826,1742,3294
85,454,1131,1592,2019,2074,2186
82,85,646,803,1122,1860,2593
82,85,214,347,422,680,3313
85,389,1382,2373,2395,2857,2917
82,85,539,795,1371,2214,2233
82,85,925,1560,1986,2191,2895
82,399,681,1860,2452,2952,3022
82,85,574,1373,1411,1651,1726
82,85,1070,1104,1196,2477,2715
82,85,899,998,1305,2129,2637
61,82,85,114,2223,2232,2996
82,85,159,358,1852,2818,2901
232,878,1054,1184,1291,2641,3300
85,595,1282,1352,1762,2524,2738
82,85,480,539,828,1770,2637
82,85,338,920,1885,2322,2590
482,969,975,1512,1562,2007,2319
82,85,545,818,1028,1402,2649
25,82,85,969,1362,1976,2483
33,82,85,223,543,1696,1809
82,85,152,618,2310,2673,3298
82,544,1083,1527,2193,2712,3059
85,427,916,1045,1935,2150,2590
82,85,297,851,1657,2380,3196
82,85,269,1276,2365,2375,2720
82,85,504,1044,2088,2111,2434
63,82,85,300,973,2041,2461
321,333,1324,1578,1706,2946,3025
82,85,1513,1631,1788,2097,2206
85,1104,1372,1536,1744,1766,2570
82,85,187,867,1877,2390,3030
85,383,409,852,1731,2443,3146
82,85,436,2160,2392,2649,2818
82,85,110,872,1476,2232,2502
85,296,943,1198,2677,2770,3082
82,85,333,1088,1995,2264,2625
85,224,486,915,1510,1641,2193
82,85,788,1738,2432,2573,2788
12,66,85,773,1527,2021,3134
82,1400,1797,2320,2545,2715,3290
82,85,936,1190,2286,2467,3103
85,277,1145,1707,2562,2595,2966
82,85,868,877,920,2952,3224
82,85,1031,2383,2500,2906,3062
640,1039,1266,1338,1651,1840,2393
82,85,424,1010,1206,1925,2106
27,82,85,485,2555,2650,3065
85,1717,2134,2145,2316,2896,3066
82,154,570,593,873,2696,3315
58,82,85,698,2631,2865,3085
82,85,1031,2032,2152,2421,2705
82,85,1768,2030,2722,2835,3280
82,85,423,1323,1689,1908,2161
82,85,132,404,559,1250,2533
85,224,489,1151,1506,2320,2530
13,82,85,273,843,1994,2451
82,85,287,608,1137,2205,2630
82,85,139,240,921,2922,3053
82,85,173,665,1310,2468,2649
82,826,897,987,1089,1532,2944
82,85,342,849,933,2592,2808
82,85,394,954,1732,2765,2815
82,85,540,848,1271,2676,2937
82,85,229,2462,2556,2697,3280
82,85,342,700,1163,1769,2520
82,256,365,1124,1199,2236,3224
85,105,619,689,866,906,2205
85,120,132,394,924,2421,2573
82,150,305,866,1197,2627,3081
82,85,1201,1368,1883,2458,3093
82,85,143,2357,2389,2649,2981
82,85,188,372,487,862,2997
73,82,85,539,1262,1777,2936
42,85,260,961,1228,1552,1904
82,85,296,372,813,2004,2898
82,85,961,1492,1741,1976,2196
82,354,651,736,2566,2640,3127
82,85,504,1154,1777,1959,2111
82,209,1250,1969,2085,2533,3265
82,250,781,1604,1651,2037,2152
82,85,670,878,920,2788,3092
82,85,402,958,2120,2354,3318
82,85,284,314,320,629,811
82,85,443,463,1504,2072,2757
82,85,354,928,1283,2818,3224
82,85,207,1061,1204,1353,3133
82,85,135,1839,2573,3101,3290
82,85,262,489,794,1261,2674
82,85,266,938,1026,2489,2678
85,847,1180,1309,1452,2097,2152
82,85,504,1431,1599,2111,3234
82,85,507,860,1154,1506,2660
82,85,455,763,961,1754,2867
82,85,477,538,1534,2175,2452
82,198,265,489,529,1295,2087
82,85,152,2062,2303,3100,3256
82,85,754,1691,2629,2701,2942
82,85,347,360,815,1183,2253
82,85,198,564,860,1697,1818
82,85,1440,1806,2392,2650,3209
82,85,923,1463,2157,2530,3318
82,85,624,808,1019,1474,2009
85,114,622,1550,2056,2764,3157
85,488,956,1105,1181,1772,1939
82,365,1199,1405,2763,3224,3248
82,362,716,1169,1523,1802,2206
82,85,521,2176,2358,2501,2765
82,85,1079,1092,2187,2484,2845
82,85,818,1169,1309,1539,1859
82,85,234,1338,1962,1981,2484
17,82,1504,1948,2358,2392,2535
82,85,1160,2022,2056,2412,2701
82,85,820,1682,2301,2476,2558
82,85,362,798,1103,1682,2693
33,54,82,85,690,1559,3150
82,85,1430,1529,2194,2384,3228
82,144,150,286,636,2886,3265
65,82,85,292,1578,2362,2853
82,85,349,1746,2327,3068,3128
85,1348,1417,1725,3183,3190,3308
82,85,449,801,1372,2300,2488
82,85,833,1181,1857,2805,3307
82,85,138,1443,2007,2221,2959
82,1125,1448,1955,2272,2799,3284
82,85,417,665,1991,2629,2726
82,85,694,2056,2367,2432,2752
16,82,85,714,1133,1684,2092
82,513,879,939,1108,1795,2596
82,367,762,971,2750,2855,3280
82,255,333,560,945,1691,2773
85,699,1089,1399,1414,1614,1933
82,85,152,843,1254,2876,2898
85,333,898,2189,2737,3104,3190
82,85,291,1225,1879,2864,3256
35,82,269,1240,1638,2574,2990
849,1640,1853,1982,2124,2284,2452
82,85,161,916,1844,2169,2556
18,85,903,2120,2532,3071,3164
82,85,182,758,1248,1587,2623
32,82,85,781,1278,1793,3149
37,348,1226,1410,2666,2728,3136
82,85,705,2034,2129,2625,2802
82,85,277,2395,2460,2752,3150
1212,1792,2028,2602,2625,2720,2911
82,85,338,628,726,1508,2273
82,85,118,958,1325,2176,3239
82,85,1075,1946,2705,2907,3048
911,1894,2057,2128,2187,2366,3309
82,91,118,885,958,1617,2097
234,994,1300,1484,1745,1802,2145
261,1375,2140,2263,2323,2375,2413
82,383,714,1757,2155,2217,2683
85,161,411,621,2390,2556,2873
82,85,176,333,1878,2570,3284
85,873,939,984,1466,1883,3093
82,85,475,920,1066,2876,3224
82,85,526,539,579,1523,3312
61,85,947,1188,2187,2211,3263
82,85,379,2574,2765,2890,2908
52,82,1227,2179,2971,3028,3164
82,85,159,2391,2818,2853,2901
82,85,372,489,602,1423,2004
56,82,85,213,1398,1617,2533
64,82,85,868,1742,1839,2097
82,1555,1661,1929,2314,2450,2623
85,305,678,1643,1892,2336,2533
82,904,1145,1947,2413,2426,2561
82,85,1676,1697,1961,2126,2260
85,545,886,1011,1823,1851,3264
82,85,956,1181,1772,1939,2606
82,788,839,866,1814,2740,3198
82,85,118,809,1382,1584,2929
73,82,330,1164,1910,2363,2659
85,1440,2125,2309,2765,2918,3281
82,85,397,920,1341,2194,2467
82,85,219,1682,2004,2146,2432
22,85,114,360,1014,1355,2411
82,85,102,169,1610,2220,2365
85,334,1933,2101,2361,2758,3274
82,146,614,758,1709,2559,2644
82,863,1019,1239,1452,2050,2064
82,85,380,383,907,1589,2007
82,85,287,1437,1639,2145,2301
82,85,631,1125,2227,3154,3165
65,85,114,427,1416,1638,2205
59,82,85,759,2422,2725,3302
82,85,98,249,501,1772,3023
82,85,766,817,1070,1152,2125
82,85,209,1038,1583,3027,3307
82,85,218,1276,1574,1780,2929
890,1276,1552,2076,2357,2879,3242
80,102,570,684,1564,2632,3290
82,85,1569,1653,2152,2284,2592
608,2023,2477,2612,2897,3039,3285
82,85,408,2179,2471,3003,3302
28,82,724,971,1768,2363,2865
82,85,803,1051,1671,2191,3183
82,85,427,1935,2078,2150,2620
8,82,85,344,348,1328,2824
23,82,85,706,1092,2180,2361
82,1211,1381,2163,2289,2306,2775
82,85,280,570,705,925,2287
82,85,348,952,2157,2484,3056
82,85,347,595,1122,2619,3001
82,85,621,1847,2363,2497,2512
85,148,382,2070,2627,2769,3227
85,336,1465,1786,2535,2607,3224
9,82,85,145,1106,3156,3237
82,812,1019,1100,1391,2119,3016
82,85,216,847,2388,2597,3172
82,85,501,951,1549,2007,3292
82,85,670,1232,1532,1821,3090
82,85,326,673,1597,1669,3250
82,85,477,608,655,1010,3122
82,85,386,828,983,2475,3153
82,803,1167,1905,2421,3077,3164
82,85,1290,1520,2082,2216,2639
82,85,358,1971,2489,2808,3277
82,85,390,1112,2082,2184,2303
82,85,309,927,1342,2563,2736
82,85,1015,1275,1604,2005,2747
82,465,1420,1545,1578,1738,3106
82,85,966,1051,2094,2283,2371
85,972,1075,1488,2346,3246,3264
82,148,699,1000,2059,2137,2390
82,85,457,1362,1824,1931,1976
813,1110,1157,1614,1914,2933,3136
82,85,1616,2013,2043,2219,2586
82,332,904,1366,2761,2895,3271
82,85,1313,1652,2405,2626,3290
16,82,85,155,1460,1643,2404
82,892,897,923,1089,2518,2944
82,85,314,920,2214,2297,2513
82,279,1038,1144,1302,2412,3216
85,1705,1842,2049,2160,2320,2669
82,85,916,2024,2751,2830,3080
515,1181,1388,1661,1682,2066,2182
82,85,102,689,981,1326,2111
42,82,85,2275,2596,2634,2791
82,85,1004,1356,1517,2908,3124
82,85,92,673,1493,1982,2520
82,85,880,1216,1453,1823,2345
66,82,382,949,1431,1471,2560
82,85,303,1743,2140,2168,2796
53,82,85,399,1586,2097,2617
15,190,261,558,1949,2375,2413
82,85,162,401,429,1144,1408
82,85,879,1506,2047,2302,3065
82,1046,2050,2775,2885,2893,3228
82,1288,1506,1514,1661,2363,3283
82,85,813,904,1178,2071,3166
82,85,426,727,931,1439,1994
82,85,167,761,962,2525,2745
82,85,1652,2172,3005,3101,3256
85,300,514,624,814,1054,1520
85,298,1027,1329,2599,2786,3106
82,85,950,1518,2116,2390,3230
82,327,477,589,691,838,1326
82,85,462,571,1513,2742,3085
82,85,300,435,1558,1771,2379
59,289,818,1850,2644,3190,3201
82,713,1669,1744,1769,1994,2376
82,85,342,632,1578,2366,2723
82,85,562,1663,1954,2620,2993
82,85,752,972,1138,1578,2518
82,85,1114,2674,2762,3179,3307
82,85,951,1086,2138,2661,2721
25,82,340,434,1195,2168,3011
894,1097,1396,2246,2254,2555,3059
373,1398,2718,2747,2863,2927,3106
82,85,551,1435,1587,1907,2808
82,85,154,168,1056,1121,2877
20,82,85,331,1952,2269,2902
39,82,276,1519,1810,2638,2700
25,82,85,1408,2055,2387,2451
82,85,679,1341,2339,2704,3128
82,85,677,683,1213,1382,2535
82,85,479,2275,2420,2528,3246
82,85,129,1183,1805,2533,2732
85,330,472,533,1299,1493,2631
82,489,687,1365,2467,2825,2888
82,85,431,1919,2524,2779,2895
82,229,1083,1527,1783,2712,3059
85,939,1096,1224,1494,1883,3137
82,390,481,1340,1991,2237,2589
85,245,897,1191,1629,2043,3088
82,85,355,1216,1877,2161,2674
85,129,1035,2124,2213,2835,3037
82,85,895,1063,1640,2452,2982
85,287,1323,2099,2300,2610,3169
82,85,198,1575,1846,1849,2611
82,85,118,1308,1479,2065,2842
25,82,85,269,1118,1638,2168
82,1344,1659,2450,2530,2559,2629
82,85,134,379,1982,2375,3299
82,85,296,2276,2472,2574,3141
172,454,1015,1762,1948,1974,2019
82,85,323,575,1623,2613,3260
82,85,92,309,331,1185,1709
82,85,787,1551,1816,1946,3155
463,673,1693,1855,1962,2757,3242
1056,1338,1347,1734,2067,2670,3116
85,551,822,1445,1970,2078,3158
82,100,348,483,1578,2208,2974
82,85,143,299,547,1257,2184
82,85,724,2517,2564,2875,3281
82,85,270,2108,2271,2448,2876
18,82,85,713,1819,2146,2344
82,85,301,897,1152,1967,2187
82,85,498,1343,1722,2143,2203
82,85,380,1381,1638,2221,2541
85,377,1040,2078,2728,3013,3070
82,85,756,934,1892,2356,2973
82,85,184,612,2037,2091,2531
82,926,1110,1909,2183,2861,2893
82,85,243,342,673,941,1163
85,692,1089,1369,1414,1612,2448
85,593,773,1213,2168,2658,2820
82,85,1226,1323,2119,2187,2702
13,82,85,415,2091,2471,2760
82,85,1061,1175,1807,2222,3211
82,262,758,836,970,1402,2825
82,85,392,412,2189,2397,2783
670,1778,1821,1904,2624,2777,2971
82,85,813,1018,1179,2076,2802
82,85,928,1443,1809,2000,3204
85,279,855,1377,2585,2637,2661
65,85,303,669,1434,1838,2715
82,85,555,618,622,717,1277
495,1313,1418,1800,2625,3110,3315
82,85,464,492,977,1780,2506
82,85,1965,2256,2293,2469,2891
82,85,683,712,1584,1923,3224
20,82,85,331,422,1110,1188
82,85,1145,1296,1343,1562,2501
77,82,85,435,757,1587,2014
82,424,1199,2308,2463,3048,3224
82,308,480,721,1711,1809,3084
82,85,1695,1978,1995,2806,3191
305,608,779,873,939,1571,1737
82,85,187,1323,1944,1988,2545
82,85,511,991,2364,2985,3190
82,85,648,1097,2396,2937,3290
82,85,678,1305,1941,2533,3074
82,85,1716,2088,2316,2487,3001
28,82,85,335,1061,1781,2225
240,756,1356,1361,2022,2556,3115
82,85,381,1458,2006,3109,3240
1170,1446,1727,2177,2221,2381,2959
21,82,85,849,2627,2900,3067
82,85,529,1543,1937,2023,2043
214,280,470,939,1262,2787,2989
82,283,1855,1971,1988,3244,3296
85,154,1275,1579,1585,1806,3183
85,479,959,1578,2400,3029,3106
85,295,500,1716,1771,2066,2241
82,85,201,508,826,1625,2713
82,85,156,653,1328,1762,2441
82,85,827,1824,2045,2055,2810
85,355,405,1310,1639,1977,3272
302,579,1356,1438,2401,2468,3312
82,208,368,876,2778,3134,3291
51,82,441,1458,1867,2199,2281
82,85,690,1095,1682,2276,2651
82,85,97,915,2073,2085,2773
85,864,1537,1644,1707,2223,2861
82,85,551,676,1671,2125,3286
82,127,543,673,1236,1493,3265
82,85,130,326,1412,2244,3280
82,473,706,763,1606,3170,3256
82,85,155,666,1628,1656,2806
85,296,369,583,1060,1678,2121
394,1610,1774,1980,2007,2114,3051
82,535,949,1287,1716,2161,3018
82,85,345,811,1004,2154,2710
82,85,1529,1744,1857,2869,3149
82,189,1226,2347,2801,3227,3296
82,85,789,856,1019,1716,2980
82,85,756,934,2356,2882,2973
82,85,157,265,433,827,1418
82,85,633,1148,2441,3156,3237
82,85,684,1075,1473,1946,2434
195,622,646,1190,1922,2279,2778
82,85,315,402,1187,2038,2168
82,85,232,877,1302,2268,2418
82,85,323,545,842,1986,2541
82,85,559,1159,1593,1972,2273
82,85,370,1213,1429,2313,3162
82,85,649,1084,2513,2770,3190
85,1043,1145,2077,2563,2857,2952
85,1071,1999,2122,2397,3083,3252
82,85,247,464,561,698,1599
82,85,639,988,2024,2830,2903
82,85,1750,2051,2770,2973,3229
82,85,1743,1848,2186,2218,3029
82,85,905,974,1260,1996,2102
82,85,840,2246,2383,2906,3297
82,85,185,1115,1931,2632,3100
56,85,670,2071,2336,2437,2631
82,85,261,375,878,1984,2413
82,85,868,1795,2195,2677,2683
82,85,1642,2842,2879,3105,3166
82,85,416,1107,1407,2814,3306
82,537,1968,2270,2422,2651,3295
82,85,190,936,1202,2072,3127
82,621,1017,1833,1851,2154,2253
82,85,146,349,2649,2870,3101
20,85,232,250,2141,2269,2449
82,209,496,1900,1969,2085,2533
82,85,1406,1879,2675,3141,3197
85,230,348,741,919,1686,2343
13,85,105,849,1017,1781,3224
82,85,535,673,949,2901,3281
82,85,185,1371,2006,2013,2971
82,130,271,303,2022,2154,2652
20,82,694,1291,2143,2279,3016
82,85,680,1019,1653,2851,3313
82,85,348,1305,1479,1506,2283
182,779,1251,1914,2396,2805,3082
82,101,547,1028,1519,2664,2852
82,85,358,1913,2740,3186,3282
82,85,250,375,1037,1652,1681
82,1381,1879,1994,2447,2626,3197
82,477,508,983,2132,2272,2910
82,85,198,1828,2370,3151,3163
82,85,1246,1250,1341,1435,1669
486,972,1089,1566,1662,2944,3285
82,85,1632,1669,2179,2308,2692
8,82,85,344,348,2567,2824
82,85,345,628,641,1772,2508
82,85,124,1307,1788,2365,2893
82,85,483,793,1892,2003,2208
82,85,637,741,1167,1393,2734
82,85,600,911,1478,2606,3156
73,554,1160,1431,1917,2452,2705
82,85,788,1518,2008,3190,3231
42,1038,1070,1342,2487,2690,2893
82,178,307,517,915,2075,2493
85,939,1108,1161,1946,2059,2178
82,85,370,390,1573,1970,2313
85,550,959,1299,2293,2625,2720
73,82,184,589,1791,1904,2373
85,1113,1135,1386,1590,1761,3035
82,85,113,681,1519,2754,2931
82,646,2444,2449,2471,2893,2956
82,85,198,438,2034,3297,3301
131,642,1038,1083,1583,1871,2752
82,262,1469,1511,1645,2574,3041
82,85,142,201,203,262,1951
82,85,1051,1237,1871,2459,3200
82,85,403,1272,1422,1798,2528
52,82,85,434,643,1398,2760
82,85,754,836,1691,2629,2701
82,85,594,1398,1616,1760,2387
82,85,232,423,1451,1769,1908
82,85,692,1361,1562,2015,3096
390,1286,1518,1631,1746,2742,3306
85,93,1531,1914,2119,2396,2953
82,85,1498,1682,2485,2654,2705
82,85,1011,1596,1914,2013,2853
82,632,1037,1177,1482,2451,3312
82,85,90,1258,2636,2752,3184
85,403,416,925,1017,2197,2854
82,85,154,1070,1523,2558,3312
82,315,322,363,2357,2389,2649
37,826,1226,1410,2524,2728,3136
85,303,608,984,1146,1265,3077
830,914,1063,1212,1684,2770,2971
85,159,1141,2242,2346,2776,2879
82,85,477,538,915,1344,3142
82,85,1194,1558,1563,2732,2740
7,385,1389,1420,1578,1927,3035
82,109,362,648,726,1610,3312
85,222,1172,1470,2899,2920,3165
82,85,1107,2352,2373,2814,3306
85,342,931,1383,2678,2704,3102
82,85,551,631,1828,2495,2621
82,85,459,1116,1399,2108,2837
82,85,545,1016,1683,1944,2085
82,738,1975,2191,2437,2617,3074
82,234,569,1329,1614,2481,2661
82,129,468,959,1235,1780,1853
85,453,1338,1475,1981,2631,3085
82,85,159,1496,2316,2776,2885
82,85,566,955,1307,1900,3188
82,85,159,1133,1180,2097,2776
82,85,1619,2619,3006,3010,3057
85,640,1528,2176,2815,2907,2947
82,85,597,931,1115,1675,2923
73,369,648,749,2587,2827,3066
82,85,969,1749,2767,3155,3265
85,374,972,1187,2851,2989,3246
85,177,433,834,1139,2599,2613
82,913,1387,1440,2760,3079,3194
82,218,274,595,1128,2206,3123
85,265,554,643,1422,1818,3137
82,85,127,736,1451,2684,2837
486,768,972,1146,2159,2611,3285
82,85,160,1496,2460,3133,3142
82,85,325,1458,1543,1897,2943
82,85,133,682,2752,2999,3285
82,85,336,442,555,1965,2442
82,85,162,429,1368,1727,1847
82,85,444,951,1610,2007,2823
82,85,123,218,2157,2484,3056
85,411,1212,2338,2668,2676,3214
82,85,674,1661,1781,2310,3026
70,82,85,1463,1823,2541,2608
82,85,262,686,1320,1438,2871
85,579,1433,2280,2813,3076,3196
82,333,974,1107,1350,1463,2993
82,85,198,1600,1822,2014,3283
33,82,85,509,1181,2567,2922
82,85,1369,2178,2355,2985,3036
82,85,527,1029,1129,2646,2649
82,85,905,1108,1214,1671,2803
82,1108,1144,1926,2416,2595,2939
82,85,269,1652,1899,2013,2071
82,85,1914,2396,2817,2968,3190
82,85,911,1104,2025,2057,2187
82,651,1360,1947,1955,2056,3288
82,85,420,846,962,1355,2732
85,482,1246,1368,1630,2339,3080
806,870,994,1142,1850,2083,3028
85,399,654,1283,2701,2820,3262
82,457,1091,2360,2897,2941,3186
82,85,89,1163,1504,1701,2800
82,85,1384,1530,2444,2591,3230
82,413,690,834,1328,1333,1450
85,1125,1303,2205,2222,2646,2948
82,357,362,690,1110,2000,2371
25,1035,1098,1356,2692,2792,3309
59,82,85,2005,2077,2454,2817
85,457,1096,2363,2613,2640,2980
82,262,325,727,1810,2653,2929
78,82,640,2120,2127,2427,3122
85,395,1205,1227,1313,2580,3211
66,85,1321,1348,2421,2506,3242
82,85,615,1575,1584,2101,3153
18,82,85,462,1891,2523,3133
82,85,540,750,1148,2543,2767
12,202,1063,1135,1376,1578,2717
82,85,203,308,1109,2562,3052
82,85,222,370,1869,2187,2555
82,85,342,530,971,2583,2789
390,652,1242,1622,2590,2800,3049
135,284,1041,1391,1458,1569,2105
49,85,488,1049,1369,1896,2508
82,85,469,502,1987,2232,2250
82,85,1762,1897,2480,2546,2892
82,85,117,608,1088,2124,2557
82,85,142,358,2341,2808,2970
82,85,547,1498,2432,2485,2705
82,85,114,1240,1270,1871,2609
82,85,95,269,666,720,3264
82,85,1110,1250,1930,2507,2905
82,85,282,834,2013,2457,2966
82,85,514,1203,2177,2544,3146
82,85,416,1673,1911,2479,2574
73,85,798,948,2084,2659,2662
82,342,406,1080,1097,2231,2937
85,2263,2461,2631,2777,2885,3085
82,85,454,670,798,1443,2186
57,82,85,769,989,1704,1822
42,303,1640,1734,1808,2390,2955
82,85,204,1625,1651,2171,3225
85,150,608,697,919,1356,2073
85,675,838,934,1536,2539,3171
39,85,444,912,1598,2007,3229
82,85,594,2519,2521,2983,3077
85,477,771,951,1038,2819,3027
82,85,283,756,1048,1903,2568
82,85,192,828,983,1250,2882
82,85,834,1527,1833,2154,2253
82,85,835,1197,2056,2595,2757
82,85,2191,2299,2705,2841,2875
82,869,1884,2125,2176,2615,3139
82,85,89,1181,1589,1603,2869
82,85,202,271,560,1303,2013
82,85,136,2180,2555,2650,3012
82,85,379,2700,2749,2765,2908
82,486,972,2180,2310,2315,3285
82,85,368,1278,1558,2675,2712
82,85,91,121,1243,2108,3030
82,85,1547,2059,2290,3076,3133
82,85,159,677,1806,2043,3107
82,396,474,751,1204,2273,2965
82,85,1246,1260,2007,2699,3141
82,557,1170,1771,1894,2352,2996
82,85,203,518,570,803,1837
82,85,579,1422,1669,1795,2308
82,85,497,1725,2109,2533,2818
85,146,1145,2351,2507,2552,2641
85,124,648,1964,2794,2999,3085
85,825,1059,1089,1300,1739,1980
82,557,1184,1779,2352,2967,3238
82,349,1090,1119,2086,2563,2624
82,85,358,1296,2070,2506,2876
82,85,486,972,1572,1679,2732
82,85,968,1434,1931,2189,2932
85,198,394,1304,1774,1970,2785
85,817,966,1209,1555,2296,2373
82,85,591,748,961,3038,3134
82,1099,1270,1399,1797,2194,2961
82,85,324,701,937,2124,3290
17,82,194,369,1106,1230,1552
365,871,1823,1867,1961,2253,2566
85,186,539,1296,2062,2407,3074
13,82,85,308,1065,1408,2648
